mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
104	103	0	0	3/4	2	1	#vi%2				g	v		#vi%2		#vi	%	2					%7	1	1	3, 5, 2, -1		5	3	1	4	0.2	0.125	1.375	0.08333333333333333
104	103	1/4	1/4	3/4	2	1	V(4)				g	v		V(4)		V			4				M	1	1	3, 2, 4		3	3	0	2	0.0	0.0	0.5	0.0
104	103	1/2	1/2	3/4	2	1	V(6)				g	v		V(6)		V			6				M	1	1	3, 7, -1		3	3	0	2	0.0	0.0	0.5	0.0
105	104	0	0	3/4	2	1	iv.bII}				g	iv		bII		bII						}	M	1	1	-5, -1, -4		-5	-5	1	7	0.125	0.125	1.25	0.09090909090909091
106	105	0	0	3/4	2	1	bII64				g	iv		bII64		bII		64					M	1	1	-4, -5, -1		-5	-4	1	7	0.125	0.125	2.125	0.05555555555555555
107	106	0	0	3/4	2	1	V64(4)/bII	-0.313805	-9.13805	/	g	iv		V64(4)/bII		V		64	4	bII			M	1	1	-3, -4, -5		-4	-3	3	3	0.5	0.75	1.25	0.375
108	107	0	0	3/4	2	1	bII{				g	iv		bII		bII						{	M	1	1	-5, -1, -4		-5	-5	10	16	0.38461538461538464	1.875	2.625	0.4166666666666667
109	108	1/4	1/4	3/4	2	1	ii%7(4)				g	iv		ii%7(4)		ii	%	7	4				%7	1	1	2, 1, -4, 0		2	2	1	3	0.25	0.125	0.625	0.16666666666666666
109	108	1/2	1/2	3/4	2	1	ii%7				g	iv		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2	1	7	0.125	0.125	1.5	0.07692307692307693
110	109	0	0	3/4	2	1	VI64(6)				g	iv		VI64(6)		VI		64	6				M	1	1	-1, -4, 0		-4	-1	2	2	0.5	0.25	0.375	0.4
110	109	1/4	1/4	3/4	2	1	VI64(9)				g	iv		VI64(9)		VI		64	9				M	1	1	-3, -4, 0	-2	-4	-3	1	5	0.16666666666666666	0.125	1.125	0.1
110	109	1/2	1/2	3/4	2	1	VI64				g	iv		VI64		VI		64					M	1	1	-3, -4, 0		-4	-3	1	5	0.16666666666666666	0.125	0.75	0.14285714285714285
111	110	0	0	3/4	2	1	iv43				g	iv		iv43		iv		43					mm7	1	1	0, -3, -1, -4		-1	0	1	6	0.14285714285714285	0.125	1.625	0.07142857142857142
111	110	1/4	1/4	3/4	2	1	iv7				g	iv		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1	2	9	0.18181818181818182	0.25	2.0	0.1111111111111111
112	111	0	0	3/4	2	1	Ger6				g	iv		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4	0	16	0.0	0.0	2.25	0.0
113	112	0	0	3/4	2	1	i64				g	iv		i64		i		64					m	1	1	1, 0, -3		0	1	0	16	0.0	0.0	2.25	0.0
114	113	0	0	3/4	2	1	V7/bII				g	iv		V7/bII		V		7		bII			Mm7	1	1	-4, 0, -3, -6		-4	-4	0	15	0.0	0.0	2.25	0.0
115	114	0	0	3/4	2	1	V65/VII				g	iv		V65/VII		V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3	2	12	0.14285714285714285	0.16666666666666666	1.0833333333333333	0.13333333333333333
116	115	0	0	3/4	2	1	V7(b9)/III				g	iv		V7(b9)/III		V		7	b9	III			Mm7	1	1	-2, 2, -1, -4	-7	-2	-2	0	10	0.0	0.0	2.25	0.0
116	115	1/2	1/2	3/4	2	1	V7/III				g	iv		V7/III		V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2	0	4	0.0	0.0	0.875	0.0
117	116	0	0	3/4	2	1	Ger6(#4)/VI				g	iv		Ger6(#4)/VI	Ger	vii	o	65	#4b3	V/VI			Ger	1	1	-8, 8, -7, 2		2	-8	4	5	0.4444444444444444	1.0	1.125	0.47058823529411764
117	116	1/2	1/2	3/4	2	1	Ger6/VI				g	iv		Ger6/VI	Ger	vii	o	65	b3	V/VI			Ger	1	1	-8, -4, -7, 2		2	-8	0	2	0.0	0.0	0.5	0.0
118	117	0	0	3/4	2	1	V6/bII				g	iv		V6/bII		V		6		bII			M	1	1	0, -3, -4		-4	0	0	4	0.0	0.0	0.875	0.0
118	117	1/4	1/4	3/4	2	1	V65/bII				g	iv		V65/bII		V		65		bII			Mm7	1	1	0, -3, -6, -4		-4	0	0	10	0.0	0.0	2.25	0.0
119	118	0	0	3/4	2	1	bII(9)				g	iv		bII(9)		bII			9				M	1	1	-5, -1, -4	-3	-5	-5	0	10	0.0	0.0	2.25	0.0
119	118	1/2	1/2	3/4	2	1	V7/bV				g	iv		V7/bV		V		7		bV			Mm7	1	1	-5, -1, -4, -7		-5	-5	0	2	0.0	0.0	0.5	0.0
120	119	0	0	3/4	2	1	viio7/III				g	iv		viio7/III		vii	o	7		III			o7	1	1	2, -1, -4, -7		2	2	0	10	0.0	0.0	2.25	0.0
121	120	0	0	3/4	2	1	V7(b6)/VI				g	iv		V7(b6)/VI		V		7	b6	VI			Mm7	1	1	-3, 1, -7, -5		-3	-3	0	10	0.0	0.0	2.25	0.0
122	121	0	0	3/4	2	1	bVIM7/VI				g	iv		bVIM7/VI		bVI	M	7		VI			MM7	1	1	-8, -4, -7, -3		-8	-8	0	10	0.0	0.0	2.75	0.0
123	122	0	0	3/4	2	1	ii%7/III}				g	iv		ii%7/III		ii	%	7		III		}	%7	1	1	-1, -4, -7, -3		-1	-1	1	10	0.09090909090909091	0.25	3.375	0.06896551724137931
124	123	0	0	3/4	2	1	V6/vi				g	iv		V6/vi		V		6		vi			M	1	1	1, -2, -3		-3	1	0	10	0.0	0.0	2.25	0.0
124	123	1/2	1/2	3/4	2	1	vi				g	iv		vi		vi							m	1	1	-4, -7, -3		-4	-4	0	3	0.0	0.0	0.375	0.0
125	124	0	0	3/4	2	1	V6/vi				g	iv		V6/vi		V		6		vi			M	1	1	1, -2, -3		-3	1	0	4	0.0	0.0	0.75	0.0
125	124	1/4	1/4	3/4	2	1	III+64/vi				g	iv		III+64/vi		III	+	64		vi			+	1	1	1, -7, -3		-7	1	0	4	0.0	0.0	0.875	0.0
125	124	1/2	1/2	3/4	2	1	V2/vi				g	iv		V2/vi		V		2		vi			Mm7	1	1	-5, -3, 1, -2		-3	-5	0	4	0.0	0.0	0.75	0.0
126	125	0	0	3/4	2	1	vi6				g	iv		vi6		vi		6					m	1	1	-7, -3, -4		-4	-7	0	4	0.0	0.0	1.25	0.0
126	125	1/4	1/4	3/4	2	1	vi64				g	iv		vi64		vi		64					m	1	1	-3, -4, -7		-4	-3	0	3	0.0	0.0	0.75	0.0
126	125	1/2	1/2	3/4	2	1	V43(4)/III	-0.398395	-8.78876	/	g	iv		V43(4)/III		V		43	4	III			Mm7	1	1	-1, -4, -2, -3		-2	-1	0	3	0.0	0.0	0.5	0.0
127	126	0	0	3/4	2	1	V6/vi				g	iv		V6/vi		V		6		vi			M	1	1	1, -2, -3		-3	1	0	19	0.0	0.0	4.75	0.0
129	128	0	0	3/4	2	1	vi				g	iv		vi		vi							m	1	1	-4, -7, -3		-4	-4	0	4	0.0	0.0	1.0	0.0
129	128	1/4	1/4	3/4	2	1	VIM7/vi				g	iv		VIM7/vi		VI	M	7		vi			MM7	1	1	-8, -4, -7, -3		-8	-8	0	5	0.0	0.0	1.0	0.0
130	129	0	0	3/4	2	1	bIIM7/vi				g	iv		bIIM7/vi		bII	M	7		vi			MM7	1	1	-9, -5, -8, -4		-9	-9	1	7	0.125	0.125	2.125	0.05555555555555555
130	129	1/2	1/2	3/4	2	1	iv64/vi				g	iv		iv64/vi		iv		64		vi			m	1	1	-4, -5, -8		-5	-4	0	3	0.0	0.0	0.5	0.0
131	130	0	0	3/4	2	1	#viio7(4)/vi				g	iv		#viio7(4)/vi		#vii	o	7	4	vi			o7	1	1	1, -7, -5, -8		1	1	3	7	0.3	0.375	2.625	0.125
131	130	1/2	1/2	3/4	2	1	#viio7/vi				g	iv		#viio7/vi		#vii	o	7		vi			o7	1	1	1, -2, -5, -8		1	1	1	5	0.16666666666666666	0.25	1.0	0.2
132	131	0	0	3/4	2	1	i.V6}{	0	-7.59358	/	g	i		V6		V		6				}{	M	1	1	6, 3, 2		2	6	0	10	0.0	0.0	1.75	0.0
132	131	1/2	1/2	3/4	2	1	i				g	i		i		i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.375	0.0
133	132	0	0	3/4	2	1	V				g	i		V		V							M	1	1	2, 6, 3		2	2	0	4	0.0	0.0	0.75	0.0
133	132	1/4	1/4	3/4	2	1	III+64				g	i		III+64		III	+	64					+	1	1	6, -2, 2		-2	6	0	4	0.0	0.0	0.875	0.0
133	132	1/2	1/2	3/4	2	1	V2				g	i		V2		V		2					Mm7	1	1	0, 2, 6, 3		2	0	0	4	0.0	0.0	0.75	0.0
134	133	0	0	3/4	2	1	i6				g	i		i6		i		6					m	1	1	-2, 2, 1		1	-2	0	4	0.0	0.0	1.25	0.0
134	133	1/4	1/4	3/4	2	1	i64				g	i		i64		i		64					m	1	1	2, 1, -2		1	2	0	3	0.0	0.0	0.75	0.0
134	133	1/2	1/2	3/4	2	1	V43(4)/v				g	i		V43(4)/v		V		43	4	v			Mm7	1	1	4, 1, 3, 2		3	4	0	3	0.0	0.0	0.5	0.0
135	134	0	0	3/4	2	1	V6				g	i		V6		V		6					M	1	1	6, 3, 2		2	6	0	18	0.0	0.0	4.0	0.0
137	136	0	0	3/4	2	1	i				g	i		i		i							m	1	1	1, -2, 2		1	1	0	9	0.0	0.0	2.0	0.0
138	137	0	0	3/4	2	1	ii%7				g	i		ii%7		ii	%	7					%7	1	1	3, 0, -3, 1		3	3	1	13	0.07142857142857142	0.125	2.625	0.045454545454545456
139	138	0	0	3/4	2	1	i				g	i		i		i							m	1	1	1, -2, 2		1	1	0	10	0.0	0.0	2.0	0.0
139	138	1/2	1/2	3/4	2	1	i7				g	i		i7		i		7					mm7	1	1	1, -2, 2, -1		1	1	0	4	0.0	0.0	0.75	0.0
140	139	0	0	3/4	2	1	iv				g	i		iv		iv							m	1	1	0, -3, 1		0	0	2	7	0.2222222222222222	0.375	1.375	0.21428571428571427
140	139	1/2	1/2	3/4	2	1	iv7				g	i		iv7		iv		7					mm7	1	1	0, -3, 1, -2		0	0	0	4	0.0	0.0	0.75	0.0
141	140	0	0	3/4	2	1	III				g	i		III		III							M	1	1	-2, 2, -1		-2	-2	0	10	0.0	0.0	2.0	0.0
141	140	1/2	1/2	3/4	2	1	IIIM7				g	i		IIIM7		III	M	7					MM7	1	1	-2, 2, -1, 3		-2	-2	0	4	0.0	0.0	0.75	0.0
142	141	0	0	3/4	2	1	VI				g	i		VI		VI							M	1	1	-3, 1, -2		-3	-3	0	10	0.0	0.0	2.0	0.0
142	141	1/2	1/2	3/4	2	1	VIM7				g	i		VIM7		VI	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3	0	4	0.0	0.0	0.75	0.0
143	142	0	0	3/4	2	1	VIM7(9)	-0.796789	-9.98395	/	g	i		VIM7(9)		VI	M	7	9				MM7	1	1	-3, 1, -2, 2	-1	-3	-3	0	38	0.0	0.0	9.0	0.0
145	144	0	0	3/4	2	1	V7/III				g	i		V7/III		V		7		III			Mm7	1	1	-1, 3, 0, -3		-1	-1	3	13	0.1875	0.5625	2.25	0.2
146	145	0	0	3/4	2	1	III}{				g	i		III		III						}{	M	1	1	-2, 2, -1		-2	-2	0	9	0.0	0.0	1.875	0.0
146	145	1/2	1/2	3/4	2	1	VI6				g	i		VI6		VI		6					M	1	1	1, -2, -3		-3	1	0	5	0.0	0.0	1.0	0.0
147	146	0	0	3/4	2	1	iv(94)				g	i		iv(94)		iv			94				m	1	1	0, -1, 1	2	0	0	0	5	0.0	0.0	1.0	0.0
147	146	1/4	1/4	3/4	2	1	iv				g	i		iv		iv							m	1	1	0, -3, 1		0	0	0	6	0.0	0.0	1.25	0.0
147	146	1/2	1/2	3/4	2	1	v64				g	i		v64		v		64					m	1	1	3, 2, -1		2	3	0	5	0.0	0.0	1.0	0.0
148	147	0	0	3/4	2	1	i64				g	i		i64		i		64					m	1	1	2, 1, -2		1	2	0	5	0.0	0.0	1.0	0.0
148	147	1/4	1/4	3/4	2	1	i64(94)				g	i		i64(94)		i		64	94				m	1	1	2, 1, 0	3	1	2	1	5	0.16666666666666666	0.25	1.0	0.2
148	147	1/2	1/2	3/4	2	1	i6				g	i		i6		i		6					m	1	1	-2, 2, 1		1	-2	0	5	0.0	0.0	1.0	0.0
149	148	0	0	3/4	2	1	iv6				g	i		iv6		iv		6					m	1	1	-3, 1, 0		0	-3	0	5	0.0	0.0	1.0	0.0
149	148	1/4	1/4	3/4	2	1	iv6(97)				g	i		iv6(97)		iv		6	97				m	1	1	-3, 1, -2	2	0	-3	1	5	0.16666666666666666	0.25	1.0	0.2
149	148	1/2	1/2	3/4	2	1	iio6				g	i		iio6		ii	o	6					o	1	1	0, -3, 3		3	0	0	5	0.0	0.0	1.0	0.0
150	149	0	0	3/4	2	1	i2				g	i		i2		i		2					mm7	1	1	-1, 1, -2, 2		1	-1	0	7	0.0	0.0	2.75	0.0
150	149	1/4	1/4	3/4	2	1	VI(#9)				g	i		VI(#9)		VI			#9				M	1	1	-3, 1, -2	6	-3	-3	0	4	0.0	0.0	0.5	0.0
150	149	1/2	1/2	3/4	2	1	i64				g	i		i64		i		64					m	1	1	2, 1, -2		1	2	0	4	0.0	0.0	0.5	0.0
151	150	0	0	3/4	2	1	iii6				g	i		iii6		iii		6					m	1	1	-5, -1, -2		-2	-5	2	4	0.3333333333333333	0.25	0.75	0.25
151	150	1/2	1/2	3/4	2	1	i6				g	i		i6		i		6					m	1	1	-2, 2, 1		1	-2	0	4	0.0	0.0	0.75	0.0
152	151	0	0	3/4	2	1	V7(b9)/v				g	i		V7(b9)/v		V		7	b9	v			Mm7	1	1	3, 7, 4, 1	-9	3	3	1	6	0.14285714285714285	0.25	1.0	0.2
152	151	1/2	1/2	3/4	2	1	i2				g	i		i2		i		2					mm7	1	1	-1, 1, -2, 2		1	-1	0	4	0.0	0.0	0.75	0.0
153	152	0	0	3/4	2	1	Ger6				g	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-3, 1, -2, 7		7	-3	2	5	0.2857142857142857	0.25	1.0	0.2
153	152	1/2	1/2	3/4	2	1	V7/VII				g	i		V7/VII		V		7		VII			Mm7	1	1	0, 4, 1, -2		0	0	0	6	0.0	0.0	1.25	0.0
154	153	0	0	3/4	2	1	iii				g	i		iii		iii							m	1	1	-2, -5, -1		-2	-2	0	14	0.0	0.0	3.0	0.0
155	154	0	0	3/4	2	1	iii%7				g	i		iii%7		iii	%	7					%7	1	1	-2, -5, -8, -4		-2	-2	0	10	0.0	0.0	2.625	0.0
156	155	0	0	3/4	2	1	V7(b9)/v				g	i		V7(b9)/v		V		7	b9	v			Mm7	1	1	3, 7, 4, 1	-9	3	3	3	7	0.3	1.125	1.5	0.42857142857142855
157	156	0	0	3/4	2	1	V(6)				g	i		V(6)		V			6				M	1	1	2, 6, -2		2	2	0	3	0.0	0.0	0.75	0.0
157	156	1/4	1/4	3/4	2	1	V				g	i		V		V							M	1	1	2, 6, 3		2	2	1	4	0.2	0.0	1.25	0.0
158	157	0	0	3/4	2	1	i}{				g	i		i		i						}{	m	1	1	1, -2, 2		1	1	0	8	0.0	0.0	1.75	0.0
159	158	0	0	3/4	2	1	V65				g	i		V65		V		65					Mm7	1	1	6, 3, 0, 2		2	6	0	4	0.0	0.0	1.25	0.0
160	159	0	0	3/4	2	1	#viio43/iv				g	i		#viio43/iv		#vii	o	43		iv			o7	1	1	-1, -4, 5, 2		5	-1	1	5	0.16666666666666666	0.125	1.125	0.1
161	160	0	0	3/4	2	1	IV				g	i		IV		IV							M	1	1	0, 4, 1		0	0	0	3	0.0	0.0	0.75	0.0
161	160	1/2	1/2	3/4	2	1	iv				g	i		iv		iv							m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.5	0.0
162	161	0	0	3/4	2	1	i6				g	i		i6		i		6					m	1	1	-2, 2, 1		1	-2	0	7	0.0	0.0	1.375	0.0
163	162	0	0	3/4	2	1	V7(b9)/iv				g	i		V7(b9)/iv		V		7	b9	iv			Mm7	1	1	1, 5, 2, -1	-11	1	1	0	1	0.0	0.0	0.25	0.0
163	162	1/4	1/4	3/4	2	1	#viio7/iv				g	i		#viio7/iv		#vii	o	7		iv			o7	1	1	5, 2, -1, -4		5	5	0	6	0.0	0.0	1.125	0.0
164	163	0	0	3/4	2	1	iv				g	i		iv		iv							m	1	1	0, -3, 1		0	0	0	7	0.0	0.0	1.375	0.0
165	164	0	0	3/4	2	1	iv7				g	i		iv7		iv		7					mm7	1	1	0, -3, 1, -2		0	0	0	1	0.0	0.0	0.25	0.0
165	164	1/4	1/4	3/4	2	1	V7				g	i		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	1	5	0.16666666666666666	0.0	1.125	0.0
166	165	0	0	3/4	2	1	i[i}{				g	i	i	i		i						}{	m	1	1	1, -2, 2		1	1	3	9	0.25	0.375	1.5	0.2
167	166	0	0	3/4	2	1	#viio				g	i	i	#viio		#vii	o						o	1	1	6, 3, 0		6	6	4	6	0.4	1.125	0.875	0.5625
168	167	0	0	3/4	2	1	#viio7/iv				g	i	i	#viio7/iv		#vii	o	7		iv			o7	1	1	5, 2, -1, -4		5	5	4	6	0.4	1.125	0.875	0.5625
169	168	0	0	3/4	2	1	#viio7				g	i	i	#viio7		#vii	o	7					o7	1	1	6, 3, 0, -3		6	6	4	6	0.4	1.125	0.875	0.5625
170	169	0	0	3/4	2	1	iv64]				g	i	i	iv64		iv		64					m	1	1	1, 0, -3		0	1	0	3	0.0	0.0	1.0	0.0
170	169	1/4	1/4	3/4	2	1	VIM7				g	i		VIM7		VI	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3	1	6	0.14285714285714285	0.125	0.875	0.125
171	170	0	0	3/4	2	1	bII(4)				g	i		bII(4)		bII			4				M	1	1	-4, 2, -3		-4	-4	1	1	0.5	0.125	0.125	0.5
171	170	1/4	1/4	3/4	2	1	bII				g	i		bII		bII							M	1	1	-4, 0, -3		-4	-4	2	8	0.2	0.25	1.125	0.18181818181818182
172	171	1/4	1/4	3/4	2	1	iv7(9)				g	i		iv7(9)		iv		7	9				mm7	1	1	0, -3, 1, -2	2	0	0	1	7	0.125	0.125	1.0	0.1111111111111111
173	172	0	0	3/4	2	1	V7				g	i		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	3	6	0.3333333333333333	0.375	0.875	0.3
174	173	0	0	3/4	2	1	i				g	i		i		i							m	1	1	1, -2, 2		1	1	1	1	0.5	0.125	0.125	0.5
174	173	1/4	1/4	3/4	2	1	i7				g	i		i7		i		7					mm7	1	1	1, -2, 2, -1		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
174	173	1/2	1/2	3/4	2	1	i				g	i		i		i							m	1	1	1, -2, 2		1	1	1	4	0.2	0.125	0.5	0.2
175	174	0	0	3/4	2	1	V7				g	i		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	3	7	0.3	0.375	1.0	0.2727272727272727
176	175	0	0	3/4	2	1	i				g	i		i		i							m	1	1	1, -2, 2		1	1	1	1	0.5	0.125	0.125	0.5
176	175	1/4	1/4	3/4	2	1	i7				g	i		i7		i		7					mm7	1	1	1, -2, 2, -1		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
176	175	1/2	1/2	3/4	2	1	i				g	i		i		i							m	1	1	1, -2, 2		1	1	1	4	0.2	0.125	0.5	0.2
177	176	0	0	3/4	2	1	V7				g	i		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	1	1	0.5	0.125	0.125	0.5
177	176	1/4	1/4	3/4	2	1	V43				g	i		V43		V		43					Mm7	1	1	3, 0, 2, 6		2	3	2	5	0.2857142857142857	0.25	0.625	0.2857142857142857
178	177	0	0	3/4	2	1	i				g	i		i		i							m	1	1	1, -2, 2		1	1	3	9	0.25	0.2	0.8	0.2
178	177	1/2	1/2	3/4	2	1	ii%2				g	i		ii%2		ii	%	2					%7	1	1	1, 3, 0, -3		3	1	5	5	0.5	0.425	0.575	0.425
179	178	1/4	1/4	3/4	2	1	i2				g	i		i2		i		2					mm7	1	1	-1, 1, -2, 2		1	-1	3	6	0.3333333333333333	0.325	0.675	0.325
180	179	0	0	3/4	2	1	ii%43				g	i		ii%43		ii	%	43					%7	1	1	-3, 1, 3, 0		3	-3	4	5	0.4444444444444444	0.425	0.575	0.425
180	179	1/2	1/2	3/4	2	1	i64				g	i		i64		i		64					m	1	1	2, 1, -2		1	2	0	4	0.0	0.0	0.5	0.0
181	180	0	0	3/4	2	1	V				g	i		V		V							M	1	1	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
181	180	1/4	1/4	3/4	2	1	V7				g	i		V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	0	4	0.0	0.0	0.5	0.0
181	180	5/8	5/8	3/4	2	1	i[i				g	i	i	i		i							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	1.125	0.0
182	181	1/4	1/4	3/4	2	1	V7				g	i	i	V7		V		7					Mm7	1	1	2, 6, 3, 0		2	2	4	31	0.11428571428571428	3.0	16.75	0.1518987341772152
187	186	0	0	3/4	2	1	i]}				g	i	i	i		i						}	m	1	1	1, -2, 2		1	1	0	6	0.0	0.0	1.5	0.0
