mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	minDistance	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
75	74	1/2	1/2	6/8	2	1	Ger43						g#	III		Ger43	Ger	vii	o	43	b3	V			Ger	1	0	5, 2, 11, 1		11	5	2	6	0.25	0.25	0.75	0.25
76	75	0	0	6/8	2	1	Ger65(94)						g#	III		Ger65(94)	Ger	vii	o	65	94b3	V			Ger	1	0	1, 10, 5, 2, 11	6	11	1	4	2	0.6666666666666666	0.5	0.1875	0.7272727272727273
76	75	1/4	1/4	6/8	2	1	Ger65(9)						g#	III		Ger65(9)	Ger	vii	o	65	9b3	V			Ger	1	0	1, 5, 2, 11	6	11	1	3	1	0.75	0.375	0.125	0.75
76	75	3/8	3/8	6/8	2	1	Ger6						g#	III		Ger6	Ger	vii	o	65	b3	V			Ger	1	0	1, 5, 2, 11		11	1	5	4	0.5555555555555556	0.16666666666666666	0.16666666666666666	0.5
77	76	0	0	6/8	2	1	V7						g#	III		V7		V		7					Mm7	1	0	6, 10, 7, 4		6	6	1	7	0.125	0.125	0.75	0.14285714285714285
77	76	3/8	3/8	6/8	2	1	ii7						g#	III		ii7		ii		7					mm7	1	0	7, 4, 8, 5		7	7	3	8	0.2727272727272727	0.10714285714285714	0.6428571428571429	0.14285714285714285
78	77	0	0	6/8	2	1	V7						g#	III		V7		V		7					Mm7	1	0	6, 10, 7, 4		6	6	3	5	0.375	0.25	0.625	0.2857142857142857
78	77	3/8	3/8	6/8	2	1	ii%7						g#	III		ii%7		ii	%	7					%7	1	0	7, 4, 1, 5		7	7	3	8	0.2727272727272727	0.10714285714285714	0.6428571428571429	0.14285714285714285
79	78	0	0	6/8	2	1	V7						g#	III		V7		V		7					Mm7	1	0	6, 10, 7, 4		6	6	1	7	0.125	0.125	0.75	0.14285714285714285
79	78	3/8	3/8	6/8	2	1	ii7						g#	III		ii7		ii		7					mm7	1	0	7, 4, 8, 5		7	7	3	8	0.2727272727272727	0.10714285714285714	0.6428571428571429	0.14285714285714285
80	79	0	0	6/8	2	1	V7						g#	III		V7		V		7					Mm7	1	0	6, 10, 7, 4		6	6	8	13	0.38095238095238093	0.3541666666666667	0.6041666666666666	0.3695652173913044
81	80	1/4	1/4	6/8	2	1	ii7						g#	III		ii7		ii		7					mm7	1	0	7, 4, 8, 5		7	7	0	3	0.0	0.0	0.25	0.0
81	80	3/8	3/8	6/8	2	1	V7(4)						g#	III		V7(4)		V		7	4				Mm7	1	0	6, 5, 7, 4		6	6	1	4	0.2	0.0625	0.625	0.09090909090909091
81	80	1/2	1/2	6/8	2	1	V7						g#	III		V7		V		7					Mm7	1	0	6, 10, 7, 4		6	6	0	2	0.0	0.0	0.125	0.0
81	80	5/8	5/8	6/8	2	1	ii7						g#	III		ii7		ii		7					mm7	1	0	7, 4, 8, 5		7	7	0	3	0.0	0.0	0.25	0.0
82	81	0	0	6/8	2	1	V7(4)						g#	III		V7(4)		V		7	4				Mm7	1	0	6, 5, 7, 4		6	6	1	3	0.25	0.0625	0.375	0.14285714285714285
82	81	1/8	1/8	6/8	2	1	V7						g#	III		V7		V		7					Mm7	1	0	6, 10, 7, 4		6	6	0	2	0.0	0.0	0.125	0.0
82	81	1/4	1/4	6/8	2	1	ii7						g#	III		ii7		ii		7					mm7	1	0	7, 4, 8, 5		7	7	0	3	0.0	0.0	0.25	0.0
82	81	3/8	3/8	6/8	2	1	V7(4)						g#	III		V7(4)		V		7	4				Mm7	1	0	6, 5, 7, 4		6	6	1	3	0.25	0.0625	0.375	0.14285714285714285
82	81	1/2	1/2	6/8	2	1	V7						g#	III		V7		V		7					Mm7	1	0	6, 10, 7, 4		6	6	0	2	0.0	0.0	0.125	0.0
82	81	5/8	5/8	6/8	2	1	ii7						g#	III		ii7		ii		7					mm7	1	0	7, 4, 8, 5		7	7	0	3	0.0	0.0	0.25	0.0
83	82	0	0	6/8	2	1	V7(4)						g#	III		V7(4)		V		7	4				Mm7	1	0	6, 5, 7, 4		6	6	1	3	0.25	0.0625	0.375	0.14285714285714285
83	82	1/8	1/8	6/8	2	1	V7						g#	III		V7		V		7					Mm7	1	0	6, 10, 7, 4		6	6	0	2	0.0	0.0	0.125	0.0
83	82	1/4	1/4	6/8	2	1	ii7						g#	III		ii7		ii		7					mm7	1	0	7, 4, 8, 5		7	7	0	3	0.0	0.0	0.25	0.0
83	82	3/8	3/8	6/8	2	1	V7(6)						g#	III		V7(6)		V		7	6				Mm7	1	0	6, 10, 9, 4		6	6	1	3	0.25	0.0625	0.5	0.1111111111111111
83	82	1/2	1/2	6/8	2	1	V7						g#	III		V7		V		7					Mm7	1	0	6, 10, 7, 4		6	6	1	1	0.5	0.0625	0.0625	0.5
83	82	5/8	5/8	6/8	2	1	V7(964)						g#	III		V7(964)		V		7	964				Mm7	1	0	6, 5, 9, 4	8	6	6	0	2	0.0	0.0	0.125	0.0
84	83	0	0	6/8	2	1	IVM7(9)						g#	III		IVM7(9)		IV	M	7	9				MM7	1	0	4, 8, 5, 9	6	4	4	0	8	0.0	0.0	0.8125	0.0
84	83	3/8	3/8	6/8	2	1	vi7(9)						g#	III		vi7(9)		vi		7	9				mm7	1	0	8, 5, 9, 6	10	8	8	0	4	0.0	0.0	0.3125	0.0
84	83	1/2	1/2	6/8	2	1	vi7						g#	III		vi7		vi		7					mm7	1	0	8, 5, 9, 6		8	8	0	2	0.0	0.0	0.125	0.0
84	83	5/8	5/8	6/8	2	1	V						g#	III		V		V							M	1	0	6, 10, 7		6	6	0	4	0.0	0.0	0.3125	0.0
85	84	0	0	6/8	2	1	I|IAC}{						g#	III		I		I					IAC	}{	M	1	0	5, 9, 6		5	5	5	9	0.35714285714285715	0.375	1.0625	0.2608695652173913
85	84	5/8	5/8	6/8	2	1	IV						g#	III		IV		IV							M	1	0	4, 8, 5		4	4	1	5	0.16666666666666666	0.0625	0.4375	0.125
86	85	1/8	1/8	6/8	2	1	vi7						g#	III		vi7		vi		7					mm7	1	0	8, 5, 9, 6		8	8	0	3	0.0	0.0	0.25	0.0
86	85	1/4	1/4	6/8	2	1	V6						g#	III		V6		V		6					M	1	0	10, 7, 6		6	10	1	2	0.3333333333333333	0.0625	0.1875	0.25
86	85	3/8	3/8	6/8	2	1	I						g#	III		I		I							M	1	0	5, 9, 6		5	5	2	3	0.4	0.125	0.375	0.25
86	85	5/8	5/8	6/8	2	1	V						g#	III		V		V							M	1	0	6, 10, 7		6	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
87	86	0	0	6/8	2	1	I6						g#	III		I6		I		6					M	1	0	9, 6, 5		5	9	1	4	0.2	0.0625	0.4375	0.125
87	86	1/4	1/4	6/8	2	1	ii						g#	III		ii		ii							m	1	0	7, 4, 8		7	7	0	3	0.0	0.0	0.25	0.0
87	86	3/8	3/8	6/8	2	1	vi7						g#	III		vi7		vi		7					mm7	1	0	8, 5, 9, 6		8	8	0	3	0.0	0.0	0.25	0.0
87	86	1/2	1/2	6/8	2	1	I						g#	III		I		I							M	1	0	5, 9, 6		5	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
87	86	5/8	5/8	6/8	2	1	iii64					V6(6)	g#	III		iii64		iii		64					m	1	0	10, 9, 6		9	10	1	5	0.16666666666666666	0.0625	0.4375	0.125
88	87	1/8	1/8	6/8	2	1	V(64)/V						g#	III		V(64)/V		V			64	V			M	1	0	7, 6, 10		7	7	0	3	0.0	0.0	0.25	0.0
88	87	1/4	1/4	6/8	2	1	V/V						g#	III		V/V		V				V			M	1	0	7, 11, 8		7	7	0	3	0.0	0.0	0.25	0.0
88	87	3/8	3/8	6/8	2	1	V(4)}						g#	III		V(4)		V			4			}	M	1	0	6, 5, 7		6	6	0	6	0.0	0.0	1.25	0.0
88	87	1/2	1/2	6/8	2	1	V|HC						g#	III		V		V					HC		M	1	0	6, 10, 7		6	6	0	3	0.0	0.0	0.375	0.0
89	88	0	0	6/8	2	1	I						g#	III		I		I							M	1	0	5, 9, 6		5	5	5	9	0.35714285714285715	0.375	1.0625	0.2608695652173913
89	88	5/8	5/8	6/8	2	1	IV						g#	III		IV		IV							M	1	0	4, 8, 5		4	4	1	5	0.16666666666666666	0.0625	0.4375	0.125
90	89	1/8	1/8	6/8	2	1	vi7						g#	III		vi7		vi		7					mm7	1	0	8, 5, 9, 6		8	8	0	3	0.0	0.0	0.25	0.0
90	89	1/4	1/4	6/8	2	1	V6(6)						g#	III		V6(6)		V		6	6				M	1	0	10, 9, 6		6	10	1	2	0.3333333333333333	0.0625	0.1875	0.25
90	89	3/8	3/8	6/8	2	1	I						g#	III		I		I							M	1	0	5, 9, 6		5	5	2	3	0.4	0.125	0.375	0.25
90	89	5/8	5/8	6/8	2	1	V						g#	III		V		V							M	1	0	6, 10, 7		6	6	1	2	0.3333333333333333	0.0625	0.1875	0.25
91	90	0	0	6/8	2	1	I6						g#	III		I6		I		6					M	1	0	9, 6, 5		5	9	1	4	0.2	0.0625	0.4375	0.125
91	90	1/4	1/4	6/8	2	1	ii						g#	III		ii		ii							m	1	0	7, 4, 8		7	7	0	3	0.0	0.0	0.25	0.0
91	90	3/8	3/8	6/8	2	1	vi7						g#	III		vi7		vi		7					mm7	1	0	8, 5, 9, 6		8	8	1	5	0.16666666666666666	0.0625	0.4375	0.125
91	90	5/8	5/8	6/8	2	1	iii64					V(64)/iii	g#	III		iii64		iii		64					m	1	0	10, 9, 6		9	10	1	8	0.1111111111111111	0.0625	0.6875	0.08333333333333333
92	91	1/4	1/4	6/8	2	1	V7/iii						g#	III		V7/iii		V		7		iii			Mm7	1	0	10, 14, 11, 8		10	10	0	4	0.0	0.0	0.5	0.0
92	91	3/8	3/8	6/8	2	1	i/iii|PAC}						g#	III		i/iii		i				iii	PAC	}	m	1	0	9, 6, 10		9	9	0	6	0.0	0.0	1.5	0.0
92	91	5/8	5/8	6/8	2	1	V7(9)/ii						g#	III		V7(9)/ii		V		7	9	ii			Mm7	1	0	8, 12, 9, 6	3	8	8	1	4	0.2	0.125	0.5	0.2
93	92	0	0	6/8	2	1	i/ii						g#	III		i/ii		i				ii			m	1	0	7, 4, 8		7	7	6	7	0.46153846153846156	0.3125	0.6875	0.3125
93	92	3/8	3/8	6/8	2	1	i7(9)/ii						g#	III		i7(9)/ii		i		7	9	ii			mm7	1	0	7, 4, 8, 5	9	7	7	1	3	0.25	0.0625	0.3125	0.16666666666666666
93	92	1/2	1/2	6/8	2	1	#vi%65/ii						g#	III		#vi%65/ii		#vi	%	65		ii			%7	1	0	7, 4, 8, 10		10	7	0	4	0.0	0.0	0.375	0.0
93	92	5/8	5/8	6/8	2	1	V7(9)/ii						g#	III		V7(9)/ii		V		7	9	ii			Mm7	1	0	8, 12, 9, 6	3	8	8	1	3	0.25	0.125	0.375	0.25
94	93	0	0	6/8	2	1	i/ii						g#	III		i/ii		i				ii			m	1	0	7, 4, 8		7	7	6	7	0.46153846153846156	0.3125	0.6875	0.3125
94	93	3/8	3/8	6/8	2	1	i7(9)/ii						g#	III		i7(9)/ii		i		7	9	ii			mm7	1	0	7, 4, 8, 5	9	7	7	1	3	0.25	0.0625	0.3125	0.16666666666666666
94	93	1/2	1/2	6/8	2	1	#vi%65/ii						g#	III		#vi%65/ii		#vi	%	65		ii			%7	1	0	7, 4, 8, 10		10	7	0	4	0.0	0.0	0.375	0.0
94	93	5/8	5/8	6/8	2	1	V7(9)/ii						g#	III		V7(9)/ii		V		7	9	ii			Mm7	1	0	8, 12, 9, 6	3	8	8	1	3	0.25	0.125	0.375	0.25
95	94	0	0	6/8	2	1	i/ii						g#	III		i/ii		i				ii			m	1	0	7, 4, 8		7	7	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
95	94	1/4	1/4	6/8	2	1	V43/ii						g#	III		V43/ii		V		43		ii			Mm7	1	0	9, 6, 8, 12		8	9	0	4	0.0	0.0	0.375	0.0
95	94	3/8	3/8	6/8	2	1	i6/ii						g#	III		i6/ii		i		6		ii			m	1	0	4, 8, 7		7	4	2	6	0.25	0.125	0.625	0.16666666666666666
95	94	5/8	5/8	6/8	2	1	V(64)						g#	III		V(64)		V			64				M	1	0	6, 5, 9		6	6	1	4	0.2	0.0625	0.375	0.14285714285714285
96	95	0	0	6/8	2	1	V7						g#	III		V7		V		7					Mm7	1	0	6, 10, 7, 4		6	6	0	5	0.0	0.0	0.75	0.0
96	95	1/8	1/8	6/8	2	1	IV6(9)						g#	III		IV6(9)		IV		6	9				M	1	0	8, 5, 4	6	4	8	0	4	0.0	0.0	0.375	0.0
96	95	1/4	1/4	6/8	2	1	V65						g#	III		V65		V		65					Mm7	1	0	10, 7, 4, 6		6	10	0	4	0.0	0.0	0.375	0.0
96	95	3/8	3/8	6/8	2	1	I						g#	III		I		I							M	1	0	5, 9, 6		5	5	0	5	0.0	0.0	0.5	0.0
96	95	1/2	1/2	6/8	2	1	V(64)						g#	III		V(64)		V			64				M	1	0	6, 5, 9		6	6	0	4	0.0	0.0	0.625	0.0
96	95	5/8	5/8	6/8	2	1	V7						g#	III		V7		V		7					Mm7	1	0	6, 10, 7, 4		6	6	0	5	0.0	0.0	0.625	0.0
97	96	0	0	6/8	2	1	i/ii						g#	III		i/ii		i				ii			m	1	0	7, 4, 8		7	7	6	8	0.42857142857142855	0.3125	0.8125	0.2777777777777778
97	96	3/8	3/8	6/8	2	1	i7(9)/ii						g#	III		i7(9)/ii		i		7	9	ii			mm7	1	0	7, 4, 8, 5	9	7	7	1	3	0.25	0.0625	0.3125	0.16666666666666666
97	96	1/2	1/2	6/8	2	1	#vi%65/ii						g#	III		#vi%65/ii		#vi	%	65		ii			%7	1	0	7, 4, 8, 10		10	7	0	4	0.0	0.0	0.375	0.0
97	96	5/8	5/8	6/8	2	1	V7(9)/ii						g#	III		V7(9)/ii		V		7	9	ii			Mm7	1	0	8, 12, 9, 6	3	8	8	1	3	0.25	0.125	0.375	0.25
98	97	0	0	6/8	2	1	i/ii						g#	III		i/ii		i				ii			m	1	0	7, 4, 8		7	7	6	7	0.46153846153846156	0.3125	0.6875	0.3125
98	97	3/8	3/8	6/8	2	1	i7(9)/ii						g#	III		i7(9)/ii		i		7	9	ii			mm7	1	0	7, 4, 8, 5	9	7	7	1	3	0.25	0.0625	0.3125	0.16666666666666666
98	97	1/2	1/2	6/8	2	1	#vi%65/ii						g#	III		#vi%65/ii		#vi	%	65		ii			%7	1	0	7, 4, 8, 10		10	7	0	4	0.0	0.0	0.375	0.0
98	97	5/8	5/8	6/8	2	1	V7(9)/ii						g#	III		V7(9)/ii		V		7	9	ii			Mm7	1	0	8, 12, 9, 6	3	8	8	1	3	0.25	0.125	0.375	0.25
99	98	0	0	6/8	2	1	i/ii						g#	III		i/ii		i				ii			m	1	0	7, 4, 8		7	7	4	4	0.5	0.1875	0.5625	0.25
99	98	1/4	1/4	6/8	2	1	i6(6)/ii						g#	III		i6(6)/ii		i		6	6	ii			m	1	0	4, 3, 7		7	4	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
99	98	3/8	3/8	6/8	2	1	i7/ii						g#	III		i7/ii		i		7		ii			mm7	1	0	7, 4, 8, 5		7	7	0	3	0.0	0.0	0.5	0.0
99	98	1/2	1/2	6/8	2	1	IV43/ii						g#	III		IV43/ii		IV		43		ii			Mm7	1	0	7, 4, 6, 10		6	7	0	3	0.0	0.0	0.25	0.0
99	98	5/8	5/8	6/8	2	1	i6/ii						g#	III		i6/ii		i		6		ii			m	1	0	4, 8, 7		7	4	1	3	0.25	0.0625	0.3125	0.16666666666666666
100	99	0	0	6/8	2	1	v/ii						g#	III		v/ii		v				ii			m	1	0	8, 5, 9		8	8	0	3	0.0	0.0	0.5	0.0
100	99	1/8	1/8	6/8	2	1	#vi%43/ii						g#	III		#vi%43/ii		#vi	%	43		ii			%7	1	0	4, 8, 10, 7		10	4	0	3	0.0	0.0	0.25	0.0
100	99	1/4	1/4	6/8	2	1	#vi%7/ii						g#	III		#vi%7/ii		#vi	%	7		ii			%7	1	0	10, 7, 4, 8		10	10	0	3	0.0	0.0	0.375	0.0
100	99	3/8	3/8	6/8	2	1	v7/ii						g#	III		v7/ii		v		7		ii			mm7	1	0	8, 5, 9, 6		8	8	3	4	0.42857142857142855	0.1875	0.5625	0.25
100	99	5/8	5/8	6/8	2	1	i64/ii						g#	III		i64/ii		i		64		ii			m	1	0	8, 7, 4		7	8	0	3	0.0	0.0	0.375	0.0
101	100	0	0	6/8	2	1	V.I}{						g#	V		I		I						}{	M	1	0	9, 13, 10		9	9	8	0	1.0	1.0	0.0	1.0
101	100	1/8	1/8	6/8	2	1	I(64)						g#	V		I(64)		I			64				M	1	0	9, 8, 12		9	9	4	0	1.0	0.5	0.0	1.0
101	100	1/4	1/4	6/8	2	1	I						g#	V		I		I							M	1	0	9, 13, 10		9	9	4	0	1.0	0.5	0.0	1.0
101	100	3/8	3/8	6/8	2	1	V7(4)						g#	V		V7(4)		V		7	4				Mm7	1	0	10, 9, 11, 8		10	10	7	0	1.0	0.75	0.0	1.0
101	100	1/2	1/2	6/8	2	1	V7(9)						g#	V		V7(9)		V		7	9				Mm7	1	0	10, 14, 11, 8	12	10	10	4	0	1.0	0.375	0.0	1.0
101	100	5/8	5/8	6/8	2	1	V7						g#	V		V7		V		7					Mm7	1	0	10, 14, 11, 8		10	10	4	0	1.0	0.375	0.0	1.0
102	101	0	0	6/8	2	1	I						g#	V		I		I							M	1	0	9, 13, 10		9	9	7	0	1.0	0.875	0.0	1.0
102	101	1/8	1/8	6/8	2	1	I(64)						g#	V		I(64)		I			64				M	1	0	9, 8, 12		9	9	4	0	1.0	0.5	0.0	1.0
102	101	1/4	1/4	6/8	2	1	I						g#	V		I		I							M	1	0	9, 13, 10		9	9	4	0	1.0	0.5	0.0	1.0
102	101	3/8	3/8	6/8	2	1	V7(4)						g#	V		V7(4)		V		7	4				Mm7	1	0	10, 9, 11, 8		10	10	7	0	1.0	0.75	0.0	1.0
102	101	1/2	1/2	6/8	2	1	V7(9)						g#	V		V7(9)		V		7	9				Mm7	1	0	10, 14, 11, 8	12	10	10	4	0	1.0	0.375	0.0	1.0
102	101	5/8	5/8	6/8	2	1	V7						g#	V		V7		V		7					Mm7	1	0	10, 14, 11, 8		10	10	4	0	1.0	0.375	0.0	1.0
103	102	0	0	6/8	2	1	I						g#	V		I		I							M	1	0	9, 13, 10		9	9	7	0	1.0	0.875	0.0	1.0
103	102	1/8	1/8	6/8	2	1	I(64)						g#	V		I(64)		I			64				M	1	0	9, 8, 12		9	9	4	0	1.0	0.5	0.0	1.0
103	102	1/4	1/4	6/8	2	1	I						g#	V		I		I							M	1	0	9, 13, 10		9	9	4	0	1.0	0.5	0.0	1.0
103	102	3/8	3/8	6/8	2	1	V7(4)						g#	V		V7(4)		V		7	4				Mm7	1	0	10, 9, 11, 8		10	10	7	0	1.0	1.0	0.0	1.0
103	102	1/2	1/2	6/8	2	1	V7(9)						g#	V		V7(9)		V		7	9				Mm7	1	0	10, 14, 11, 8	12	10	10	3	0	1.0	0.25	0.0	1.0
103	102	5/8	5/8	6/8	2	1	V7						g#	V		V7		V		7					Mm7	1	0	10, 14, 11, 8		10	10	3	0	1.0	0.25	0.0	1.0
104	103	0	0	6/8	2	1	I						g#	V		I		I							M	1	0	9, 13, 10		9	9	4	0	1.0	1.0	0.0	1.0
104	103	1/8	1/8	6/8	2	1	IV6(9)						g#	V		IV6(9)		IV		6	9				M	1	0	12, 9, 8	10	8	12	3	0	1.0	0.25	0.0	1.0
104	103	1/4	1/4	6/8	2	1	V7						g#	V		V7		V		7					Mm7	1	0	10, 14, 11, 8		10	10	3	0	1.0	0.25	0.0	1.0
104	103	3/8	3/8	6/8	2	1	I						g#	V		I		I							M	1	0	9, 13, 10		9	9	3	0	1.0	0.25	0.0	1.0
104	103	1/2	1/2	6/8	2	1	IV6(9)						g#	V		IV6(9)		IV		6	9				M	1	0	12, 9, 8	10	8	12	3	0	1.0	0.25	0.0	1.0
104	103	5/8	5/8	6/8	2	1	V7						g#	V		V7		V		7					Mm7	1	0	10, 14, 11, 8		10	10	3	0	1.0	0.25	0.0	1.0
105	104	0	0	3/8	2	1	I[I|IAC}{						g#	V	I	I		I					IAC	}{	M	1	0	9, 13, 10		9	9	4	0	1.0	0.75	0.0	1.0
105	104	1/8	1/8	3/8	2	1	vi65	0	-9.43142		/		g#	V	I	vi65		vi		65					mm7	1	0	9, 13, 10, 12		12	9	4	0	1.0	0.5	0.0	1.0
105	104	1/4	1/4	3/8	2	1	V						g#	V	I	V		V							M	1	0	10, 14, 11		10	10	2	0	1.0	0.25	0.0	1.0
106	105	0	0	3/8	2	1	I						g#	V	I	I		I							M	1	0	9, 13, 10		9	9	4	0	1.0	1.0	0.0	1.0
106	105	1/8	1/8	3/8	2	1	vi65						g#	V	I	vi65		vi		65					mm7	1	0	9, 13, 10, 12		12	9	2	0	1.0	0.25	0.0	1.0
106	105	1/4	1/4	3/8	2	1	V						g#	V	I	V		V							M	1	0	10, 14, 11		10	10	3	0	1.0	0.25	0.0	1.0
107	106	0	0	3/8	2	1	I						g#	V	I	I		I							M	1	0	9, 13, 10		9	9	4	0	1.0	1.0	0.0	1.0
107	106	1/8	1/8	3/8	2	1	vi65						g#	V	I	vi65		vi		65					mm7	1	0	9, 13, 10, 12		12	9	2	0	1.0	0.25	0.0	1.0
107	106	1/4	1/4	3/8	2	1	V						g#	V	I	V		V							M	1	0	10, 14, 11		10	10	2	0	1.0	0.25	0.0	1.0
108	107	0	0	3/8	2	1	I(9)						g#	V	I	I(9)		I			9				M	1	0	9, 13, 10	11	9	9	5	0	1.0	1.0	0.0	1.0
108	107	1/8	1/8	3/8	2	1	IV6(9)						g#	V	I	IV6(9)		IV		6	9				M	1	0	12, 9, 8	10	8	12	2	0	1.0	0.25	0.0	1.0
108	107	1/4	1/4	3/8	2	1	V(6)						g#	V	I	V(6)		V			6				M	1	0	10, 14, 13		10	10	2	0	1.0	0.25	0.0	1.0
109	108	0	0	3/8	2	1	I						g#	V	I	I		I							M	1	0	9, 13, 10		9	9	6	0	1.0	0.75	0.0	1.0
109	108	1/8	1/8	3/8	2	1	IV6(+2)						g#	V	I	IV6(+2)		IV		6	+2				M	1	0	12, 9, 8	10	8	12	3	0	1.0	0.5	0.0	1.0
109	108	1/4	1/4	3/8	2	1	I						g#	V	I	I		I							M	1	0	9, 13, 10		9	9	2	0	1.0	0.25	0.0	1.0
110	109	0	0	3/8	2	1	I(9)						g#	V	I	I(9)		I			9				M	1	0	9, 13, 10	11	9	9	4	0	1.0	0.75	0.0	1.0
110	109	1/8	1/8	3/8	2	1	vi65	0	-9.28223		/		g#	V	I	vi65		vi		65					mm7	1	0	9, 13, 10, 12		12	9	4	0	1.0	0.5	0.0	1.0
110	109	1/4	1/4	3/8	2	1	V7						g#	V	I	V7		V		7					Mm7	1	0	10, 14, 11, 8		10	10	2	0	1.0	0.25	0.0	1.0
111	110	0	0	3/8	2	1	I(9)						g#	V	I	I(9)		I			9				M	1	0	9, 13, 10	11	9	9	4	0	1.0	1.0	0.0	1.0
111	110	1/8	1/8	3/8	2	1	IV6(9)						g#	V	I	IV6(9)		IV		6	9				M	1	0	12, 9, 8	10	8	12	2	0	1.0	0.25	0.0	1.0
111	110	1/4	1/4	3/8	2	1	V						g#	V	I	V		V							M	1	0	10, 14, 11		10	10	3	0	1.0	0.25	0.0	1.0
112	111	0	0	3/8	2	1	I(4)						g#	V	I	I(4)		I			4				M	1	0	9, 8, 10		9	9	4	0	1.0	1.0	0.0	1.0
112	111	1/8	1/8	3/8	2	1	ii64(11)						g#	V	I	ii64(11)		ii		64	11				m	1	0	12, 11, 8	10	11	12	2	0	1.0	0.25	0.0	1.0
112	111	1/4	1/4	3/8	2	1	V7						g#	V	I	V7		V		7					Mm7	1	0	10, 14, 11, 8		10	10	2	0	1.0	0.25	0.0	1.0
113	112	0	0	3/8	2	1	I						g#	V	I	I		I							M	1	0	9, 13, 10		9	9	5	0	1.0	1.0	0.0	1.0
113	112	1/8	1/8	3/8	2	1	vi65						g#	V	I	vi65		vi		65					mm7	1	0	9, 13, 10, 12		12	9	2	0	1.0	0.25	0.0	1.0
113	112	1/4	1/4	3/8	2	1	I						g#	V	I	I		I							M	1	0	9, 13, 10		9	9	2	0	1.0	0.25	0.0	1.0
114	113	0	0	3/8	2	1	I(9)						g#	V	I	I(9)		I			9				M	1	0	9, 13, 10	11	9	9	5	0	1.0	0.75	0.0	1.0
114	113	1/8	1/8	3/8	2	1	IV6						g#	V	I	IV6		IV		6					M	1	0	12, 9, 8		8	12	3	0	1.0	0.5	0.0	1.0
114	113	1/4	1/4	3/8	2	1	V7						g#	V	I	V7		V		7					Mm7	1	0	10, 14, 11, 8		10	10	2	0	1.0	0.25	0.0	1.0
115	114	0	0	3/8	2	1	I						g#	V	I	I		I							M	1	0	9, 13, 10		9	9	4	0	1.0	0.75	0.0	1.0
115	114	1/8	1/8	3/8	2	1	vi6						g#	V	I	vi6		vi		6					m	1	0	9, 13, 12		12	9	3	0	1.0	0.625	0.0	1.0
115	114	1/4	1/4	3/8	2	1	I						g#	V	I	I		I							M	1	0	9, 13, 10		9	9	1	0	1.0	0.125	0.0	1.0
116	115	0	0	3/8	2	1	I(9)						g#	V	I	I(9)		I			9				M	1	0	9, 13, 10	11	9	9	4	0	1.0	0.75	0.0	1.0
116	115	1/8	1/8	3/8	2	1	vi65						g#	V	I	vi65		vi		65					mm7	1	0	9, 13, 10, 12		12	9	4	0	1.0	0.5	0.0	1.0
116	115	1/4	1/4	3/8	2	1	V7						g#	V	I	V7		V		7					Mm7	1	0	10, 14, 11, 8		10	10	2	0	1.0	0.25	0.0	1.0
117	116	0	0	3/8	2	1	I(9)						g#	V	I	I(9)		I			9				M	1	0	9, 13, 10	11	9	9	4	0	1.0	1.0	0.0	1.0
117	116	1/8	1/8	3/8	2	1	IV6(9)						g#	V	I	IV6(9)		IV		6	9				M	1	0	12, 9, 8	10	8	12	2	0	1.0	0.25	0.0	1.0
117	116	1/4	1/4	3/8	2	1	V						g#	V	I	V		V							M	1	0	10, 14, 11		10	10	3	0	1.0	0.25	0.0	1.0
118	117	0	0	3/8	2	1	I(4)						g#	V	I	I(4)		I			4				M	1	0	9, 8, 10		9	9	4	0	1.0	1.0	0.0	1.0
118	117	1/8	1/8	3/8	2	1	ii64(11)						g#	V	I	ii64(11)		ii		64	11				m	1	0	12, 11, 8	10	11	12	2	0	1.0	0.25	0.0	1.0
118	117	1/4	1/4	3/8	2	1	V7						g#	V	I	V7		V		7					Mm7	1	0	10, 14, 11, 8		10	10	2	0	1.0	0.25	0.0	1.0
119	118	0	0	3/8	2	1	I						g#	V	I	I		I							M	1	0	9, 13, 10		9	9	5	0	1.0	1.0	0.0	1.0
119	118	1/8	1/8	3/8	2	1	vi65						g#	V	I	vi65		vi		65					mm7	1	0	9, 13, 10, 12		12	9	2	0	1.0	0.25	0.0	1.0
119	118	1/4	1/4	3/8	2	1	I]						g#	V	I	I		I							M	1	0	9, 13, 10		9	9	2	0	1.0	0.25	0.0	1.0
120	119	0	0	6/8	2	1	V7						g#	V		V7		V		7					Mm7	1	0	10, 14, 11, 8		10	10	8	0	1.0	1.125	0.0	1.0
120	119	3/8	3/8	6/8	2	1	V7(b9)/IV						g#	V		V7(b9)/IV		V		7	b9	IV			Mm7	1	0	9, 13, 10, 7	4	9	9	9	0	1.0	1.25	0.0	1.0
