mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
5	4	1/8	1/8	4/4	2	1	I					Eb	I	I	I	I							M	0	0	-3, 1, -2		-3	-3	1	2	0.3333333333333333	0.0625	0.14583333333333334	0.3
5	4	1/4	1/4	4/4	2	1	IV					Eb	I	I	IV	IV							M	0	0	-4, 0, -3		-4	-4	1	4	0.2	0.08333333333333333	0.4166666666666667	0.16666666666666666
5	4	1/2	1/2	4/4	2	1	V7(4)				I(4)	Eb	I	I	V7(4)	V		7	4				Mm7	0	0	-2, -3, -1, -4		-2	-2	1	4	0.2	0.08333333333333333	0.3333333333333333	0.2
5	4	5/8	5/8	4/4	2	1	V7(6)					Eb	I	I	V7(6)	V		7	6				Mm7	0	0	-2, 2, 1, -4		-2	-2	1	4	0.2	0.08333333333333333	0.6666666666666666	0.1111111111111111
5	4	7/8	7/8	4/4	2	1	V7(4)					Eb	I	I	V7(4)	V		7	4				Mm7	0	0	-2, -3, -1, -4		-2	-2	0	3	0.0	0.0	0.3333333333333333	0.0
6	5	0	0	4/4	2	1	I					Eb	I	I	I	I							M	0	0	-3, 1, -2		-3	-3	0	6	0.0	0.0	1.0	0.0
6	5	1/4	1/4	4/4	2	1	IV					Eb	I	I	IV	IV							M	0	0	-4, 0, -3		-4	-4	2	4	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.3333333333333333
6	5	1/2	1/2	4/4	2	1	I				ii7(9)	Eb	I	I	I	I							M	0	0	-3, 1, -2		-3	-3	2	2	0.5	0.08333333333333333	0.20833333333333334	0.2857142857142857
6	5	5/8	5/8	4/4	2	1	ii7					Eb	I	I	ii7	ii		7					mm7	0	0	-1, -4, 0, -3		-1	-1	0	2	0.0	0.0	0.20833333333333334	0.0
6	5	3/4	3/4	4/4	2	1	V7					Eb	I	I	V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	1	4	0.2	0.0625	0.375	0.14285714285714285
7	6	0	0	4/4	2	1	I					Eb	I	I	I	I							M	0	0	-3, 1, -2		-3	-3	0	6	0.0	0.0	1.0	0.0
7	6	1/4	1/4	4/4	2	1	IV					Eb	I	I	IV	IV							M	0	0	-4, 0, -3		-4	-4	2	4	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.3333333333333333
7	6	1/2	1/2	4/4	2	1	vi7				ii7/V	Eb	I	I	vi7	vi		7					mm7	0	0	0, -3, 1, -2		0	0	0	4	0.0	0.0	0.2916666666666667	0.0
7	6	5/8	5/8	4/4	2	1	viio6/V					Eb	I	I	viio6/V	vii	o	6		V			o	0	0	0, -3, 3		3	0	0	2	0.0	0.0	0.20833333333333334	0.0
7	6	3/4	3/4	4/4	2	1	iio64				Fr6	Eb	I	I	iio64	ii	o	64					o	0	0	-7, -1, -4		-1	-7	0	3	0.0	0.0	0.2916666666666667	0.0
7	6	7/8	7/8	4/4	2	1	V7]					Eb	I	I	V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	2	0.0	0.0	0.20833333333333334	0.0
8	7	0	0	4/4	2	1	I					Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	0	6	0.0	0.0	1.0	0.0
8	7	1/4	1/4	4/4	2	1	V6					Eb	I		V6	V		6					M	0	0	2, -1, -2		-2	2	0	5	0.0	0.0	0.5	0.0
8	7	1/2	1/2	4/4	2	1	vi7				ii7/V	Eb	I		vi7	vi		7					mm7	0	0	0, -3, 1, -2		0	0	1	8	0.1111111111111111	0.041666666666666664	1.0833333333333333	0.037037037037037035
8	7	3/4	3/4	4/4	2	1	I6/V					Eb	I		I6/V	I		6		V			M	0	0	2, -1, -2		-2	2	0	5	0.0	0.0	0.5	0.0
9	8	0	0	4/4	2	1	IVM7(9)/V					Eb	I		IVM7(9)/V	IV	M	7	9	V			MM7	0	0	-3, 1, -2, 2	-1	-3	-3	0	6	0.0	0.0	0.2916666666666667	0.0
9	8	1/8	1/8	4/4	2	1	IV/V					Eb	I		IV/V	IV				V			M	0	0	-3, 1, -2		-3	-3	1	2	0.3333333333333333	0.08333333333333333	0.125	0.4
9	8	1/4	1/4	4/4	2	1	vii%7(#3)/V/V					Eb	I		vii%7(#3)/V/V	vii	%	7	#3	V/V			%7	0	0	4, 8, -2, 2		4	4	1	6	0.14285714285714285	0.125	0.625	0.16666666666666666
9	8	1/2	1/2	4/4	2	1	V7/V					Eb	I		V7/V	V		7		V			Mm7	0	0	-1, 3, 0, -3		-1	-1	2	4	0.3333333333333333	0.16666666666666666	0.6666666666666666	0.2
9	8	3/4	3/4	4/4	2	1	I/V|PAC}	-0.0862866	8.06915	/		Eb	I		I/V	I				V	PAC	}	M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.3333333333333333	0.0
10	9	0	0	4/4	2	1	I[I{					Eb	I	I	I	I						{	M	0	0	-3, 1, -2		-3	-3	0	5	0.0	0.0	0.5	0.0
10	9	1/4	1/4	4/4	2	1	ii					Eb	I	I	ii	ii							m	0	0	-1, -4, 0		-1	-1	2	4	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.3333333333333333
10	9	1/2	1/2	4/4	2	1	IV64					Eb	I	I	IV64	IV		64					M	0	0	-3, -4, 0		-4	-3	0	3	0.0	0.0	0.2916666666666667	0.0
10	9	5/8	5/8	4/4	2	1	V2					Eb	I	I	V2	V		2					Mm7	0	0	-4, -2, 2, -1		-2	-4	0	2	0.0	0.0	0.20833333333333334	0.0
10	9	3/4	3/4	4/4	2	1	V7					Eb	I	I	V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	2	3	0.4	0.20833333333333334	0.2916666666666667	0.4166666666666667
11	10	0	0	4/4	2	1	I(9)					Eb	I	I	I(9)	I			9				M	0	0	-3, 1, -2	-1	-3	-3	0	5	0.0	0.0	0.2916666666666667	0.0
11	10	1/8	1/8	4/4	2	1	I					Eb	I	I	I	I							M	0	0	-3, 1, -2		-3	-3	1	2	0.3333333333333333	0.0625	0.14583333333333334	0.3
11	10	1/4	1/4	4/4	2	1	IV					Eb	I	I	IV	IV							M	0	0	-4, 0, -3		-4	-4	1	4	0.2	0.08333333333333333	0.4166666666666667	0.16666666666666666
11	10	1/2	1/2	4/4	2	1	I(4)					Eb	I	I	I(4)	I			4				M	0	0	-3, -4, -2		-3	-3	3	4	0.42857142857142855	0.4166666666666667	0.5833333333333334	0.4166666666666667
11	10	3/4	3/4	4/4	2	1	V7(4)					Eb	I	I	V7(4)	V		7	4				Mm7	0	0	-2, -3, -1, -4		-2	-2	0	6	0.0	0.0	0.625	0.0
12	11	0	0	4/4	2	1	I					Eb	I	I	I	I							M	0	0	-3, 1, -2		-3	-3	0	7	0.0	0.0	0.75	0.0
12	11	1/4	1/4	4/4	2	1	IV					Eb	I	I	IV	IV							M	0	0	-4, 0, -3		-4	-4	2	4	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.3333333333333333
12	11	1/2	1/2	4/4	2	1	I				ii7(9)	Eb	I	I	I	I							M	0	0	-3, 1, -2		-3	-3	1	2	0.3333333333333333	0.08333333333333333	0.20833333333333334	0.2857142857142857
12	11	5/8	5/8	4/4	2	1	ii7					Eb	I	I	ii7	ii		7					mm7	0	0	-1, -4, 0, -3		-1	-1	0	2	0.0	0.0	0.20833333333333334	0.0
12	11	3/4	3/4	4/4	2	1	V7					Eb	I	I	V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	2	4	0.3333333333333333	0.125	0.375	0.25
13	12	0	0	4/4	2	1	I					Eb	I	I	I	I							M	0	0	-3, 1, -2		-3	-3	0	6	0.0	0.0	1.0	0.0
13	12	1/4	1/4	4/4	2	1	IV					Eb	I	I	IV	IV							M	0	0	-4, 0, -3		-4	-4	2	4	0.3333333333333333	0.16666666666666666	0.3333333333333333	0.3333333333333333
13	12	1/2	1/2	4/4	2	1	vi7				ii7/V	Eb	I	I	vi7	vi		7					mm7	0	0	0, -3, 1, -2		0	0	0	4	0.0	0.0	0.2916666666666667	0.0
13	12	5/8	5/8	4/4	2	1	viio6/V					Eb	I	I	viio6/V	vii	o	6		V			o	0	0	0, -3, 3		3	0	0	2	0.0	0.0	0.20833333333333334	0.0
13	12	3/4	3/4	4/4	2	1	iio64				Fr6	Eb	I	I	iio64	ii	o	64					o	0	0	-7, -1, -4		-1	-7	0	3	0.0	0.0	0.2916666666666667	0.0
13	12	7/8	7/8	4/4	2	1	V7]					Eb	I	I	V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	2	0.0	0.0	0.20833333333333334	0.0
14	13	0	0	4/4	2	1	I					Eb	I		I	I							M	0	0	-3, 1, -2		-3	-3	0	6	0.0	0.0	1.0	0.0
14	13	1/4	1/4	4/4	2	1	V6					Eb	I		V6	V		6					M	0	0	2, -1, -2		-2	2	0	5	0.0	0.0	0.5	0.0
14	13	1/2	1/2	4/4	2	1	vi7				ii7/V	Eb	I		vi7	vi		7					mm7	0	0	0, -3, 1, -2		0	0	1	8	0.1111111111111111	0.041666666666666664	1.0833333333333333	0.037037037037037035
14	13	3/4	3/4	4/4	2	1	I6/V					Eb	I		I6/V	I		6		V			M	0	0	2, -1, -2		-2	2	0	5	0.0	0.0	0.5	0.0
15	14	0	0	4/4	2	1	IVM7(9)/V					Eb	I		IVM7(9)/V	IV	M	7	9	V			MM7	0	0	-3, 1, -2, 2	-1	-3	-3	0	6	0.0	0.0	0.2916666666666667	0.0
15	14	1/8	1/8	4/4	2	1	IV/V					Eb	I		IV/V	IV				V			M	0	0	-3, 1, -2		-3	-3	1	2	0.3333333333333333	0.08333333333333333	0.125	0.4
15	14	1/4	1/4	4/4	2	1	vii%7(#3)/V/V					Eb	I		vii%7(#3)/V/V	vii	%	7	#3	V/V			%7	0	0	4, 8, -2, 2		4	4	2	4	0.3333333333333333	0.25	0.375	0.4
15	14	1/2	1/2	4/4	2	1	V7/V					Eb	I		V7/V	V		7		V			Mm7	0	0	-1, 3, 0, -3		-1	-1	2	6	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
15	14	3/4	3/4	4/4	2	1	V.V6(6)/vi	-2.28048	5.06659	/		Eb	V		V6(6)/vi	V		6	6	vi			M	0	0	6, -2, 2		2	6	1	5	0.16666666666666666	0.125	0.5416666666666666	0.1875
16	15	0	0	4/4	2	1	ii43					Eb	V		ii43	ii		43					mm7	0	0	1, -2, 0, -3		0	1	0	6	0.0	0.0	0.875	0.0
16	15	1/4	1/4	4/4	2	1	I64					Eb	V		I64	I		64					M	0	0	-1, -2, 2		-2	-1	0	6	0.0	0.0	0.625	0.0
16	15	1/2	1/2	4/4	2	1	ii65					Eb	V		ii65	ii		65					mm7	0	0	-3, 1, -2, 0		0	-3	1	6	0.14285714285714285	0.041666666666666664	0.8333333333333334	0.047619047619047616
16	15	3/4	3/4	4/4	2	1	I6					Eb	V		I6	I		6					M	0	0	2, -1, -2		-2	2	0	6	0.0	0.0	0.625	0.0
17	16	0	0	4/4	2	1	ii(94)					Eb	V		ii(94)	ii			94				m	0	0	0, -1, 1	2	0	0	1	12	0.07692307692307693	0.041666666666666664	1.4583333333333333	0.027777777777777776
17	16	1/2	1/2	4/4	2	1	ii(4)					Eb	V		ii(4)	ii			4				m	0	0	0, -1, 1		0	0	0	14	0.0	0.0	1.25	0.0
18	17	1/2	1/2	4/4	2	1	V7(9)					Eb	V		V7(9)	V		7	9				Mm7	0	0	-1, 3, 0, -3	1	-1	-1	0	4	0.0	0.0	0.5416666666666666	0.0
18	17	3/4	3/4	4/4	2	1	V7(96)					Eb	V		V7(96)	V		7	96				Mm7	0	0	-1, 3, 2, -3	1	-1	-1	0	4	0.0	0.0	0.3333333333333333	0.0
19	18	0	0	4/4	2	1	I|PAC}{					Eb	V		I	I					PAC	}{	M	0	0	-2, 2, -1		-2	-2	0	11	0.0	0.0	0.875	0.0
19	18	1/2	1/2	4/4	2	1	V7					Eb	V		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	7	0.0	0.0	0.5	0.0
19	18	3/4	3/4	4/4	2	1	V7(9)					Eb	V		V7(9)	V		7	9				Mm7	0	0	-1, 3, 0, -3	1	-1	-1	0	7	0.0	0.0	0.5	0.0
20	19	0	0	4/4	2	1	I(6)					Eb	V		I(6)	I			6				M	0	0	-2, 2, 1		-2	-2	1	4	0.2	0.08333333333333333	0.4166666666666667	0.16666666666666666
20	19	1/4	1/4	4/4	2	1	I					Eb	V		I	I							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.625	0.0
20	19	1/2	1/2	4/4	2	1	V7(+4)					Eb	V		V7(+4)	V		7	+4				Mm7	0	0	-1, 3, 0, -3	-2	-1	-1	0	2	0.0	0.0	0.16666666666666666	0.0
20	19	5/8	5/8	4/4	2	1	V7					Eb	V		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	6	0.0	0.0	0.7083333333333334	0.0
21	20	0	0	4/4	2	1	I(6)					Eb	V		I(6)	I			6				M	0	0	-2, 2, 1		-2	-2	1	5	0.16666666666666666	0.08333333333333333	0.5416666666666666	0.13333333333333333
21	20	1/4	1/4	4/4	2	1	I					Eb	V		I	I							M	0	0	-2, 2, -1		-2	-2	0	8	0.0	0.0	0.5625	0.0
21	20	1/2	1/2	4/4	2	1	V7	0	4.98957	/		Eb	V		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	7	0.0	0.0	0.5	0.0
21	20	3/4	3/4	4/4	2	1	V7(9)					Eb	V		V7(9)	V		7	9				Mm7	0	0	-1, 3, 0, -3	1	-1	-1	0	7	0.0	0.0	0.5	0.0
22	21	0	0	4/4	2	1	I(6)					Eb	V		I(6)	I			6				M	0	0	-2, 2, 1		-2	-2	1	6	0.14285714285714285	0.08333333333333333	0.6666666666666666	0.1111111111111111
22	21	1/4	1/4	4/4	2	1	I					Eb	V		I	I							M	0	0	-2, 2, -1		-2	-2	0	7	0.0	0.0	1.0	0.0
22	21	1/2	1/2	4/4	2	1	V7(4)					Eb	V		V7(4)	V		7	4				Mm7	0	0	-1, -2, 0, -3		-1	-1	1	1	0.5	0.08333333333333333	0.08333333333333333	0.5
22	21	5/8	5/8	4/4	2	1	V7					Eb	V		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	8	0.0	0.0	1.0833333333333333	0.0
23	22	0	0	4/4	2	1	I(6)					Eb	V		I(6)	I			6				M	0	0	-2, 2, 1		-2	-2	1	5	0.16666666666666666	0.08333333333333333	0.6666666666666666	0.1111111111111111
23	22	1/4	1/4	4/4	2	1	I					Eb	V		I	I							M	0	0	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.125	0.25	0.3333333333333333
23	22	1/2	1/2	4/4	2	1	V7(6)					Eb	V		V7(6)	V		7	6				Mm7	0	0	-1, 3, 2, -3		-1	-1	0	3	0.0	0.0	0.2916666666666667	0.0
23	22	5/8	5/8	4/4	2	1	V7					Eb	V		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	4	0.0	0.0	0.5	0.0
23	22	7/8	7/8	4/4	2	1	V(9)					Eb	V		V(9)	V			9				M	0	0	-1, 3, 0	1	-1	-1	0	2	0.0	0.0	0.20833333333333334	0.0
24	23	0	0	4/4	2	1	I					Eb	V		I	I							M	0	0	-2, 2, -1		-2	-2	0	10	0.0	0.0	1.0	0.0
24	23	1/2	1/2	4/4	2	1	V7					Eb	V		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	6	0.0	0.0	0.7916666666666666	0.0
24	23	7/8	7/8	4/4	2	1	V(9)					Eb	V		V(9)	V			9				M	0	0	-1, 3, 0	1	-1	-1	0	2	0.0	0.0	0.20833333333333334	0.0
25	24	0	0	4/4	2	1	I					Eb	V		I	I							M	0	0	-2, 2, -1		-2	-2	2	9	0.18181818181818182	0.25	1.0	0.2
25	24	1/2	1/2	4/4	2	1	ii65(2)					Eb	V		ii65(2)	ii		65	2				mm7	0	0	-3, 1, -2, 2		0	-3	0	4	0.0	0.0	0.4166666666666667	0.0
25	24	5/8	5/8	4/4	2	1	ii65					Eb	V		ii65	ii		65					mm7	0	0	-3, 1, -2, 0		0	-3	0	3	0.0	0.0	0.5833333333333334	0.0
25	24	3/4	3/4	4/4	2	1	ii7					Eb	V		ii7	ii		7					mm7	0	0	0, -3, 1, -2		0	0	0	11	0.0	0.0	1.25	0.0
26	25	1/4	1/4	4/4	2	1	IM65					Eb	V		IM65	I	M	65					MM7	0	0	2, -1, 3, -2		-2	2	0	11	0.0	0.0	0.5357142857142857	0.0
26	25	1/2	1/2	4/4	2	1	IV					Eb	V		IV	IV							M	0	0	-3, 1, -2		-3	-3	0	6	0.0	0.0	0.75	0.0
26	25	3/4	3/4	4/4	2	1	V(6)					Eb	V		V(6)	V			6				M	0	0	-1, 3, 2		-1	-1	0	5	0.0	0.0	0.5	0.0
27	26	0	0	4/4	2	1	IV					Eb	V		IV	IV							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.375	0.0
27	26	1/4	1/4	4/4	2	1	IVM7					Eb	V		IVM7	IV	M	7					MM7	0	0	-3, 1, -2, 2		-3	-3	0	7	0.0	0.0	0.5	0.0
27	26	1/2	1/2	4/4	2	1	I					Eb	V		I	I							M	0	0	-2, 2, -1		-2	-2	0	14	0.0	0.0	1.0	0.0
28	27	0	0	4/4	2	1	IV					Eb	V		IV	IV							M	0	0	-3, 1, -2		-3	-3	2	14	0.125	0.125	1.125	0.1
28	27	1/2	1/2	4/4	2	1	I					Eb	V		I	I							M	0	0	-2, 2, -1		-2	-2	0	15	0.0	0.0	1.0625	0.0
29	28	0	0	4/4	2	1	IV					Eb	V		IV	IV							M	0	0	-3, 1, -2		-3	-3	0	4	0.0	0.0	0.5	0.0
29	28	1/4	1/4	4/4	2	1	I(6)					Eb	V		I(6)	I			6				M	0	0	-2, 2, 1		-2	-2	0	2	0.0	0.0	0.16666666666666666	0.0
29	28	3/8	3/8	4/4	2	1	I					Eb	V		I	I							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	0.375	0.0
29	28	1/2	1/2	4/4	2	1	IV					Eb	V		IV	IV							M	0	0	-3, 1, -2		-3	-3	1	5	0.16666666666666666	0.041666666666666664	0.3333333333333333	0.1111111111111111
29	28	3/4	3/4	4/4	2	1	I(6)					Eb	V		I(6)	I			6				M	0	0	-2, 2, 1		-2	-2	1	4	0.2	0.041666666666666664	0.25	0.14285714285714285
29	28	7/8	7/8	4/4	2	1	I					Eb	V		I	I							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.5	0.0
30	29	0	0	4/4	2	1	IV					Eb	V		IV	IV							M	0	0	-3, 1, -2		-3	-3	0	6	0.0	0.0	0.6666666666666666	0.0
30	29	3/8	3/8	4/4	2	1	IVM7					Eb	V		IVM7	IV	M	7					MM7	0	0	-3, 1, -2, 2		-3	-3	1	2	0.3333333333333333	0.125	0.16666666666666666	0.4285714285714286
30	29	1/2	1/2	4/4	2	1	ii					Eb	V		ii	ii							m	0	0	0, -3, 1		0	0	0	3	0.0	0.0	0.2916666666666667	0.0
30	29	5/8	5/8	4/4	2	1	ii(9)					Eb	V		ii(9)	ii			9				m	0	0	0, -3, 1	2	0	0	0	4	0.0	0.0	0.5	0.0
30	29	7/8	7/8	4/4	2	1	vii%43				ii%43/vi	Eb	V		vii%43	vii	%	43					%7	0	0	-3, 1, 3, 0		3	-3	1	2	0.3333333333333333	0.08333333333333333	0.20833333333333334	0.2857142857142857
31	30	0	0	4/4	2	1	V/vi[V/vi}					Eb	V	V/vi	V/vi	V				vi		}	M	0	0	2, 6, 3		2	2	1	5	0.16666666666666666	0.08333333333333333	0.5833333333333334	0.12499999999999999
31	30	3/8	3/8	4/4	2	1	V7(b3)/vi{	-0.67328	-5.66336	/		Eb	V	V/vi	V7(b3)/vi	V		7	b3	vi		{	Mm7	0	0	2, -1, 3, 0		2	2	3	8	0.2727272727272727	0.2916666666666667	0.5833333333333334	0.33333333333333337
31	30	7/8	7/8	4/4	2	1	ii%43/vi					Eb	V	V/vi	ii%43/vi	ii	%	43		vi			%7	0	0	-3, 1, 3, 0		3	-3	1	2	0.3333333333333333	0.08333333333333333	0.20833333333333334	0.2857142857142857
32	31	0	0	4/4	2	1	V/vi					Eb	V	V/vi	V/vi	V				vi			M	0	0	2, 6, 3		2	2	2	6	0.25	0.3333333333333333	0.8333333333333334	0.2857142857142857
32	31	3/8	3/8	4/4	2	1	V7(b3)/vi					Eb	V	V/vi	V7(b3)/vi	V		7	b3	vi			Mm7	0	0	2, -1, 3, 0		2	2	3	6	0.3333333333333333	0.2916666666666667	0.5833333333333334	0.33333333333333337
32	31	7/8	7/8	4/4	2	1	ii%43/vi					Eb	V	V/vi	ii%43/vi	ii	%	43		vi			%7	0	0	-3, 1, 3, 0		3	-3	1	2	0.3333333333333333	0.08333333333333333	0.20833333333333334	0.2857142857142857
33	32	0	0	4/4	2	1	V7(94)/vi					Eb	V	V/vi	V7(94)/vi	V		7	94	vi			Mm7	0	0	2, 1, 3, 0	-3	2	2	0	6	0.0	0.0	1.375	0.0
33	32	1/4	1/4	4/4	2	1	V7(4)/vi					Eb	V	V/vi	V7(4)/vi	V		7	4	vi			Mm7	0	0	2, 1, 3, 0		2	2	2	8	0.2	0.16666666666666666	1.125	0.12903225806451613
33	32	5/8	5/8	4/4	2	1	V7/vi					Eb	V	V/vi	V7/vi	V		7		vi			Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.8333333333333334	0.0
33	32	3/4	3/4	4/4	2	1	V7(6)/vi	-0.532112	6.78793	/		Eb	V	V/vi	V7(6)/vi	V		7	6	vi			Mm7	0	0	2, 6, -2, 0		2	2	0	3	0.0	0.0	0.4166666666666667	0.0
33	32	7/8	7/8	4/4	2	1	V65(9#5)/IV]	-5.39702	6.80315	/		Eb	V	V/vi	V65(9#5)/IV	V		65	9#5	IV			Mm7	0	0	2, 6, -4, -2	0	-2	2	0	2	0.0	0.0	0.20833333333333334	0.0
34	33	0	0	4/4	2	1	I.I[I|IAC}{					Eb	I	I	I	I					IAC	}{	M	0	0	-3, 1, -2		-3	-3	0	7	0.0	0.0	1.0	0.0
34	33	1/4	1/4	4/4	2	1	ii6(11)					Eb	I	I	ii6(11)	ii		6	11				m	0	0	-4, 0, -1	-2	-1	-4	1	5	0.16666666666666666	0.08333333333333333	0.4166666666666667	0.16666666666666666
34	33	1/2	1/2	4/4	2	1	IV6(9)	0	-10	/		Eb	I	I	IV6(9)	IV		6	9				M	0	0	0, -3, -4	-2	-4	0	1	6	0.14285714285714285	0.08333333333333333	0.9166666666666666	0.08333333333333333
34	33	3/4	3/4	4/4	2	1	V7(6)	0	-10	/		Eb	I	I	V7(6)	V		7	6				Mm7	0	0	-2, 2, 1, -4		-2	-2	1	4	0.2	0.08333333333333333	0.4166666666666667	0.16666666666666666
35	34	0	0	4/4	2	1	I(9)					Eb	I	I	I(9)	I			9				M	0	0	-3, 1, -2	-1	-3	-3	0	5	0.0	0.0	0.7916666666666666	0.0
35	34	1/8	1/8	4/4	2	1	I					Eb	I	I	I	I							M	0	0	-3, 1, -2		-3	-3	1	2	0.3333333333333333	0.0625	0.14583333333333334	0.3
35	34	1/4	1/4	4/4	2	1	IV					Eb	I	I	IV	IV							M	0	0	-4, 0, -3		-4	-4	1	4	0.2	0.08333333333333333	0.4166666666666667	0.16666666666666666
35	34	1/2	1/2	4/4	2	1	V7(4)				I(4)	Eb	I	I	V7(4)	V		7	4				Mm7	0	0	-2, -3, -1, -4		-2	-2	3	6	0.3333333333333333	0.4166666666666667	1.0833333333333333	0.2777777777777778
35	34	3/4	3/4	4/4	2	1	V7(6)					Eb	I	I	V7(6)	V		7	6				Mm7	0	0	-2, 2, 1, -4		-2	-2	1	1	0.5	0.08333333333333333	0.08333333333333333	0.5
35	34	7/8	7/8	4/4	2	1	V7(4)					Eb	I	I	V7(4)	V		7	4				Mm7	0	0	-2, -3, -1, -4		-2	-2	0	3	0.0	0.0	0.3333333333333333	0.0
36	35	0	0	4/4	2	1	I					Eb	I	I	I	I							M	0	0	-3, 1, -2		-3	-3	0	7	0.0	0.0	1.125	0.0
36	35	1/4	1/4	4/4	2	1	IV(9)					Eb	I	I	IV(9)	IV			9				M	0	0	-4, 0, -3	-2	-4	-4	1	5	0.16666666666666666	0.08333333333333333	0.4166666666666667	0.16666666666666666
36	35	1/2	1/2	4/4	2	1	vi7	0	-9	/	ii7/V	Eb	I	I	vi7	vi		7					mm7	0	0	0, -3, 1, -2		0	0	0	4	0.0	0.0	0.2916666666666667	0.0
36	35	5/8	5/8	4/4	2	1	V7/V	0	-9	/		Eb	I	I	V7/V	V		7		V			Mm7	0	0	-1, 3, 0, -3		-1	-1	0	2	0.0	0.0	0.20833333333333334	0.0
36	35	3/4	3/4	4/4	2	1	iio64	0	-9	/	Fr6	Eb	I	I	iio64	ii	o	64					o	0	0	-7, -1, -4		-1	-7	0	3	0.0	0.0	0.2916666666666667	0.0
36	35	7/8	7/8	4/4	2	1	V7	0	-9	/		Eb	I	I	V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2	-2	0	2	0.0	0.0	0.20833333333333334	0.0
