mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
29	29	5/8	5/8	4/4	2	1	V2/III					d	i		V2/III		V		2		III			Mm7	1	1	-2, 0, 4, 1		0.0	-2.0	0	5	0.0	0.0	0.875	0.0
29	29	3/4	3/4	4/4	2	1	V(6)/III					d	i		V(6)/III		V			6	III			M	1	1	0, 4, 3		0.0	0.0	2	3	0.4	0.125	0.25	0.3333333333333333
29	29	7/8	7/8	4/4	2	1	V65/VI	-0.925843	-6.92584	/		d	i		V65/VI		V		65		VI			Mm7	1	1	3, 0, -3, -1		-1.0	3.0	0	6	0.0	0.0	0.75	0.0
30	30	0	0	4/4	2	1	VI					d	i		VI		VI							M	1	1	-2, 2, -1		-2.0	-2.0	2	9	0.18181818181818182	0.125	1.3125	0.08695652173913043
30	30	1/4	1/4	4/4	2	1	i64				V(64)	d	i		i64		i		64					m	1	1	3, 2, -1		2.0	3.0	4	5	0.4444444444444444	0.1875	0.3125	0.375
30	30	3/8	3/8	4/4	2	1	i6					d	i		i6		i		6					m	1	1	-1, 3, 2		2.0	-1.0	0	3	0.0	0.0	0.1875	0.0
30	30	7/16	7/16	4/4	2	1	V64					d	i		V64		V		64					M	1	1	4, 3, 7		3.0	4.0	0	3	0.0	0.0	0.1875	0.0
30	30	1/2	1/2	4/4	2	1	ii					d	i		ii		ii							m	1	1	4, 1, 5		4.0	4.0	1	4	0.2	0.0625	0.5625	0.1
30	30	5/8	5/8	4/4	2	1	V7(4)					d	i		V7(4)		V		7	4				Mm7	1	1	3, 2, 4, 1		3.0	3.0	0	4	0.0	0.0	0.375	0.0
30	30	3/4	3/4	4/4	2	1	i64				V(64)	d	i		i64		i		64					m	1	1	3, 2, -1		2.0	3.0	2	2	0.5	0.125	0.125	0.5
30	30	7/8	7/8	4/4	2	1	V					d	i		V		V							M	1	1	3, 7, 4		3.0	3.0	2	3	0.4	0.125	0.25	0.3333333333333333
31	31	0	0	4/4	2	1	VI					d	i		VI		VI							M	1	1	-2, 2, -1		-2.0	-2.0	3	5	0.375	0.15625	0.59375	0.20833333333333334
31	31	1/4	1/4	4/4	2	1	i64				V(64)	d	i		i64		i		64					m	1	1	3, 2, -1		2.0	3.0	3	4	0.42857142857142855	0.125	0.25	0.3333333333333333
31	31	3/8	3/8	4/4	2	1	i6					d	i		i6		i		6					m	1	1	-1, 3, 2		2.0	-1.0	0	2	0.0	0.0	0.125	0.0
31	31	7/16	7/16	4/4	2	1	V64					d	i		V64		V		64					M	1	1	4, 3, 7		3.0	4.0	0	2	0.0	0.0	0.125	0.0
31	31	1/2	1/2	4/4	2	1	ii					d	i		ii		ii							m	1	1	4, 1, 5		4.0	4.0	1	3	0.25	0.0625	0.4375	0.125
31	31	5/8	5/8	4/4	2	1	V7(4)					d	i		V7(4)		V		7	4				Mm7	1	1	3, 2, 4, 1		3.0	3.0	0	3	0.0	0.0	0.25	0.0
31	31	3/4	3/4	4/4	2	1	i64				V(64)	d	i		i64		i		64					m	1	1	3, 2, -1		2.0	3.0	2	2	0.5	0.125	0.125	0.5
31	31	7/8	7/8	4/4	2	1	V					d	i		V		V							M	1	1	3, 7, 4		3.0	3.0	2	4	0.3333333333333333	0.125	0.375	0.25
32	32	0	0	4/4	2	1	VI					d	i		VI		VI							M	1	1	-2, 2, -1		-2.0	-2.0	6	5	0.5454545454545454	0.375	0.75	0.3333333333333333
32	32	1/4	1/4	4/4	2	1	ii%7					d	i		ii%7		ii	%	7					%7	1	1	4, 1, -2, 2		4.0	4.0	5	7	0.4166666666666667	0.3125	0.5625	0.35714285714285715
32	32	1/2	1/2	4/4	2	1	VII					d	i		VII		VII							M	1	1	0, 4, 1		0.0	0.0	4	5	0.4444444444444444	0.25	0.875	0.2222222222222222
32	32	3/4	3/4	4/4	2	1	IIIM7					d	i		IIIM7		III	M	7					MM7	1	1	-1, 3, 0, 4		-1.0	-1.0	3	7	0.3	0.1875	0.6875	0.21428571428571427
33	33	0	0	4/4	2	1	i					d	i		i		i							m	1	1	2, -1, 3		2.0	2.0	11	10	0.5238095238095238	0.5729166666666666	0.8645833333333334	0.39855072463768115
33	33	3/8	3/8	4/4	2	1	iv7					d	i		iv7		iv		7					mm7	1	1	1, -2, 2, -1		1.0	1.0	2	4	0.3333333333333333	0.125	0.375	0.25
33	33	1/2	1/2	4/4	2	1	ii					d	i		ii		ii							m	1	1	4, 1, 5		4.0	4.0	7	7	0.5	0.4375	0.75	0.3684210526315789
33	33	3/4	3/4	4/4	2	1	V(94)					d	i		V(94)		V			94				M	1	1	3, 2, 4	-2	3.0	3.0	2	4	0.3333333333333333	0.125	0.375	0.25
33	33	7/8	7/8	4/4	2	1	i					d	i		i		i							m	1	1	2, -1, 3		2.0	2.0	0	5	0.0	0.0	0.3125	0.0
33	33	15/16	15/16	4/4	2	1	#viio65					d	i		#viio65		#vii	o	65					o7	1	1	4, 1, -2, 7		7.0	4.0	0	5	0.0	0.0	0.3125	0.0
34	34	0	0	4/4	2	1	i6					d	i		i6		i		6					m	1	1	-1, 3, 2		2.0	-1.0	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
34	34	1/8	1/8	4/4	2	1	V2					d	i		V2		V		2					Mm7	1	1	1, 3, 7, 4		3.0	1.0	2	3	0.4	0.125	0.3125	0.2857142857142857
34	34	1/4	1/4	4/4	2	1	V64					d	i		V64		V		64					M	1	1	4, 3, 7		3.0	4.0	2	5	0.2857142857142857	0.125	0.5625	0.18181818181818182
34	34	3/8	3/8	4/4	2	1	V7(4)					d	i		V7(4)		V		7	4				Mm7	1	1	3, 2, 4, 1		3.0	3.0	1	7	0.125	0.0625	0.625	0.09090909090909091
34	34	1/2	1/2	4/4	2	1	IV2				V43(6)	d	i		IV2		IV		2					Mm7	1	1	-1, 1, 5, 2		1.0	-1.0	3	5	0.375	0.1875	0.4375	0.3
34	34	5/8	5/8	4/4	2	1	i(#6)					d	i		i(#6)		i			#6				m	1	1	2, -1, 3	5	2.0	2.0	3	5	0.375	0.1875	0.4375	0.3
34	34	3/4	3/4	4/4	2	1	VI					d	i		VI		VI							M	1	1	-2, 2, -1		-2.0	-2.0	3	6	0.3333333333333333	0.1875	0.9375	0.16666666666666666
34	34	7/8	7/8	4/4	2	1	iv6					d	i		iv6		iv		6					m	1	1	-2, 2, 1		1.0	-2.0	3	3	0.5	0.1875	0.1875	0.5
35	35	1/8	1/8	4/4	2	1	iii7/III					d	i		iii7/III		iii		7		III			mm7	1	1	3, 0, 4, 1		3.0	3.0	0	5	0.0	0.0	0.625	0.0
35	35	1/4	1/4	4/4	2	1	ii6/III					d	i		ii6/III		ii		6		III			m	1	1	-2, 2, 1		1.0	-2.0	1	6	0.14285714285714285	0.03125	0.90625	0.03333333333333333
35	35	3/8	3/8	4/4	2	1	V7(9)/III					d	i		V7(9)/III		V		7	9	III			Mm7	1	1	0, 4, 1, -2	2	0.0	0.0	1	2	0.3333333333333333	0.0625	0.25	0.2
35	35	1/2	1/2	4/4	2	1	IV7/v				V7/iv	d	i		IV7/v		IV		7		v			Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	5	0.0	0.0	0.625	0.0
35	35	5/8	5/8	4/4	2	1	V/v					d	i		V/v		V				v			M	1	1	4, 8, 5		4.0	4.0	0	5	0.0	0.0	0.625	0.0
35	35	3/4	3/4	4/4	2	1	v					d	i		v		v							m	1	1	3, 0, 4		3.0	3.0	0	5	0.0	0.0	0.875	0.0
35	35	7/8	7/8	4/4	2	1	iv6					d	i		iv6		iv		6					m	1	1	-2, 2, 1		1.0	-2.0	2	2	0.5	0.125	0.125	0.5
36	36	0	0	4/4	2	1	i				V/iv	d	i		i		i							m	1	1	2, -1, 3		2.0	2.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
36	36	1/8	1/8	4/4	2	1	iv					d	i		iv		iv							m	1	1	1, -2, 2		1.0	1.0	1	5	0.16666666666666666	0.0625	0.75	0.07692307692307693
36	36	1/4	1/4	4/4	2	1	iv6(9)					d	i		iv6(9)		iv		6	9				m	1	1	-2, 2, 1	3	1.0	-2.0	1	4	0.2	0.0625	0.25	0.2
36	36	3/8	3/8	4/4	2	1	IV7/v				V7/iv	d	i		IV7/v		IV		7		v			Mm7	1	1	2, 6, 3, 0		2.0	2.0	1	3	0.25	0.0625	0.375	0.14285714285714285
36	36	1/2	1/2	4/4	2	1	V/v					d	i		V/v		V				v			M	1	1	4, 8, 5		4.0	4.0	0	5	0.0	0.0	0.625	0.0
36	36	5/8	5/8	4/4	2	1	v					d	i		v		v							m	1	1	3, 0, 4		3.0	3.0	1	5	0.16666666666666666	0.0625	0.75	0.07692307692307693
36	36	3/4	3/4	4/4	2	1	iv.IV					d	iv		IV		IV							M	1	1	0, 4, 1		0.0	0.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
36	36	7/8	7/8	4/4	2	1	V(9)					d	iv		V(9)		V			9				M	1	1	2, 6, 3	-3	2.0	2.0	1	3	0.25	0.0625	0.3125	0.16666666666666666
37	37	0	0	4/4	2	1	i					d	iv		i		i							m	1	1	1, -2, 2		1.0	1.0	1	5	0.16666666666666666	0.0625	1.125	0.05263157894736842
37	37	1/8	1/8	4/4	2	1	i6					d	iv		i6		i		6					m	1	1	-2, 2, 1		1.0	-2.0	1	1	0.5	0.0625	0.0625	0.5
37	37	1/4	1/4	4/4	2	1	V(4)					d	iv		V(4)		V			4				M	1	1	2, 1, 3		2.0	2.0	1	3	0.25	0.03125	0.34375	0.08333333333333333
37	37	3/8	3/8	4/4	2	1	V7					d	iv		V7		V		7					Mm7	1	1	2, 6, 3, 0		2.0	2.0	1	3	0.25	0.0625	0.375	0.14285714285714285
37	37	5/8	5/8	4/4	2	1	i|PAC}					d	iv		i		i					PAC	}	m	1	1	1, -2, 2		1.0	1.0	1	19	0.05	0.0625	2.6875	0.022727272727272728
38	38	3/8	3/8	4/4	2	1	i(4)					d	iv		i(4)		i			4				m	1	1	1, 0, 2		1.0	1.0	1	4	0.2	0.125	0.4375	0.2222222222222222
38	38	1/2	1/2	4/4	2	1	V(4)					d	iv		V(4)		V			4				M	1	1	2, 1, 3		2.0	2.0	0	5	0.0	0.0	0.625	0.0
38	38	5/8	5/8	4/4	2	1	V					d	iv		V		V							M	1	1	2, 6, 3		2.0	2.0	0	6	0.0	0.0	1.125	0.0
38	38	3/4	3/4	4/4	2	1	i(#7)					d	iv		i(#7)		i			#7				m	1	1	1, -2, 2	6	1.0	1.0	0	3	0.0	0.0	0.375	0.0
38	38	7/8	7/8	4/4	2	1	i					d	iv		i		i							m	1	1	1, -2, 2		1.0	1.0	0	5	0.0	0.0	0.625	0.0
39	39	0	0	4/4	2	1	vii%65/III				ii%65	d	iv		vii%65/III		vii	%	65		III			%7	1	1	0, -3, 1, 3		3.0	0.0	1	10	0.09090909090909091	0.0625	1.4375	0.041666666666666664
39	39	1/4	1/4	4/4	2	1	V/III					d	iv		V/III		V				III			M	1	1	-1, 3, 0		-1.0	-1.0	2	6	0.25	0.125	0.625	0.16666666666666666
39	39	1/2	1/2	4/4	2	1	IIIM7					d	iv		IIIM7		III	M	7					MM7	1	1	-2, 2, -1, 3		-2.0	-2.0	1	11	0.08333333333333333	0.0625	1.3125	0.045454545454545456
39	39	3/4	3/4	4/4	2	1	VI	-1.40337	10.906	/		d	iv		VI		VI							M	1	1	-3, 1, -2		-3.0	-3.0	1	9	0.1	0.0625	1.0625	0.05555555555555555
40	40	0	0	4/4	2	1	ii%7				vii%7/III	d	iv		ii%7		ii	%	7					%7	1	1	3, 0, -3, 1		3.0	3.0	2	29	0.06451612903225806	0.125	4.375	0.027777777777777776
40	40	3/4	3/4	4/4	2	1	III					d	iv		III		III							M	1	1	-2, 2, -1		-2.0	-2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
40	40	7/8	7/8	4/4	2	1	iv64					d	iv		iv64		iv		64					m	1	1	1, 0, -3		0.0	1.0	0	2	0.0	0.0	0.25	0.0
41	41	0	0	4/4	2	1	ii%7	0.0844623	12.7506	/		d	iv		ii%7		ii	%	7					%7	1	1	3, 0, -3, 1		3.0	3.0	1	7	0.125	0.125	2.125	0.05555555555555555
41	41	1/4	1/4	4/4	2	1	iv43					d	iv		iv43		iv		43					mm7	1	1	1, -2, 0, -3		0.0	1.0	2	5	0.2857142857142857	0.125	0.5	0.2
41	41	3/8	3/8	4/4	2	1	VI					d	iv		VI		VI							M	1	1	-3, 1, -2		-3.0	-3.0	2	2	0.5	0.125	0.125	0.5
41	41	1/2	1/2	4/4	2	1	i.#viio7					d	i		#viio7		#vii	o	7					o7	1	1	7, 4, 1, -2		7.0	7.0	0	6	0.0	0.0	1.3125	0.0
41	41	5/8	5/8	4/4	2	1	V7(b3)					d	i		V7(b3)		V		7	b3				Mm7	1	1	3, 0, 4, 1		3.0	3.0	0	3	0.0	0.0	0.25	0.0
41	41	3/4	3/4	4/4	2	1	V43(6)					d	i		V43(6)		V		43	6				Mm7	1	1	-1, 1, 3, 7		3.0	-1.0	0	2	0.0	0.0	0.3125	0.0
41	41	13/16	13/16	4/4	2	1	V43					d	i		V43		V		43					Mm7	1	1	4, 1, 3, 7		3.0	4.0	0	1	0.0	0.0	0.0625	0.0
41	41	7/8	7/8	4/4	2	1	V65(4)					d	i		V65(4)		V		65	4				Mm7	1	1	2, 4, 1, 3		3.0	2.0	0	1	0.0	0.0	0.0625	0.0
41	41	15/16	15/16	4/4	2	1	V65					d	i		V65		V		65					Mm7	1	1	7, 4, 1, 3		3.0	7.0	0	1	0.0	0.0	0.0625	0.0
42	42	0	0	4/4	2	1	i|IAC}					d	i		i		i					IAC	}	m	1	1	2, -1, 3		2.0	2.0	0	1	0.0	0.0	0.125	0.0
42	42	1/8	1/8	4/4	2	1	i64{					d	i		i64		i		64				{	m	1	1	3, 2, -1		2.0	3.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
42	42	1/4	1/4	4/4	2	1	i					d	i		i		i							m	1	1	2, -1, 3		2.0	2.0	0	6	0.0	0.0	0.8125	0.0
42	42	3/8	3/8	4/4	2	1	i(4)					d	i		i(4)		i			4				m	1	1	2, 1, 3		2.0	2.0	0	2	0.0	0.0	0.1875	0.0
42	42	1/2	1/2	4/4	2	1	V6(4)					d	i		V6(4)		V		6	4				M	1	1	2, 4, 3		3.0	2.0	0	6	0.0	0.0	1.0	0.0
42	42	5/8	5/8	4/4	2	1	V6					d	i		V6		V		6					M	1	1	7, 4, 3		3.0	7.0	0	2	0.0	0.0	0.375	0.0
42	42	3/4	3/4	4/4	2	1	i(#0)					d	i		i(#0)		i			#0				m	1	1	2, -1, 3		2.0	2.0	0	4	0.0	0.0	0.5	0.0
42	42	7/8	7/8	4/4	2	1	i					d	i		i		i							m	1	1	2, -1, 3		2.0	2.0	0	3	0.0	0.0	0.375	0.0
43	43	0	0	4/4	2	1	V65/III					d	i		V65/III		V		65		III			Mm7	1	1	4, 1, -2, 0		0.0	4.0	3	11	0.21428571428571427	0.25	1.5	0.14285714285714285
43	43	1/2	1/2	4/4	2	1	V65(13)/III					d	i		V65(13)/III		V		65	13	III			Mm7	1	1	4, 1, -2, 0	3	0.0	4.0	0	6	0.0	0.0	0.75	0.0
43	43	5/8	5/8	4/4	2	1	III					d	i		III		III							M	1	1	-1, 3, 0		-1.0	-1.0	1	3	0.25	0.0625	0.5625	0.1
43	43	3/4	3/4	4/4	2	1	i65					d	i		i65		i		65					mm7	1	1	-1, 3, 0, 2		2.0	-1.0	0	1	0.0	0.0	0.125	0.0
43	43	7/8	7/8	4/4	2	1	ii%2					d	i		ii%2		ii	%	2					%7	1	1	2, 4, 1, -2		4.0	2.0	3	5	0.375	0.1875	0.4375	0.3
44	44	0	0	4/4	2	1	ii%65					d	i		ii%65		ii	%	65					%7	1	1	1, -2, 2, 4		4.0	1.0	0	21	0.0	0.0	2.875	0.0
44	44	1/2	1/2	4/4	2	1	ii%65(2)				iv7	d	i		ii%65(2)		ii	%	65	2				%7	1	1	1, -2, 2, -1		4.0	1.0	0	7	0.0	0.0	1.25	0.0
44	44	5/8	5/8	4/4	2	1	ii%43					d	i		ii%43		ii	%	43					%7	1	1	-2, 2, 4, 1		4.0	-2.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
44	44	3/4	3/4	4/4	2	1	V[i64				V(64)	d	i	V	i64		i		64					m	1	1	3, 2, -1		2.0	3.0	1	3	0.25	0.0625	0.4375	0.125
44	44	7/8	7/8	4/4	2	1	ii%7/V					d	i	V	ii%7/V		ii	%	7		V			%7	1	1	5, 2, -1, 3		5.0	5.0	1	5	0.16666666666666666	0.0625	0.5625	0.1
45	45	0	0	4/4	2	1	V43/V					d	i	V	V43/V		V		43		V			Mm7	1	1	5, 2, 4, 8		4.0	5.0	2	6	0.25	1.0625	0.8125	0.5666666666666667
45	45	1/4	1/4	4/4	2	1	V(4)					d	i	V	V(4)		V			4				M	1	1	3, 2, 4		3.0	3.0	1	2	0.3333333333333333	0.0625	0.25	0.2
45	45	3/8	3/8	4/4	2	1	V7					d	i	V	V7		V		7					Mm7	1	1	3, 7, 4, 1		3.0	3.0	2	6	0.25	0.125	0.625	0.16666666666666666
45	45	5/8	5/8	4/4	2	1	i64					d	i	V	i64		i		64					m	1	1	3, 2, -1		2.0	3.0	0	3	0.0	0.0	0.625	0.0
45	45	3/4	3/4	4/4	2	1	V6(11)					d	i	V	V6(11)		V		6	11				M	1	1	7, 4, 3	2	3.0	7.0	0	1	0.0	0.0	0.125	0.0
45	45	7/8	7/8	4/4	2	1	i43]					d	i	V	i43		i		43					mm7	1	1	3, 0, 2, -1		2.0	3.0	0	6	0.0	0.0	0.75	0.0
46	46	0	0	4/4	2	1	ii43					d	i		ii43		ii		43					mm7	1	1	5, 2, 4, 1		4.0	5.0	1	8	0.1111111111111111	0.0625	0.9375	0.0625
46	46	1/4	1/4	4/4	2	1	V7(4)					d	i		V7(4)		V		7	4				Mm7	1	1	3, 2, 4, 1		3.0	3.0	1	4	0.2	0.0625	0.6875	0.08333333333333333
46	46	3/8	3/8	4/4	2	1	V7					d	i		V7		V		7					Mm7	1	1	3, 7, 4, 1		3.0	3.0	2	2	0.5	0.125	0.125	0.5
46	46	1/2	1/2	4/4	2	1	i(94)					d	i		i(94)		i			94				m	1	1	2, 1, 3	4	2.0	2.0	0	4	0.0	0.0	0.625	0.0
46	46	5/8	5/8	4/4	2	1	i					d	i		i		i							m	1	1	2, -1, 3		2.0	2.0	0	3	0.0	0.0	0.5	0.0
46	46	3/4	3/4	4/4	2	1	i(9#7)				V(9#7)/iv	d	i		i(9#7)		i			9#7				m	1	1	2, -1, 3	4, 7	2.0	2.0	0	4	0.0	0.0	0.75	0.0
46	46	7/8	7/8	4/4	2	1	V7/iv					d	i		V7/iv		V		7		iv			Mm7	1	1	2, 6, 3, 0		2.0	2.0	0	3	0.0	0.0	0.375	0.0
47	47	0	0	4/4	2	1	ii65					d	i		ii65		ii		65					mm7	1	1	1, 5, 2, 4		4.0	1.0	1	7	0.125	0.0625	1.125	0.05263157894736842
47	47	1/4	1/4	4/4	2	1	ii					d	i		ii		ii							m	1	1	4, 1, 5		4.0	4.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
47	47	1/2	1/2	4/4	2	1	V(4)					d	i		V(4)		V			4				M	1	1	3, 2, 4		3.0	3.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
47	47	5/8	5/8	4/4	2	1	V					d	i		V		V							M	1	1	3, 7, 4		3.0	3.0	1	1	0.5	0.125	0.125	0.5
47	47	3/4	3/4	4/4	2	1	V7(#6)					d	i		V7(#6)		V		7	#6				Mm7	1	1	3, 7, 4, 6		3.0	3.0	3	4	0.42857142857142855	0.4375	0.8125	0.35
47	47	7/8	7/8	4/4	2	1	V7					d	i		V7		V		7					Mm7	1	1	3, 7, 4, 1		3.0	3.0	0	2	0.0	0.0	0.25	0.0
48	48	0	0	4/4	2	1	I.I(94)}					d	I		I(94)		I			94			}	M	1	0	2, 1, 3	4	2.0	2.0	4	11	0.26666666666666666	0.125	0.9375	0.11764705882352941
48	48	1/4	1/4	4/4	2	1	I|PAC					d	I		I		I					PAC		M	1	0	2, 6, 3		2.0	2.0	16	12	0.5714285714285714	0.5	0.65625	0.43243243243243246
49	49	0	0	4/4	2	1	I[ii7(11)					d	I	I	ii7(11)		ii		7	11				mm7	1	0	4, 1, 5, 2	3	4.0	4.0	2	11	0.15384615384615385	0.0625	1.09375	0.05405405405405406
49	49	1/4	1/4	4/4	2	1	V7					d	I	I	V7		V		7					Mm7	1	0	3, 7, 4, 1		3.0	3.0	5	7	0.4166666666666667	0.21875	0.28125	0.4375
49	49	1/2	1/2	4/4	2	1	I					d	I	I	I		I							M	1	0	2, 6, 3		2.0	2.0	12	12	0.5	0.46875	1.1875	0.2830188679245283
50	50	0	0	4/4	2	1	ii7(11)					d	I	I	ii7(11)		ii		7	11				mm7	1	0	4, 1, 5, 2	3	4.0	4.0	3	12	0.2	0.09375	1.15625	0.075
50	50	1/4	1/4	4/4	2	1	V7					d	I	I	V7		V		7					Mm7	1	0	3, 7, 4, 1		3.0	3.0	5	7	0.4166666666666667	0.21875	0.28125	0.4375
50	50	1/2	1/2	4/4	2	1	I					d	I	I	I		I							M	1	0	2, 6, 3		2.0	2.0	12	10	0.5454545454545454	0.46875	0.8125	0.36585365853658536
51	51	0	0	4/4	2	1	ii7(11)					d	I	I	ii7(11)		ii		7	11				mm7	1	0	4, 1, 5, 2	3	4.0	4.0	3	13	0.1875	0.125	0.875	0.125
51	51	1/4	1/4	4/4	2	1	V7					d	I	I	V7		V		7					Mm7	1	0	3, 7, 4, 1		3.0	3.0	5	11	0.3125	0.1875	0.5625	0.25
51	51	1/2	1/2	4/4	2	1	I					d	I	I	I		I							M	1	0	2, 6, 3		2.0	2.0	7	7	0.5	0.25	0.4375	0.36363636363636365
51	51	3/4	3/4	4/4	2	1	V7					d	I	I	V7		V		7					Mm7	1	0	3, 7, 4, 1		3.0	3.0	1	5	0.16666666666666666	0.03125	0.46875	0.0625
51	51	7/8	7/8	4/4	2	1	I					d	I	I	I		I							M	1	0	2, 6, 3		2.0	2.0	3	2	0.6	0.09375	0.15625	0.375
52	52	0	0	4/4	2	1	ii7(11)					d	I	I	ii7(11)		ii		7	11				mm7	1	0	4, 1, 5, 2	3	4.0	4.0	3	11	0.21428571428571427	0.09375	1.40625	0.0625
52	52	1/4	1/4	4/4	2	1	V7					d	I	I	V7		V		7					Mm7	1	0	3, 7, 4, 1		3.0	3.0	5	7	0.4166666666666667	0.21875	0.28125	0.4375
52	52	1/2	1/2	4/4	2	1	ii7(11)]					d	I	I	ii7(11)		ii		7	11				mm7	1	0	4, 1, 5, 2	3	4.0	4.0	5	26	0.16129032258064516	0.15625	1.71875	0.08333333333333333
53	53	0	0	4/4	2	1	ii7					d	I		ii7		ii		7					mm7	1	0	4, 1, 5, 2		4.0	4.0	9	18	0.3333333333333333	0.34375	1.59375	0.1774193548387097
53	53	3/8	3/8	4/4	2	1	V(4)					d	I		V(4)		V			4				M	1	0	3, 2, 4		3.0	3.0	4	2	0.6666666666666666	0.15625	0.15625	0.5
53	53	1/2	1/2	4/4	2	1	I(64)				IV64	d	I		I(64)		I			64				M	1	0	2, 1, 5		2.0	2.0	4	8	0.3333333333333333	0.125	0.875	0.125
53	53	3/4	3/4	4/4	2	1	ii7					d	I		ii7		ii		7					mm7	1	0	4, 1, 5, 2		4.0	4.0	6	10	0.375	0.25	0.4375	0.36363636363636365
54	54	0	0	4/4	2	1	V7					d	I		V7		V		7					Mm7	1	0	3, 7, 4, 1		3.0	3.0	6	11	0.35294117647058826	0.25	0.75	0.25
54	54	1/4	1/4	4/4	2	1	I(64)				IV64	d	I		I(64)		I			64				M	1	0	2, 1, 5		2.0	2.0	7	10	0.4117647058823529	0.25	0.625	0.2857142857142857
54	54	1/2	1/2	4/4	2	1	ii7					d	I		ii7		ii		7					mm7	1	0	4, 1, 5, 2		4.0	4.0	6	11	0.35294117647058826	0.21875	0.78125	0.21875
54	54	3/4	3/4	4/4	2	1	V7					d	I		V7		V		7					Mm7	1	0	3, 7, 4, 1		3.0	3.0	5	12	0.29411764705882354	0.28125	0.71875	0.28125
55	55	0	0	4/4	2	1	I(64)				IV64	d	I		I(64)		I			64				M	1	0	2, 1, 5		2.0	2.0	11	10	0.5238095238095238	0.59375	0.59375	0.5
55	55	1/4	1/4	4/4	2	1	ii2					d	I		ii2		ii		2					mm7	1	0	2, 4, 1, 5		4.0	2.0	3	7	0.3	0.09375	0.28125	0.25
55	55	3/8	3/8	4/4	2	1	ii43					d	I		ii43		ii		43					mm7	1	0	5, 2, 4, 1		4.0	5.0	0	5	0.0	0.0	0.21875	0.0
55	55	7/16	7/16	4/4	2	1	V7(6)					d	I		V7(6)		V		7	6				Mm7	1	0	3, 7, 6, 1		3.0	3.0	0	6	0.0	0.0	0.1875	0.0
55	55	1/2	1/2	4/4	2	1	I(64)				IV64	d	I		I(64)		I			64				M	1	0	2, 1, 5		2.0	2.0	11	9	0.55	0.59375	0.53125	0.5277777777777778
55	55	3/4	3/4	4/4	2	1	ii2					d	I		ii2		ii		2					mm7	1	0	2, 4, 1, 5		4.0	2.0	3	7	0.3	0.09375	0.28125	0.25
55	55	7/8	7/8	4/4	2	1	ii43					d	I		ii43		ii		43					mm7	1	0	5, 2, 4, 1		4.0	5.0	0	5	0.0	0.0	0.21875	0.0
55	55	15/16	15/16	4/4	2	1	V7(6)					d	I		V7(6)		V		7	6				Mm7	1	0	3, 7, 6, 1		3.0	3.0	0	6	0.0	0.0	0.1875	0.0
56	56	0	0	4/4	2	1	I(964)				ii2	d	I		I(964)		I			964				M	1	0	2, 1, 5	4	2.0	2.0	3	6	0.3333333333333333	0.09375	0.1875	0.3333333333333333
56	56	1/8	1/8	4/4	2	1	V7					d	I		V7		V		7					Mm7	1	0	3, 7, 4, 1		3.0	3.0	4	5	0.4444444444444444	0.125	0.15625	0.4444444444444444
56	56	1/4	1/4	4/4	2	1	I(964)				ii2	d	I		I(964)		I			964				M	1	0	2, 1, 5	4	2.0	2.0	3	6	0.3333333333333333	0.09375	0.1875	0.3333333333333333
56	56	3/8	3/8	4/4	2	1	V7					d	I		V7		V		7					Mm7	1	0	3, 7, 4, 1		3.0	3.0	4	5	0.4444444444444444	0.125	0.15625	0.4444444444444444
56	56	1/2	1/2	4/4	2	1	I(964)				ii2	d	I		I(964)		I			964				M	1	0	2, 1, 5	4	2.0	2.0	11	18	0.3793103448275862	0.59375	0.8125	0.4222222222222222
56	56	7/8	7/8	4/4	2	1	ii43					d	I		ii43		ii		43					mm7	1	0	5, 2, 4, 1		4.0	5.0	0	5	0.0	0.0	0.15625	0.0
56	56	15/16	15/16	4/4	2	1	V					d	I		V		V							M	1	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	0.125	0.0
57	57	0	0	4/4	2	1	I[I|IAC}{					d	I	I	I		I					IAC	}{	M	1	0	2, 6, 3		2.0	2.0	3	17	0.15	0.09375	0.65625	0.125
57	57	1/4	1/4	4/4	2	1	V7					d	I	I	V7		V		7					Mm7	1	0	3, 7, 4, 1		3.0	3.0	9	12	0.42857142857142855	0.5625	0.4375	0.5625
57	57	1/2	1/2	4/4	2	1	I					d	I	I	I		I							M	1	0	2, 6, 3		2.0	2.0	2	18	0.1	0.0625	0.6875	0.08333333333333333
