mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	minDistance	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
52	52	1/4	1/4	2/4	2	1	I64						Eb	I		I64		I		64					M	0	0	-2, -3, 1		-3.0	-2.0	1	4	0.2	0.041666666666666664	0.4583333333333333	0.08333333333333333
52	52	3/8	3/8	2/4	2	1	V64(#11#5)/IV						Eb	I		V64(#11#5)/IV		V		64	#11#5	IV			M	0	0	5, -3, 1	3	-3.0	5.0	1	4	0.2	0.041666666666666664	0.4583333333333333	0.08333333333333333
53	53	0	0	2/4	2	1	IV6						Eb	I		IV6		IV		6					M	0	0	0, -3, -4		-4.0	0.0	2	5	0.2857142857142857	0.125	0.5	0.2
53	53	1/4	1/4	2/4	2	1	ii43						Eb	I		ii43		ii		43					mm7	0	0	0, -3, -1, -4		-1.0	0.0	2	6	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
54	54	1/4	1/4	2/4	2	1	ii7						Eb	I		ii7		ii		7					mm7	0	0	-1, -4, 0, -3		-1.0	-1.0	0	1	0.0	0.0	0.125	0.0
54	54	3/8	3/8	2/4	2	1	V7(139)	-2	-6		/		Eb	I		V7(139)		V		7	139				Mm7	0	0	-2, 2, -1, -4	1, 0	-2.0	-2.0	0	9	0.0	0.0	1.125	0.0
55	55	0	0	2/4	2	1	I|PAC}						Eb	I		I		I					PAC	}	M	0	0	-3, 1, -2		-3.0	-3.0	2	7	0.2222222222222222	0.08333333333333333	0.7916666666666666	0.09523809523809523
55	55	1/4	1/4	2/4	2	1	V2/IV						Eb	I		V2/IV		V		2		IV			Mm7	0	0	-5, -3, 1, -2		-3.0	-5.0	2	15	0.11764705882352941	0.08333333333333333	1.0416666666666667	0.07407407407407407
56	56	3/8	3/8	2/4	2	1	V7(6)						Eb	I		V7(6)		V		7	6				Mm7	0	0	-2, 2, 1, -4		-2.0	-2.0	2	7	0.2222222222222222	0.25	0.875	0.2222222222222222
57	57	0	0	2/4	2	1	I|PAC}						Eb	I		I		I					PAC	}	M	0	0	-3, 1, -2		-3.0	-3.0	2	7	0.2222222222222222	0.08333333333333333	0.7916666666666666	0.09523809523809523
57	57	1/4	1/4	2/4	2	1	V2/IV						Eb	I		V2/IV		V		2		IV			Mm7	0	0	-5, -3, 1, -2		-3.0	-5.0	3	4	0.42857142857142855	0.125	0.25	0.3333333333333333
58	58	0	0	2/4	2	1	V/VII						Eb	I		V/VII		V				VII			M	0	0	3, 7, 4		3.0	3.0	2	9	0.18181818181818182	0.08333333333333333	0.5416666666666666	0.13333333333333333
58	58	1/4	1/4	2/4	2	1	V2/VII						Eb	I		V2/VII		V		2		VII			Mm7	0	0	1, 3, 7, 4		3.0	1.0	0	27	0.0	0.0	1.875	0.0
59	59	3/8	3/8	2/4	2	1	V7(139)	-9.46026	6.12439		/	Ger6(139)/VII	Eb	I		V7(139)		V		7	139				Mm7	0	0	-2, 2, -1, -4	1, 0	-2.0	-2.0	0	9	0.0	0.0	1.125	0.0
60	60	0	0	2/4	2	1	I|PAC}						Eb	I		I		I					PAC	}	M	0	0	-3, 1, -2		-3.0	-3.0	0	6	0.0	0.0	0.75	0.0
60	60	1/8	1/8	2/4	2	1	V7(#9)/V/VII{					Ger6(#9)/IV{	Eb	I		V7(#9)/V/VII		V		7	#9	V/VII		{	Mm7	0	0	4, 8, 5, 2	13	4.0	4.0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
60	60	1/4	1/4	2/4	2	1	V/VII						Eb	I		V/VII		V				VII			M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	0.5	0.0
60	60	3/8	3/8	2/4	2	1	V7(6)					Ger6(6)/VII	Eb	I		V7(6)		V		7	6				Mm7	0	0	-2, 2, 1, -4		-2.0	-2.0	0	5	0.0	0.0	0.625	0.0
61	61	0	0	2/4	2	1	I						Eb	I		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	4	0.0	0.0	0.5	0.0
61	61	1/8	1/8	2/4	2	1	V7(#9)/V/VII					Ger6(#9)/IV	Eb	I		V7(#9)/V/VII		V		7	#9	V/VII			Mm7	0	0	4, 8, 5, 2	13	4.0	4.0	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
61	61	1/4	1/4	2/4	2	1	V/VII						Eb	I		V/VII		V				VII			M	0	0	3, 7, 4		3.0	3.0	0	4	0.0	0.0	0.5	0.0
62	62	1/4	1/4	2/4	2	1	V(6)	-4.97162	6.53823	-1.2626	/	Ger6(6)/VII	Eb	I		V(6)		V			6				M	0	0	-2, 2, 1		-2.0	-2.0	0	4	0.0	0.0	0.5	0.0
63	63	0	0	2/4	2	1	I|PAC}						Eb	I		I		I					PAC	}	M	0	0	-3, 1, -2		-3.0	-3.0	24	51	0.32	1.3958333333333333	4.291666666666667	0.2454212454212454
