mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
57	57	169	169	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		6	54	F#3	3	458
57	57	169	169	0.5	1/4	1/4	3/4	1	1	1/8			1/8	1		2	62	D4	4	453
57	57	339/2	339/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		6	66	F#4	4	454
57	57	170	170	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		9	39	D#2	2	459
57	57	170	170	0.5	1/2	1/2	3/4	1	1	1/8			1/8	1		8	56	G#3	3	455
57	57	341/2	341/2	0.5	5/8	5/8	3/4	1	1	1/8			1/8	1		7	61	C#4	4	456
58	58	171	171	1.0	0	0	3/4	2	1	1/4			1/4	1		4	40	E2	2	466
58	58	171	171	0.5	0	0	3/4	1	1	1/8			1/8	1		6	66	F#4	4	460
58	58	343/2	343/2	0.5	1/8	1/8	3/4	1	1	1/8			1/8	1		1	55	G3	3	461
58	58	172	172	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		0	48	C3	3	467
58	58	172	172	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		4	52	E3	3	467
58	58	172	172	0.5	1/4	1/4	3/4	1	1	1/8			1/8	1		0	60	C4	4	462
58	58	345/2	345/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		4	64	E4	4	463
58	58	173	173	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		6	42	F#2	2	468
58	58	173	173	0.5	1/2	1/2	3/4	1	1	1/8			1/8	1		6	54	F#3	3	464
58	58	347/2	347/2	0.5	5/8	5/8	3/4	1	1	1/8			1/8	1		5	59	B3	3	465
59	59	174	174	1.0	0	0	3/4	2	1	1/4			1/4	1		1	43	G2	2	475
59	59	174	174	0.5	0	0	3/4	1	1	1/8			1/8	1		2	62	D4	4	469
59	59	349/2	349/2	0.5	1/8	1/8	3/4	1	1	1/8			1/8	1		4	52	E3	3	470
59	59	175	175	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		3	45	A2	2	476
59	59	175	175	0.5	1/4	1/4	3/4	1	1	1/8			1/8	1		3	57	A3	3	471
59	59	351/2	351/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		7	61	C#4	4	472
59	59	176	176	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		-2	46	Bb2	2	477
59	59	176	176	0.5	1/2	1/2	3/4	1	1	1/8			1/8	1		-3	51	Eb3	3	473
59	59	353/2	353/2	0.5	5/8	5/8	3/4	1	1	1/8			1/8	1		1	55	G3	3	474
60	60	177	177	1.0	0	0	3/4	2	1	1/4			1/4	1		2	38	D2	2	483
60	60	177	177	1.0	0	0	3/4	2	1	1/4			1/4	1		2	50	D3	3	483
60	60	355/2	355/2	0.5	1/8	1/8	3/4	1	1	1/8			1/8	1		3	69	A4	4	478
60	60	178	178	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		2	62	D4	4	484
60	60	178	178	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		6	66	F#4	4	484
60	60	178	178	0.5	1/4	1/4	3/4	1	1	1/8			1/8	1		2	74	D5	5	479
60	60	357/2	357/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		6	78	F#5	5	480
60	60	179	179	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		9	39	D#2	2	485
60	60	179	179	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		9	51	D#3	3	485
60	60	179	179	0.5	1/2	1/2	3/4	1	1	1/8			1/8	1		8	68	G#4	4	481
60	60	359/2	359/2	0.5	5/8	5/8	3/4	1	1	1/8			1/8	1		7	73	C#5	5	482
61	61	180	180	1.0	0	0	3/4	2	1	1/4			1/4	1		4	40	E2	2	492
61	61	180	180	1.0	0	0	3/4	2	1	1/4			1/4	1		4	52	E3	3	492
61	61	180	180	0.5	0	0	3/4	1	1	1/8			1/8	1		6	78	F#5	5	486
61	61	361/2	361/2	0.5	1/8	1/8	3/4	1	1	1/8			1/8	1		1	67	G4	4	487
61	61	181	181	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		0	60	C4	4	493
61	61	181	181	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		4	64	E4	4	493
61	61	181	181	0.5	1/4	1/4	3/4	1	1	1/8			1/8	1		0	72	C5	5	488
61	61	363/2	363/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		4	76	E5	5	489
61	61	182	182	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		6	42	F#2	2	494
61	61	182	182	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		6	54	F#3	3	494
61	61	182	182	0.5	1/2	1/2	3/4	1	1	1/8			1/8	1		6	66	F#4	4	490
61	61	365/2	365/2	0.5	5/8	5/8	3/4	1	1	1/8			1/8	1		5	71	B4	4	491
62	62	183	183	1.0	0	0	3/4	2	1	1/4			1/4	1		1	43	G2	2	501
62	62	183	183	1.0	0	0	3/4	2	1	1/4			1/4	1		1	55	G3	3	501
62	62	183	183	0.5	0	0	3/4	1	1	1/8			1/8	1		2	74	D5	5	495
62	62	367/2	367/2	0.5	1/8	1/8	3/4	1	1	1/8			1/8	1		4	64	E4	4	496
62	62	184	184	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		3	45	A2	2	502
62	62	184	184	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		3	57	A3	3	502
62	62	184	184	0.5	1/4	1/4	3/4	1	1	1/8			1/8	1		3	69	A4	4	497
62	62	369/2	369/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		7	73	C#5	5	498
62	62	185	185	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		-2	46	Bb2	2	503
62	62	185	185	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		-2	58	Bb3	3	503
62	62	185	185	0.5	1/2	1/2	3/4	1	1	1/8			1/8	1		-3	63	Eb4	4	499
62	62	371/2	371/2	0.5	5/8	5/8	3/4	1	1	1/8			1/8	1		1	67	G4	4	500
63	63	186	186	1.0	0	0	3/4	2	1	1/4			1/4	1		2	38	D2	2	509
63	63	186	186	1.0	0	0	3/4	2	1	1/4			1/4	1		2	50	D3	3	509
63	63	373/2	373/2	0.5	1/8	1/8	3/4	1	1	1/8			1/8	1		3	57	A3	3	504
63	63	187	187	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		6	54	F#3	3	510
63	63	187	187	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		3	57	A3	3	510
63	63	187	187	0.5	1/4	1/4	3/4	1	1	1/8			1/8	1		2	62	D4	4	505
63	63	375/2	375/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		6	66	F#4	4	506
63	63	375/2	375/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		3	69	A4	4	506
63	63	188	188	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	33	A1	1	511
63	63	188	188	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	45	A2	2	511
63	63	188	188	0.5	1/2	1/2	3/4	1	1	1/8			1/8	1		3	57	A3	3	507
63	63	377/2	377/2	0.5	5/8	5/8	3/4	1	1	1/8			1/8	1		7	61	C#4	4	508
64	64	189	189	1.0	0	0	3/4	2	1	1/4			1/4	1		2	38	D2	2	518
64	64	189	189	1.0	0	0	3/4	2	1	1/4			1/4	1		2	50	D3	3	518
64	64	189	189	0.5	0	0	3/4	1	1	1/8			1/8	1		6	66	F#4	4	512
64	64	189	189	0.5	0	0	3/4	1	1	1/8			1/8	1		3	69	A4	4	512
64	64	379/2	379/2	0.5	1/8	1/8	3/4	1	1	1/8			1/8	1		3	57	A3	3	513
64	64	190	190	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		6	54	F#3	3	519
64	64	190	190	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		3	57	A3	3	519
64	64	190	190	0.5	1/4	1/4	3/4	1	1	1/8			1/8	1		2	62	D4	4	514
64	64	381/2	381/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		6	66	F#4	4	515
64	64	381/2	381/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		3	69	A4	4	515
64	64	191	191	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	33	A1	1	520
64	64	191	191	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	45	A2	2	520
64	64	191	191	0.5	1/2	1/2	3/4	1	1	1/8			1/8	1		3	57	A3	3	516
64	64	383/2	383/2	0.5	5/8	5/8	3/4	1	1	1/8			1/8	1		7	61	C#4	4	517
65	65	192	192	1.0	0	0	3/4	2	1	1/4			1/4	1		2	38	D2	2	527
65	65	192	192	1.0	0	0	3/4	2	1	1/4			1/4	1		2	50	D3	3	527
65	65	192	192	0.5	0	0	3/4	1	1	1/8			1/8	1		6	66	F#4	4	521
65	65	192	192	0.5	0	0	3/4	1	1	1/8			1/8	1		3	69	A4	4	521
65	65	385/2	385/2	0.5	1/8	1/8	3/4	1	1	1/8			1/8	1		3	57	A3	3	522
65	65	193	193	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		6	54	F#3	3	528
65	65	193	193	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		3	57	A3	3	528
65	65	193	193	0.5	1/4	1/4	3/4	1	1	1/8			1/8	1		2	62	D4	4	523
65	65	387/2	387/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		6	66	F#4	4	524
65	65	387/2	387/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1		3	69	A4	4	524
65	65	194	194	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	33	A1	1	529
65	65	194	194	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	45	A2	2	529
65	65	194	194	0.5	1/2	1/2	3/4	1	1	1/8			1/8	1		3	57	A3	3	525
65	65	389/2	389/2	0.5	5/8	5/8	3/4	1	1	1/8			1/8	1		7	61	C#4	4	526
66	66	195	195	1.0	0	0	3/4	2	1	1/4			1/4	1		2	38	D2	2	535
66	66	195	195	1.0	0	0	3/4	2	1	1/4			1/4	1		2	50	D3	3	535
66	66	195	195	0.5	0	0	3/4	1	1	1/8			1/8	1		6	66	F#4	4	530
66	66	195	195	0.5	0	0	3/4	1	1	1/8			1/8	1		3	69	A4	4	530
66	66	391/2	391/2	0.5	1/8	1/8	3/4	1	1	1/8			1/8	1		3	57	A3	3	531
66	66	196	196	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		6	54	F#3	3	536
66	66	196	196	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		3	57	A3	3	536
66	66	196	196	0.5	1/4	1/4	3/4	1	1	1/8			1/8	1		2	62	D4	4	532
66	66	393/2	393/2	0.5	3/8	3/8	3/4	1	1	1/8			1/8	1	1	6	66	F#4	4	533
66	66	197	197	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	33	A1	1	537
66	66	197	197	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	45	A2	2	537
66	66	197	197	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		3	57	A3	3	534
66	66	197	197	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		7	61	C#4	4	534
66	66	197	197	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1	-1	6	66	F#4	4	534
66	66	197	197	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		3	69	A4	4	534
67	67	198	198	1.0	0	0	3/4	2	1	1/4			1/4	1		2	38	D2	2	540
67	67	198	198	1.0	0	0	3/4	2	1	1/4			1/4	1		2	50	D3	3	540
67	67	198	198	1.0	0	0	3/4	1	1	1/4			1/4	1		2	62	D4	4	538
67	67	198	198	1.0	0	0	3/4	1	1	1/4			1/4	1		6	66	F#4	4	538
67	67	198	198	1.0	0	0	3/4	1	1	1/4			1/4	1		3	69	A4	4	538
67	67	199	199	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		6	42	F#2	2	541
67	67	199	199	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		6	54	F#3	3	541
67	67	200	200	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		0	36	C2	2	542
67	67	200	200	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		0	48	C3	3	542
67	67	200	200	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		0	60	C4	4	539
67	67	200	200	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		-1	65	F4	4	539
67	67	200	200	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		3	69	A4	4	539
68	68	201	201	1.0	0	0	3/4	2	1	1/4			1/4	1		-1	41	F2	2	545
68	68	201	201	1.0	0	0	3/4	2	1	1/4			1/4	1		-1	53	F3	3	545
68	68	201	201	1.0	0	0	3/4	1	1	1/4			1/4	1		0	60	C4	4	543
68	68	201	201	1.0	0	0	3/4	1	1	1/4			1/4	1		-1	65	F4	4	543
68	68	201	201	1.0	0	0	3/4	1	1	1/4			1/4	1		3	69	A4	4	543
68	68	202	202	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		3	45	A2	2	546
68	68	202	202	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		3	57	A3	3	546
68	68	203	203	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	33	A1	1	547
68	68	203	203	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	45	A2	2	547
68	68	203	203	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		2	62	D4	4	544
68	68	203	203	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		6	66	F#4	4	544
68	68	203	203	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		5	71	B4	4	544
69	69	204	204	1.0	0	0	3/4	2	1	1/4			1/4	1		2	38	D2	2	550
69	69	204	204	1.0	0	0	3/4	2	1	1/4			1/4	1		2	50	D3	3	550
69	69	204	204	1.0	0	0	3/4	1	1	1/4			1/4	1		2	62	D4	4	548
69	69	204	204	1.0	0	0	3/4	1	1	1/4			1/4	1		6	66	F#4	4	548
69	69	204	204	1.0	0	0	3/4	1	1	1/4			1/4	1		5	71	B4	4	548
69	69	205	205	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		6	42	F#2	2	551
69	69	205	205	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		6	54	F#3	3	551
69	69	206	206	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		0	36	C2	2	552
69	69	206	206	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		0	48	C3	3	552
69	69	206	206	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		0	60	C4	4	549
69	69	206	206	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		-1	65	F4	4	549
69	69	206	206	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		3	69	A4	4	549
70	70	207	207	1.0	0	0	3/4	2	1	1/4			1/4	1		-1	41	F2	2	555
70	70	207	207	1.0	0	0	3/4	2	1	1/4			1/4	1		-1	53	F3	3	555
70	70	207	207	1.0	0	0	3/4	1	1	1/4			1/4	1		0	60	C4	4	553
70	70	207	207	1.0	0	0	3/4	1	1	1/4			1/4	1		-1	65	F4	4	553
70	70	207	207	1.0	0	0	3/4	1	1	1/4			1/4	1		3	69	A4	4	553
70	70	208	208	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		3	45	A2	2	556
70	70	208	208	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		3	57	A3	3	556
70	70	209	209	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	33	A1	1	557
70	70	209	209	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	45	A2	2	557
70	70	209	209	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		2	62	D4	4	554
70	70	209	209	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		6	66	F#4	4	554
70	70	209	209	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		5	71	B4	4	554
71	71	210	210	1.0	0	0	3/4	2	1	1/4			1/4	1		2	38	D2	2	560
71	71	210	210	1.0	0	0	3/4	2	1	1/4			1/4	1		2	50	D3	3	560
71	71	210	210	1.0	0	0	3/4	1	1	1/4			1/4	1		2	62	D4	4	558
71	71	210	210	1.0	0	0	3/4	1	1	1/4			1/4	1		6	66	F#4	4	558
71	71	210	210	1.0	0	0	3/4	1	1	1/4			1/4	1		5	71	B4	4	558
71	71	211	211	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		6	42	F#2	2	561
71	71	211	211	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		6	54	F#3	3	561
71	71	212	212	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		0	36	C2	2	562
71	71	212	212	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		0	48	C3	3	562
71	71	212	212	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		0	60	C4	4	559
71	71	212	212	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		-1	65	F4	4	559
71	71	212	212	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		3	69	A4	4	559
72	72	213	213	1.0	0	0	3/4	2	1	1/4			1/4	1		-1	41	F2	2	564
72	72	213	213	1.0	0	0	3/4	2	1	1/4			1/4	1		-1	53	F3	3	564
72	72	214	214	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		3	45	A2	2	565
72	72	214	214	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		3	57	A3	3	565
72	72	214	214	1.0	1/4	1/4	3/4	1	1	1/4			1/4	1		-3	63	Eb4	4	563
72	72	214	214	1.0	1/4	1/4	3/4	1	1	1/4			1/4	1		1	67	G4	4	563
72	72	214	214	1.0	1/4	1/4	3/4	1	1	1/4			1/4	1		5	71	B4	4	563
72	72	215	215	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	33	A1	1	566
72	72	215	215	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	45	A2	2	566
73	73	216	216	1.0	0	0	3/4	2	1	1/4			1/4	1		2	38	D2	2	569
73	73	216	216	1.0	0	0	3/4	2	1	1/4			1/4	1		2	50	D3	3	569
73	73	216	216	3.0	0	0	3/4	1	2	3/4			1/2	3/2		2	62	D4	4	568
73	73	216	216	3.0	0	0	3/4	1	1	3/4			1/2	3/2		6	66	F#4	4	567
73	73	216	216	3.0	0	0	3/4	1	1	3/4			1/2	3/2	1	3	69	A4	4	567
73	73	216	216	3.0	0	0	3/4	1	1	3/4			1/2	3/2	1	0	72	C5	5	567
73	73	217	217	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		6	42	F#2	2	570
73	73	217	217	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		6	54	F#3	3	570
73	73	218	218	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		0	36	C2	2	571
73	73	218	218	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		0	48	C3	3	571
74	74	219	219	1.0	0	0	3/4	2	1	1/4			1/4	1		-1	41	F2	2	575
74	74	219	219	1.0	0	0	3/4	2	1	1/4			1/4	1		-1	53	F3	3	575
74	74	219	219	1.0	0	0	3/4	1	2	1/4			1/4	1		0	60	C4	4	574
74	74	219	219	1.0	0	0	3/4	1	2	1/4			1/4	1		-1	65	F4	4	574
74	74	219	219	1.0	0	0	3/4	1	2	1/4			1/4	1	-1	3	69	A4	4	574
74	74	219	219	2.0	0	0	3/4	1	1	1/2			1/2	1	-1	0	72	C5	5	572
74	74	220	220	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		3	45	A2	2	576
74	74	220	220	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		3	57	A3	3	576
74	74	221	221	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	33	A1	1	577
74	74	221	221	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	45	A2	2	577
74	74	221	221	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		6	66	F#4	4	573
74	74	221	221	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		3	69	A4	4	573
74	74	221	221	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		0	72	C5	5	573
75	75	222	222	1.0	0	0	3/4	2	1	1/4			1/4	1		2	38	D2	2	580
75	75	222	222	1.0	0	0	3/4	2	1	1/4			1/4	1		2	50	D3	3	580
75	75	222	222	1.0	0	0	3/4	1	1	1/4			1/4	1		6	66	F#4	4	578
75	75	222	222	1.0	0	0	3/4	1	1	1/4			1/4	1		3	69	A4	4	578
75	75	222	222	1.0	0	0	3/4	1	1	1/4			1/4	1		0	72	C5	5	578
75	75	223	223	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		6	42	F#2	2	581
75	75	223	223	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		6	54	F#3	3	581
75	75	224	224	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		0	36	C2	2	582
75	75	224	224	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		0	48	C3	3	582
75	75	224	224	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		-1	65	F4	4	579
75	75	224	224	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		3	69	A4	4	579
75	75	224	224	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		0	72	C5	5	579
76	76	225	225	1.0	0	0	3/4	2	1	1/4			1/4	1		-1	41	F2	2	585
76	76	225	225	1.0	0	0	3/4	2	1	1/4			1/4	1		-1	53	F3	3	585
76	76	225	225	1.0	0	0	3/4	1	1	1/4			1/4	1		-1	65	F4	4	583
76	76	225	225	1.0	0	0	3/4	1	1	1/4			1/4	1		3	69	A4	4	583
76	76	225	225	1.0	0	0	3/4	1	1	1/4			1/4	1		0	72	C5	5	583
76	76	226	226	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		3	45	A2	2	586
76	76	226	226	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		3	57	A3	3	586
76	76	227	227	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	33	A1	1	587
76	76	227	227	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	45	A2	2	587
76	76	227	227	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		6	66	F#4	4	584
76	76	227	227	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		3	69	A4	4	584
76	76	227	227	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		2	74	D5	5	584
77	77	228	228	1.0	0	0	3/4	2	1	1/4			1/4	1		2	38	D2	2	590
77	77	228	228	1.0	0	0	3/4	2	1	1/4			1/4	1		2	50	D3	3	590
77	77	228	228	1.0	0	0	3/4	1	1	1/4			1/4	1		6	66	F#4	4	588
77	77	228	228	1.0	0	0	3/4	1	1	1/4			1/4	1		3	69	A4	4	588
77	77	228	228	1.0	0	0	3/4	1	1	1/4			1/4	1		2	74	D5	5	588
77	77	229	229	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		6	42	F#2	2	591
77	77	229	229	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		6	54	F#3	3	591
77	77	230	230	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		0	36	C2	2	592
77	77	230	230	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		0	48	C3	3	592
77	77	230	230	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		-1	65	F4	4	589
77	77	230	230	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		3	69	A4	4	589
77	77	230	230	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		0	72	C5	5	589
78	78	231	231	1.0	0	0	3/4	2	1	1/4			1/4	1		-1	41	F2	2	595
78	78	231	231	1.0	0	0	3/4	2	1	1/4			1/4	1		-1	53	F3	3	595
78	78	231	231	1.0	0	0	3/4	1	1	1/4			1/4	1		-1	65	F4	4	593
78	78	231	231	1.0	0	0	3/4	1	1	1/4			1/4	1		3	69	A4	4	593
78	78	231	231	1.0	0	0	3/4	1	1	1/4			1/4	1		0	72	C5	5	593
78	78	232	232	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		3	45	A2	2	596
78	78	232	232	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		3	57	A3	3	596
78	78	233	233	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	33	A1	1	597
78	78	233	233	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	45	A2	2	597
78	78	233	233	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		6	66	F#4	4	594
78	78	233	233	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		3	69	A4	4	594
78	78	233	233	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		2	74	D5	5	594
79	79	234	234	1.0	0	0	3/4	2	1	1/4			1/4	1		2	38	D2	2	600
79	79	234	234	1.0	0	0	3/4	2	1	1/4			1/4	1		2	50	D3	3	600
79	79	234	234	1.0	0	0	3/4	1	1	1/4			1/4	1		6	66	F#4	4	598
79	79	234	234	1.0	0	0	3/4	1	1	1/4			1/4	1		3	69	A4	4	598
79	79	234	234	1.0	0	0	3/4	1	1	1/4			1/4	1		2	74	D5	5	598
79	79	235	235	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		6	42	F#2	2	601
79	79	235	235	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		6	54	F#3	3	601
79	79	236	236	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		0	36	C2	2	602
79	79	236	236	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		0	48	C3	3	602
79	79	236	236	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		-1	65	F4	4	599
79	79	236	236	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		3	69	A4	4	599
79	79	236	236	1.0	1/2	1/2	3/4	1	1	1/4			1/4	1		0	72	C5	5	599
80	80	237	237	1.0	0	0	3/4	2	1	1/4			1/4	1		-1	41	F2	2	604
80	80	237	237	1.0	0	0	3/4	2	1	1/4			1/4	1		-1	53	F3	3	604
80	80	238	238	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		3	45	A2	2	605
80	80	238	238	1.0	1/4	1/4	3/4	2	1	1/4			1/4	1		3	57	A3	3	605
80	80	238	238	1.0	1/4	1/4	3/4	1	1	1/4			1/4	1		-3	63	Eb4	4	603
80	80	238	238	1.0	1/4	1/4	3/4	1	1	1/4			1/4	1		1	67	G4	4	603
80	80	238	238	1.0	1/4	1/4	3/4	1	1	1/4			1/4	1		2	74	D5	5	603
80	80	239	239	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	33	A1	1	606
80	80	239	239	1.0	1/2	1/2	3/4	2	1	1/4			1/4	1		3	45	A2	2	606
81	81	240	240	0.0	0	0	3/4	1	1	0	grace16		1/16	1		-3	75	Eb5	5	607
81	81	240	240	0.0	0	0	3/4	1	1	0	grace16		1/16	1		0	72	C5	5	608
81	81	240	240	0.0	0	0	3/4	1	1	0	grace16		1/16	1		3	69	A4	4	609
81	81	240	240	1.0	0	0	3/4	2	1	1/4			1/4	1		2	38	D2	2	612
81	81	240	240	1.0	0	0	3/4	2	1	1/4			1/4	1		2	50	D3	3	612
81	81	240	240	3.0	0	0	3/4	1	2	3/4			1/2	3/2		2	62	D4	4	611
81	81	240	240	3.0	0	0	3/4	1	1	3/4			1/2	3/2		6	66	F#4	4	610
81	81	240	240	3.0	0	0	3/4	1	1	3/4			1/2	3/2		3	69	A4	4	610
81	81	240	240	3.0	0	0	3/4	1	1	3/4			1/2	3/2		0	72	C5	5	610
81	81	240	240	3.0	0	0	3/4	1	1	3/4			1/2	3/2		-3	75	Eb5	5	610
