mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.75	0	3/4	4/4	1	1	3/16		1/8	3/2		3	69	A4	4	0
1	0	3/4	0.25	3/16	15/16	4/4	1	1	1/16		1/16	1		5	71	B4	4	1
2	1	1	0.5	0	0	4/4	1	1	1/8		1/8	1		7	73	C#5	5	2
2	1	2	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		6	54	F#3	3	10
2	1	2	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		7	61	C#4	4	10
2	1	2	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		6	66	F#4	4	10
2	1	2	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		3	69	A4	4	3
2	1	2	1.0	1/4	1/4	4/4	1	2	1/4		1/4	1		7	73	C#5	5	6
2	1	2	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		3	81	A5	5	3
2	1	3	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		11	53	E#3	3	11
2	1	3	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		8	56	G#3	3	11
2	1	3	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		7	61	C#4	4	11
2	1	3	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		11	65	E#4	4	11
2	1	3	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		8	68	G#4	4	4
2	1	3	0.75	1/2	1/2	4/4	1	2	3/16		1/8	3/2		7	73	C#5	5	7
2	1	3	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		8	80	G#5	5	4
2	1	15/4	0.25	11/16	11/16	4/4	1	2	1/16		1/16	1		2	74	D5	5	8
2	1	4	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		4	52	E3	3	12
2	1	4	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		10	58	A#3	3	12
2	1	4	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		7	61	C#4	4	12
2	1	4	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		4	64	E4	4	12
2	1	4	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		1	67	G4	4	5
2	1	4	1.0	3/4	3/4	4/4	1	2	1/4		1/4	1		7	73	C#5	5	9
2	1	4	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		1	79	G5	5	5
3	2	5	1.0	0	0	4/4	1	1	1/4		1/4	1		5	71	B4	4	13
3	2	6	0.0	1/4	1/4	4/4	2	1	0	grace16	1/16	1	1	2	50	D3	3	20
3	2	6	0.0	1/4	1/4	4/4	2	1	0	grace16	1/16	1	1	6	54	F#3	3	21
3	2	6	0.0	1/4	1/4	4/4	2	1	0	grace16	1/16	1	1	2	62	D4	4	22
3	2	6	0.0	1/4	1/4	4/4	2	1	0	grace16	1/16	1	1	6	66	F#4	4	23
3	2	6	0.0	1/4	1/4	4/4	2	1	0	grace16	1/16	1		7	73	C#5	5	24
3	2	6	0.0	1/4	1/4	4/4	2	1	0	grace16	1/16	1		4	76	E5	5	25
3	2	6	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1	-1	2	50	D3	3	26
3	2	6	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1	-1	6	54	F#3	3	26
3	2	6	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1	-1	2	62	D4	4	26
3	2	6	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1	0	6	66	F#4	4	26
3	2	6	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1	1	5	71	B4	4	26
3	2	6	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1	1	2	74	D5	5	26
