mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	3/8	2/4	2	1	1/8		1/8	1		0	36		1
1	0	0	3/8	2/4	2	1	1/8		1/8	1		4	52		1
1	0	0	3/8	2/4	1	1	1/8		1/8	1		0	60		0
1	0	0	3/8	2/4	1	1	1/8		1/8	1		4	64		0
1	0	0	3/8	2/4	1	1	1/8		1/8	1		3	69		0
1	0	0	3/8	2/4	1	1	1/8		1/8	1		0	72		0
2	1	0	0	2/4	2	1	1/8		1/8	1		-5	37		6
2	1	0	0	2/4	2	1	1/8		1/8	1		-1	53		6
2	1	0	0	2/4	1	1	1/8		1/8	1		5	59		2
2	1	0	0	2/4	1	1	1/8		1/8	1		-1	65		2
2	1	0	0	2/4	1	1	1/8		1/8	1		8	68		2
2	1	0	0	2/4	1	1	1/8		1/8	1		5	71		2
2	1	1/8	1/8	2/4	2	1	1/8		1/8	1		-1	41		7
2	1	1/8	1/8	2/4	2	1	1/8		1/8	1		4	52		7
2	1	1/8	1/8	2/4	1	1	1/8		1/8	1		0	60		3
2	1	1/8	1/8	2/4	1	1	1/8		1/8	1		4	64		3
2	1	1/8	1/8	2/4	1	1	1/8		1/8	1		3	69		3
2	1	1/8	1/8	2/4	1	1	1/8		1/8	1		0	72		3
2	1	1/4	1/4	2/4	2	1	1/8		1/8	1		1	43		8
2	1	1/4	1/4	2/4	2	1	1/8		1/8	1		2	50		8
2	1	1/4	1/4	2/4	1	1	1/8		1/8	1		5	59		4
2	1	1/4	1/4	2/4	1	1	1/8		1/8	1		2	62		4
2	1	1/4	1/4	2/4	1	1	1/8		1/8	1		1	67		4
2	1	1/4	1/4	2/4	1	1	1/8		1/8	1		5	71		4
2	1	3/8	3/8	2/4	2	1	1/8		1/8	1		0	36		9
2	1	3/8	3/8	2/4	2	1	1/8		1/8	1		4	52		9
2	1	3/8	3/8	2/4	1	1	1/8		1/8	1		0	60		5
2	1	3/8	3/8	2/4	1	1	1/8		1/8	1		4	64		5
2	1	3/8	3/8	2/4	1	1	1/8		1/8	1		3	69		5
2	1	3/8	3/8	2/4	1	1	1/8		1/8	1		0	72		5
3	2	0	0	2/4	2	1	1/8		1/8	1		-5	37		15
3	2	0	0	2/4	2	1	1/8		1/8	1		-1	53		15
3	2	0	0	2/4	1	1	3/32		1/16	3/2		-3	63		10
3	2	0	0	2/4	1	1	3/32		1/16	3/2		-4	68		10
3	2	0	0	2/4	1	1	3/32		1/16	3/2		5	71		10
3	2	0	0	2/4	1	1	3/32		1/16	3/2		-3	75		10
3	2	3/32	3/32	2/4	1	1	1/32		1/32	1		-5	61		11
3	2	3/32	3/32	2/4	1	1	1/32		1/32	1		-5	73		11
3	2	1/8	1/8	2/4	2	1	1/8		1/8	1		-1	41		16
3	2	1/8	1/8	2/4	2	1	1/8		1/8	1		4	52		16
3	2	1/8	1/8	2/4	1	1	1/8		1/8	1		0	60		12
3	2	1/8	1/8	2/4	1	1	1/8		1/8	1		4	64		12
3	2	1/8	1/8	2/4	1	1	1/8		1/8	1		3	69		12
3	2	1/8	1/8	2/4	1	1	1/8		1/8	1		0	72		12
3	2	1/4	1/4	2/4	2	1	1/8		1/8	1		1	43		17
3	2	1/4	1/4	2/4	2	1	1/8		1/8	1		2	50		17
3	2	1/4	1/4	2/4	1	1	1/8		1/8	1		5	59		13
3	2	1/4	1/4	2/4	1	1	1/8		1/8	1		2	62		13
3	2	1/4	1/4	2/4	1	1	1/8		1/8	1		1	67		13
3	2	1/4	1/4	2/4	1	1	1/8		1/8	1		5	71		13
3	2	3/8	3/8	2/4	2	1	1/8		1/8	1		0	36		18
3	2	3/8	3/8	2/4	2	1	1/8		1/8	1		4	52		18
3	2	3/8	3/8	2/4	1	1	1/8		1/8	1		0	60		14
3	2	3/8	3/8	2/4	1	1	1/8		1/8	1		4	64		14
3	2	3/8	3/8	2/4	1	1	1/8		1/8	1		3	69		14
3	2	3/8	3/8	2/4	1	1	1/8		1/8	1		0	72		14
4	3	0	0	2/4	2	1	1/8		1/8	1		-5	37		30
4	3	0	0	2/4	2	1	1/8		1/8	1		-1	53		30
4	3	0	0	2/4	1	1	1/8		1/8	1	1	1	67		19
4	3	0	0	2/4	1	2	1/8		1/8	1		5	71		28
4	3	0	0	2/4	1	2	1/8		1/8	1		-3	75		28
4	3	0	0	2/4	1	1	1/8		1/8	1	1	1	79		19
4	3	1/8	1/8	2/4	2	1	1/16		1/16	1		-3	39		31
4	3	1/8	1/8	2/4	2	1	1/16		1/16	1		1	55		31
4	3	1/8	1/8	2/4	1	1	1/24		1/16	2/3	-1	1	67		20
4	3	1/8	1/8	2/4	1	2	1/8		1/8	1		-2	70		29
4	3	1/8	1/8	2/4	1	2	1/8		1/8	1		-5	73		29
4	3	1/8	1/8	2/4	1	1	1/24		1/16	2/3	-1	1	79		20
4	3	1/6	1/6	2/4	1	1	1/24		1/16	2/3		-1	65		21
4	3	1/6	1/6	2/4	1	1	1/24		1/16	2/3		-1	77		21
4	3	3/16	3/16	2/4	2	1	1/16		1/16	1		4	40		32
4	3	3/16	3/16	2/4	2	1	1/16		1/16	1		8	56		32
4	3	5/24	5/24	2/4	1	1	1/24		1/16	2/3		4	64		22
4	3	5/24	5/24	2/4	1	1	1/24		1/16	2/3		4	76		22
4	3	1/4	1/4	2/4	2	1	1/24		1/16	2/3		-1	41		33
4	3	1/4	1/4	2/4	2	1	1/24		1/16	2/3		0	48		33
4	3	1/4	1/4	2/4	2	1	1/24		1/16	2/3		3	57		33
4	3	1/4	1/4	2/4	1	1	1/24		1/16	2/3		4	64		23
4	3	1/4	1/4	2/4	1	1	1/24		1/16	2/3		3	69		23
4	3	1/4	1/4	2/4	1	1	1/24		1/16	2/3		0	72		23
4	3	1/4	1/4	2/4	1	1	1/24		1/16	2/3		4	76		23
4	3	7/24	7/24	2/4	2	1	1/24		1/16	2/3		5	59		34
