mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.25	0	0	2/4	1	1	1/16		1/16	1		4	52	E3	3	0
1	1	1/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		5	47	B2	2	1
1	1	1/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		2	50	D3	3	2
1	1	3/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		4	52	E3	3	3
1	1	3/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		8	56	G#3	3	3
1	1	1	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		-1	53	F3	3	4
1	1	1	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		5	59	B3	3	4
1	1	5/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		10	58	A#3	3	5
1	1	3/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		7	61	C#4	4	6
1	1	7/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		5	59	B3	3	7
1	1	7/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		4	64	E4	4	7
2	2	2	0.25	0	0	2/4	1	1	1/16		1/16	1		2	62	D4	4	8
2	2	2	0.25	0	0	2/4	1	1	1/16		1/16	1		1	67	G4	4	8
2	2	9/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		7	61	C#4	4	9
2	2	5/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		4	64	E4	4	10
2	2	11/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		2	62	D4	4	11
2	2	11/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		8	68	G#4	4	11
2	2	3	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		-1	65	F4	4	12
2	2	3	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		5	71	B4	4	12
2	2	13/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		10	70	A#4	4	13
2	2	7/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		7	73	C#5	5	14
2	2	15/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		5	71	B4	4	15
2	2	15/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1	1	4	76	E5	5	15
3	3	4	1.0	0	0	2/4	1	2	1/4		1/4	1	1	2	74	D5	5	17
3	3	4	2.0	0	0	2/4	1	1	1/2		1/2	1	-1	4	76	E5	5	16
