mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	0	0	3/8	2/4	2	1	1/16		1/16	1		1	31		2
1	0	0	3/8	2/4	1	1	1/16		1/16	1		2	86		0
1	0	1/16	7/16	2/4	2	1	1/16		1/16	1		5	47		3
1	0	1/16	7/16	2/4	1	1	1/16		1/16	1		5	83		1
2	1	0	0	2/4	2	1	1/16		1/16	1		3	33		12
2	1	0	0	2/4	1	1	1/16		1/16	1		2	86		4
2	1	1/16	1/16	2/4	2	1	1/16		1/16	1		0	48		13
2	1	1/16	1/16	2/4	1	1	1/16		1/16	1		2	74		5
2	1	1/8	1/8	2/4	2	1	1/16		1/16	1		5	35		14
2	1	1/8	1/8	2/4	1	1	1/16		1/16	1		2	86		6
2	1	3/16	3/16	2/4	2	1	1/16		1/16	1		2	50		15
2	1	3/16	3/16	2/4	1	1	1/16		1/16	1		5	83		7
2	1	1/4	1/4	2/4	2	1	1/16		1/16	1		0	36		16
2	1	1/4	1/4	2/4	1	1	1/16		1/16	1		2	86		8
2	1	5/16	5/16	2/4	2	1	1/16		1/16	1		4	52		17
2	1	5/16	5/16	2/4	1	1	1/16		1/16	1		2	74		9
2	1	3/8	3/8	2/4	2	1	1/16		1/16	1		2	38		18
2	1	3/8	3/8	2/4	1	1	1/16		1/16	1		2	74		10
2	1	7/16	7/16	2/4	2	1	1/16		1/16	1		6	54		19
2	1	7/16	7/16	2/4	1	1	1/16		1/16	1		5	71		11
3	2	0	0	2/4	2	1	1/16		1/16	1		4	40		27
3	2	0	0	2/4	1	1	1/16		1/16	1		2	74		20
3	2	1/16	1/16	2/4	2	1	1/16		1/16	1		1	55		28
3	2	1/16	1/16	2/4	1	1	1/16		1/16	1		2	62		21
3	2	1/8	1/8	2/4	1	1	0	acciaccatura	1/8	1		4	64		22
3	2	1/8	1/8	2/4	2	1	1/16		1/16	1		6	42		29
3	2	1/8	1/8	2/4	1	1	1/8		1/8	1	1	2	62		23
3	2	3/16	3/16	2/4	2	1	1/16		1/16	1		3	57		30
3	2	1/4	1/4	2/4	2	1	1/16		1/16	1		1	43		31
3	2	1/4	1/4	2/4	1	1	1/8		1/8	1	-1	2	62		24
3	2	5/16	5/16	2/4	2	1	1/16		1/16	1		5	59		32
3	2	3/8	3/8	2/4	2	1	1/16		1/16	1		3	45		33
3	2	3/8	3/8	2/4	1	1	1/16		1/16	1		4	64		25
3	2	7/16	7/16	2/4	2	1	1/16		1/16	1		0	60		34
3	2	7/16	7/16	2/4	1	1	1/16		1/16	1		6	66		26
4	3	0	0	2/4	2	1	1/16		1/16	1		5	47		41
