mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	7/8	4/4	1	1	1/8		1/8	1	1	-3	63	Eb4	4	0
1	0	0	0.5	0	7/8	4/4	1	1	1/8		1/8	1	1	-2	70	Bb4	4	0
2	1	1/2	0.3333333333333333	0	0	4/4	2	1	1/12		1/8	2/3		-3	39	Eb2	2	7
2	1	1/2	0.5	0	0	4/4	1	1	1/8		1/8	1	-1	-3	63	Eb4	4	1
2	1	1/2	0.5	0	0	4/4	1	1	1/8		1/8	1	-1	-2	70	Bb4	4	1
2	1	5/6	0.3333333333333333	1/12	1/12	4/4	2	1	1/12		1/8	2/3		-2	46	Bb2	2	8
2	1	1	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		-2	58	Bb3	3	2
2	1	1	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		-3	63	Eb4	4	2
2	1	7/6	0.3333333333333333	1/6	1/6	4/4	2	1	1/12		1/8	2/3		1	55	G3	3	9
2	1	3/2	0.3333333333333333	1/4	1/4	4/4	2	1	1/12		1/8	2/3		-4	56	Ab3	3	10
2	1	11/6	0.3333333333333333	1/3	1/3	4/4	2	1	1/12		1/8	2/3		-2	58	Bb3	3	11
2	1	2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1	1	-2	82	Bb5	5	3
2	1	2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1	1	-3	87	Eb6	6	3
2	1	13/6	0.3333333333333333	5/12	5/12	4/4	2	1	1/12		1/8	2/3		0	60	C4	4	12
2	1	5/2	0.3333333333333333	1/2	1/2	4/4	2	1	1/12		1/8	2/3		-3	63	Eb4	4	13
2	1	5/2	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	-2	82	Bb5	5	4
2	1	5/2	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1	-1	-3	87	Eb6	6	4
2	1	17/6	0.3333333333333333	7/12	7/12	4/4	2	1	1/12		1/8	2/3		0	60	C4	4	14
2	1	3	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	5
2	1	3	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		-2	82	Bb5	5	5
2	1	19/6	0.3333333333333333	2/3	2/3	4/4	2	1	1/12		1/8	2/3		2	62	D4	4	15
2	1	7/2	0.3333333333333333	3/4	3/4	4/4	2	1	1/12		1/8	2/3		-2	58	Bb3	3	16
