mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	4/8	2	1	1/8		1/8	1		-4	32	Ab1	1	1
1	1	0	0.5	0	0	4/8	2	1	1/8		1/8	1		-4	44	Ab2	2	1
1	1	0	0.5	0	0	4/8	1	1	1/8		1/8	1		1	55	G3	3	0
1	1	0	0.5	0	0	4/8	1	1	1/8		1/8	1		0	60	C4	4	0
1	1	0	0.5	0	0	4/8	1	1	1/8		1/8	1		-3	63	Eb4	4	0
1	1	0	0.5	0	0	4/8	1	1	1/8		1/8	1		1	67	G4	4	0
2	2	2	0.5	0	0	4/8	2	1	1/8		1/8	1		6	30	F#1	1	5
2	2	2	0.5	0	0	4/8	2	1	1/8		1/8	1		6	42	F#2	2	5
2	2	2	0.5	0	0	4/8	1	1	1/8		1/8	1		-1	53	F3	3	2
2	2	2	0.5	0	0	4/8	1	1	1/8		1/8	1	1	-4	56	Ab3	3	2
2	2	2	0.5	0	0	4/8	1	1	1/8		1/8	1	1	0	60	C4	4	2
2	2	2	0.5	0	0	4/8	1	1	1/8		1/8	1		-1	65	F4	4	2
2	2	5/2	0.5	1/8	1/8	4/8	1	1	1/8		1/8	1		2	50	D3	3	3
2	2	5/2	0.5	1/8	1/8	4/8	1	1	1/8		1/8	1	-1	-4	56	Ab3	3	3
2	2	5/2	0.5	1/8	1/8	4/8	1	1	1/8		1/8	1	-1	0	60	C4	4	3
2	2	5/2	0.5	1/8	1/8	4/8	1	1	1/8		1/8	1		2	62	D4	4	3
2	2	7/2	0.5	3/8	3/8	4/8	2	1	1/8		1/8	1		2	26	D1	1	6
2	2	7/2	0.5	3/8	3/8	4/8	2	1	1/8		1/8	1		2	38	D2	2	6
2	2	7/2	0.5	3/8	3/8	4/8	1	1	1/8		1/8	1		-3	51	Eb3	3	4
2	2	7/2	0.5	3/8	3/8	4/8	1	1	1/8		1/8	1		6	54	F#3	3	4
2	2	7/2	0.5	3/8	3/8	4/8	1	1	1/8		1/8	1		3	57	A3	3	4
2	2	7/2	0.5	3/8	3/8	4/8	1	1	1/8		1/8	1		0	60	C4	4	4
2	2	7/2	0.5	3/8	3/8	4/8	1	1	1/8		1/8	1		-3	63	Eb4	4	4
3	3	4	0.5	0	0	4/8	2	1	1/8		1/8	1		1	31	G1	1	9
3	3	4	0.5	0	0	4/8	2	1	1/8		1/8	1		2	38	D2	2	9
3	3	4	0.5	0	0	4/8	2	1	1/8		1/8	1		1	43	G2	2	9
3	3	4	0.5	0	0	4/8	1	1	1/8		1/8	1		5	47	B2	2	7
3	3	4	0.5	0	0	4/8	1	1	1/8		1/8	1		-1	53	F3	3	7
3	3	4	0.5	0	0	4/8	1	1	1/8		1/8	1		1	55	G3	3	7
3	3	4	0.5	0	0	4/8	1	1	1/8		1/8	1		5	59	B3	3	7
3	3	5	0.5	1/4	1/4	4/8	2	1	1/8		1/8	1		0	24	C1	1	10
