mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.16666666666666666	0	0	4/4	2	1	1/24		1/16	2/3		4	40	E2	2	0
1	1	1/6	1/6	0.16666666666666666	1/24	1/24	4/4	2	1	1/24		1/16	2/3		5	47	B2	2	1
1	1	1/3	1/3	0.16666666666666666	1/12	1/12	4/4	2	1	1/24		1/16	2/3		4	52	E3	3	2
1	1	1/2	1/2	0.16666666666666666	1/8	1/8	4/4	2	1	1/24		1/16	2/3		5	47	B2	2	3
1	1	2/3	2/3	0.16666666666666666	1/6	1/6	4/4	2	1	1/24		1/16	2/3		6	54	F#3	3	4
1	1	5/6	5/6	0.16666666666666666	5/24	5/24	4/4	2	1	1/24		1/16	2/3		4	52	E3	3	5
1	1	1	1	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1	1	1	55	G3	3	6
1	1	2	2	0.16666666666666666	1/2	1/2	4/4	2	1	1/24		1/16	2/3	-1	1	55	G3	3	7
1	1	13/6	13/6	0.16666666666666666	13/24	13/24	4/4	2	1	1/24		1/16	2/3		4	52	E3	3	8
1	1	7/3	7/3	0.16666666666666666	7/12	7/12	4/4	2	1	1/24		1/16	2/3		6	54	F#3	3	9
1	1	5/2	5/2	0.16666666666666666	5/8	5/8	4/4	2	1	1/24		1/16	2/3		5	47	B2	2	10
1	1	8/3	8/3	0.16666666666666666	2/3	2/3	4/4	2	1	1/24		1/16	2/3		4	52	E3	3	11
1	1	17/6	17/6	0.16666666666666666	17/24	17/24	4/4	2	1	1/24		1/16	2/3		5	47	B2	2	12
1	1	3	3	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1	1	4	40	E2	2	13
2	2	4	4	0.16666666666666666	0	0	4/4	2	1	1/24		1/16	2/3	-1	4	40	E2	2	16
2	2	25/6	25/6	0.16666666666666666	1/24	1/24	4/4	2	1	1/24		1/16	2/3		5	47	B2	2	17
2	2	13/3	13/3	0.16666666666666666	1/12	1/12	4/4	2	1	1/24		1/16	2/3		4	52	E3	3	18
2	2	9/2	9/2	0.16666666666666666	1/8	1/8	4/4	2	1	1/24		1/16	2/3		5	47	B2	2	19
2	2	14/3	14/3	0.16666666666666666	1/6	1/6	4/4	2	1	1/24		1/16	2/3		6	54	F#3	3	20
2	2	29/6	29/6	0.16666666666666666	5/24	5/24	4/4	2	1	1/24		1/16	2/3		4	52	E3	3	21
2	2	5	5	0.16666666666666666	1/4	1/4	4/4	2	1	1/24		1/16	2/3		1	55	G3	3	22
2	2	31/6	31/6	0.16666666666666666	7/24	7/24	4/4	2	1	1/24		1/16	2/3		4	52	E3	3	23
2	2	16/3	16/3	0.16666666666666666	1/3	1/3	4/4	2	1	1/24		1/16	2/3		6	54	F#3	3	24
2	2	11/2	11/2	0.16666666666666666	3/8	3/8	4/4	2	1	1/24		1/16	2/3		5	47	B2	2	25
2	2	17/3	17/3	0.16666666666666666	5/12	5/12	4/4	2	1	1/24		1/16	2/3		4	52	E3	3	26
2	2	35/6	35/6	0.16666666666666666	11/24	11/24	4/4	2	1	1/24		1/16	2/3		5	47	B2	2	27
2	2	6	6	0.16666666666666666	1/2	1/2	4/4	2	1	1/24		1/16	2/3		4	40	E2	2	28
2	2	37/6	37/6	0.16666666666666666	13/24	13/24	4/4	2	1	1/24		1/16	2/3		5	47	B2	2	29
2	2	19/3	19/3	0.16666666666666666	7/12	7/12	4/4	2	1	1/24		1/16	2/3		4	52	E3	3	30
2	2	13/2	13/2	0.16666666666666666	5/8	5/8	4/4	2	1	1/24		1/16	2/3		5	47	B2	2	31
2	2	20/3	20/3	0.16666666666666666	2/3	2/3	4/4	2	1	1/24		1/16	2/3		6	54	F#3	3	32
2	2	41/6	41/6	0.16666666666666666	17/24	17/24	4/4	2	1	1/24		1/16	2/3		4	52	E3	3	33
2	2	7	7	0.16666666666666666	3/4	3/4	4/4	2	1	1/24		1/16	2/3		1	55	G3	3	34
2	2	7	7	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		4	64	E4	4	14
2	2	43/6	43/6	0.16666666666666666	19/24	19/24	4/4	2	1	1/24		1/16	2/3		4	52	E3	3	35
2	2	22/3	22/3	0.16666666666666666	5/6	5/6	4/4	2	1	1/24		1/16	2/3		6	54	F#3	3	36
2	2	15/2	15/2	0.16666666666666666	7/8	7/8	4/4	2	1	1/24		1/16	2/3		5	47	B2	2	37
2	2	15/2	15/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		1	67	G4	4	15
2	2	23/3	23/3	0.16666666666666666	11/12	11/12	4/4	2	1	1/24		1/16	2/3		4	52	E3	3	38
2	2	47/6	47/6	0.16666666666666666	23/24	23/24	4/4	2	1	1/24		1/16	2/3		5	47	B2	2	39
3	3	8	8	0.16666666666666666	0	0	4/4	2	1	1/24		1/16	2/3		4	40	E2	2	47
3	3	8	8	1.0	0	0	4/4	1	2	1/4		1/4	1		5	59	B3	3	45
3	3	8	8	1.0	0	0	4/4	1	2	1/4		1/4	1		4	64	E4	4	45
3	3	8	8	1.0	0	0	4/4	1	2	1/4		1/4	1		1	67	G4	4	45
3	3	8	8	1.5	0	0	4/4	1	1	3/8		1/4	3/2		5	71	B4	4	40
3	3	49/6	49/6	0.16666666666666666	1/24	1/24	4/4	2	1	1/24		1/16	2/3		5	47	B2	2	48
3	3	25/3	25/3	0.16666666666666666	1/12	1/12	4/4	2	1	1/24		1/16	2/3		4	52	E3	3	49
3	3	17/2	17/2	0.16666666666666666	1/8	1/8	4/4	2	1	1/24		1/16	2/3		5	47	B2	2	50
3	3	26/3	26/3	0.16666666666666666	1/6	1/6	4/4	2	1	1/24		1/16	2/3		6	54	F#3	3	51
3	3	53/6	53/6	0.16666666666666666	5/24	5/24	4/4	2	1	1/24		1/16	2/3		4	52	E3	3	52
3	3	9	9	0.16666666666666666	1/4	1/4	4/4	2	1	1/24		1/16	2/3		1	55	G3	3	53
3	3	55/6	55/6	0.16666666666666666	7/24	7/24	4/4	2	1	1/24		1/16	2/3		4	52	E3	3	54
3	3	28/3	28/3	0.16666666666666666	1/3	1/3	4/4	2	1	1/24		1/16	2/3		3	57	A3	3	55
3	3	19/2	19/2	0.16666666666666666	3/8	3/8	4/4	2	1	1/24		1/16	2/3		6	54	F#3	3	56
3	3	19/2	19/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1	1	4	64	E4	4	41
3	3	19/2	19/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	41
3	3	19/2	19/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	41
