mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
35	35	138	138	0.5	1/2	1/2	4/4	2	1	IV7/v	V7/iv	d	i		IV7/v		IV		7		v			Mm7	1	1	0, 4, 1, -2		0	0
35	35	277/2	277/2	0.5	5/8	5/8	4/4	2	1	V/v		d	i		V/v		V				v			M	1	1	2, 6, 3		2	2
35	35	139	139	0.5	3/4	3/4	4/4	2	1	v		d	i		v		v							m	1	1	1, -2, 2		1	1
35	35	279/2	279/2	0.5	7/8	7/8	4/4	2	1	iv6		d	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
36	36	140	140	0.5	0	0	4/4	2	1	i	V/iv	d	i		i		i							m	1	1	0, -3, 1		0	0
36	36	281/2	281/2	0.5	1/8	1/8	4/4	2	1	iv		d	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
36	36	141	141	0.5	1/4	1/4	4/4	2	1	iv6(9)		d	i		iv6(9)		iv		6	9				m	1	1	-4, 0, -1	1	-1	-4
36	36	283/2	283/2	0.5	3/8	3/8	4/4	2	1	IV7/v	V7/iv	d	i		IV7/v		IV		7		v			Mm7	1	1	0, 4, 1, -2		0	0
36	36	142	142	0.5	1/2	1/2	4/4	2	1	V/v		d	i		V/v		V				v			M	1	1	2, 6, 3		2	2
36	36	285/2	285/2	0.5	5/8	5/8	4/4	2	1	v		d	i		v		v							m	1	1	1, -2, 2		1	1
36	36	143	143	0.5	3/4	3/4	4/4	2	1	iv.IV		d	iv		IV		IV							M	1	1	-1, 3, 0		-1	-1
36	36	287/2	287/2	0.5	7/8	7/8	4/4	2	1	V(9)		d	iv		V(9)		V			9				M	1	1	1, 5, 2	-4	1	1
37	37	144	144	0.5	0	0	4/4	2	1	i		d	iv		i		i							m	1	1	0, -3, 1		0	0
37	37	289/2	289/2	0.5	1/8	1/8	4/4	2	1	i6		d	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
37	37	145	145	0.5	1/4	1/4	4/4	2	1	V(4)		d	iv		V(4)		V			4				M	1	1	1, 0, 2		1	1
37	37	291/2	291/2	1.0	3/8	3/8	4/4	2	1	V7		d	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
37	37	293/2	293/2	3.0	5/8	5/8	4/4	2	1	i|PAC}		d	iv		i		i					PAC	}	m	1	1	0, -3, 1		0	0
38	38	297/2	297/2	0.0	1/8	1/8	4/4	2	1	{		d	iv										{		1	1				
38	38	299/2	299/2	0.5	3/8	3/8	4/4	2	1	i(4)		d	iv		i(4)		i			4				m	1	1	0, -1, 1		0	0
38	38	150	150	0.5	1/2	1/2	4/4	2	1	V(4)		d	iv		V(4)		V			4				M	1	1	1, 0, 2		1	1
38	38	301/2	301/2	0.5	5/8	5/8	4/4	2	1	V		d	iv		V		V							M	1	1	1, 5, 2		1	1
38	38	151	151	0.5	3/4	3/4	4/4	2	1	i(#7)		d	iv		i(#7)		i			#7				m	1	1	0, -3, 1	5	0	0
38	38	303/2	303/2	0.5	7/8	7/8	4/4	2	1	i		d	iv		i		i							m	1	1	0, -3, 1		0	0
39	39	152	152	1.0	0	0	4/4	2	1	vii%65/III	ii%65	d	iv		vii%65/III		vii	%	65		III			%7	1	1	-1, -4, 0, 2		2	-1
39	39	153	153	1.0	1/4	1/4	4/4	2	1	V/III		d	iv		V/III		V				III			M	1	1	-2, 2, -1		-2	-2
39	39	154	154	1.0	1/2	1/2	4/4	2	1	IIIM7		d	iv		IIIM7		III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
39	39	155	155	1.0	3/4	3/4	4/4	2	1	VI		d	iv		VI		VI							M	1	1	-4, 0, -3		-4	-4
40	40	156	156	3.0	0	0	4/4	2	1	ii%7	vii%7/III	d	iv		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
40	40	159	159	0.5	3/4	3/4	4/4	2	1	III		d	iv		III		III							M	1	1	-3, 1, -2		-3	-3
40	40	319/2	319/2	0.5	7/8	7/8	4/4	2	1	iv64		d	iv		iv64		iv		64					m	1	1	0, -1, -4		-1	0
41	41	160	160	1.0	0	0	4/4	2	1	ii%7		d	iv		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
41	41	161	161	0.5	1/4	1/4	4/4	2	1	iv43		d	iv		iv43		iv		43					mm7	1	1	0, -3, -1, -4		-1	0
41	41	323/2	323/2	0.5	3/8	3/8	4/4	2	1	VI		d	iv		VI		VI							M	1	1	-4, 0, -3		-4	-4
41	41	162	162	0.5	1/2	1/2	4/4	2	1	i.#viio7		d	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
41	41	325/2	325/2	0.5	5/8	5/8	4/4	2	1	V7(b3)		d	i		V7(b3)		V		7	b3				Mm7	1	1	1, -2, 2, -1		1	1
41	41	163	163	0.25	3/4	3/4	4/4	2	1	V43(6)		d	i		V43(6)		V		43	6				Mm7	1	1	-3, -1, 1, 5		1	-3
41	41	653/4	653/4	0.25	13/16	13/16	4/4	2	1	V43		d	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
41	41	327/2	327/2	0.25	7/8	7/8	4/4	2	1	V65(4)		d	i		V65(4)		V		65	4				Mm7	1	1	0, 2, -1, 1		1	0
41	41	655/4	655/4	0.25	15/16	15/16	4/4	2	1	V65		d	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
42	42	164	164	0.5	0	0	4/4	2	1	i|IAC}		d	i		i		i					IAC	}	m	1	1	0, -3, 1		0	0
42	42	329/2	329/2	0.5	1/8	1/8	4/4	2	1	i64{		d	i		i64		i		64				{	m	1	1	1, 0, -3		0	1
42	42	165	165	0.5	1/4	1/4	4/4	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
42	42	331/2	331/2	0.5	3/8	3/8	4/4	2	1	i(4)		d	i		i(4)		i			4				m	1	1	0, -1, 1		0	0
42	42	166	166	0.5	1/2	1/2	4/4	2	1	V6(4)		d	i		V6(4)		V		6	4				M	1	1	0, 2, 1		1	0
42	42	333/2	333/2	0.5	5/8	5/8	4/4	2	1	V6		d	i		V6		V		6					M	1	1	5, 2, 1		1	5
42	42	167	167	0.5	3/4	3/4	4/4	2	1	i(#0)		d	i		i(#0)		i			#0				m	1	1	0, -3, 1		0	0
42	42	335/2	335/2	0.5	7/8	7/8	4/4	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
43	43	168	168	2.0	0	0	4/4	2	1	V65/III		d	i		V65/III		V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
43	43	170	170	0.5	1/2	1/2	4/4	2	1	V65(13)/III		d	i		V65(13)/III		V		65	13	III			Mm7	1	1	2, -1, -4, -2	1	-2	2
43	43	341/2	341/2	0.5	5/8	5/8	4/4	2	1	III		d	i		III		III							M	1	1	-3, 1, -2		-3	-3
43	43	171	171	0.5	3/4	3/4	4/4	2	1	i65		d	i		i65		i		65					mm7	1	1	-3, 1, -2, 0		0	-3
43	43	343/2	343/2	0.5	7/8	7/8	4/4	2	1	ii%2		d	i		ii%2		ii	%	2					%7	1	1	0, 2, -1, -4		2	0
44	44	172	172	2.0	0	0	4/4	2	1	ii%65		d	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
44	44	174	174	0.5	1/2	1/2	4/4	2	1	ii%65(2)	iv7	d	i		ii%65(2)		ii	%	65	2				%7	1	1	-1, -4, 0, -3		2	-1
44	44	349/2	349/2	0.5	5/8	5/8	4/4	2	1	ii%43		d	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
44	44	175	175	0.5	3/4	3/4	4/4	2	1	V[i64	V(64)	d	i	V	i64		i		64					m	1	1	1, 0, -3		0	1
44	44	351/2	351/2	0.5	7/8	7/8	4/4	2	1	ii%7/V		d	i	V	ii%7/V		ii	%	7		V			%7	1	1	3, 0, -3, 1		3	3
45	45	176	176	1.0	0	0	4/4	2	1	V43/V		d	i	V	V43/V		V		43		V			Mm7	1	1	3, 0, 2, 6		2	3
45	45	177	177	0.5	1/4	1/4	4/4	2	1	V(4)		d	i	V	V(4)		V			4				M	1	1	1, 0, 2		1	1
45	45	355/2	355/2	1.0	3/8	3/8	4/4	2	1	V7		d	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
45	45	357/2	357/2	0.5	5/8	5/8	4/4	2	1	i64		d	i	V	i64		i		64					m	1	1	1, 0, -3		0	1
45	45	179	179	0.5	3/4	3/4	4/4	2	1	V6(11)		d	i	V	V6(11)		V		6	11				M	1	1	5, 2, 1	0	1	5
45	45	359/2	359/2	0.5	7/8	7/8	4/4	2	1	i43]		d	i	V	i43		i		43					mm7	1	1	1, -2, 0, -3		0	1
46	46	180	180	1.0	0	0	4/4	2	1	ii43		d	i		ii43		ii		43					mm7	1	1	3, 0, 2, -1		2	3
46	46	181	181	0.5	1/4	1/4	4/4	2	1	V7(4)		d	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
46	46	363/2	363/2	0.5	3/8	3/8	4/4	2	1	V7		d	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
46	46	182	182	0.5	1/2	1/2	4/4	2	1	i(94)		d	i		i(94)		i			94				m	1	1	0, -1, 1	2	0	0
46	46	365/2	365/2	0.5	5/8	5/8	4/4	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
46	46	183	183	0.5	3/4	3/4	4/4	2	1	i(9#7)	V(9#7)/iv	d	i		i(9#7)		i			9#7				m	1	1	0, -3, 1	2, 5	0	0
46	46	367/2	367/2	0.5	7/8	7/8	4/4	2	1	V7/iv		d	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
47	47	184	184	1.0	0	0	4/4	2	1	ii65		d	i		ii65		ii		65					mm7	1	1	-1, 3, 0, 2		2	-1
47	47	185	185	1.0	1/4	1/4	4/4	2	1	ii		d	i		ii		ii							m	1	1	2, -1, 3		2	2
47	47	186	186	0.5	1/2	1/2	4/4	2	1	V(4)		d	i		V(4)		V			4				M	1	1	1, 0, 2		1	1
47	47	373/2	373/2	0.5	5/8	5/8	4/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
47	47	187	187	0.5	3/4	3/4	4/4	2	1	V7(#6)		d	i		V7(#6)		V		7	#6				Mm7	1	1	1, 5, 2, 4		1	1
47	47	375/2	375/2	0.5	7/8	7/8	4/4	2	1	V7		d	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
48	48	188	188	1.0	0	0	4/4	2	1	I.I(94)}		d	I		I(94)		I			94			}	M	1	0	0, -1, 1	2	0	0
48	48	189	189	3.0	1/4	1/4	4/4	2	1	I|PAC		d	I		I		I					PAC		M	1	0	0, 4, 1		0	0
48	48	383/2	383/2	0.0	7/8	7/8	4/4	2	1	{		d	I										{		1	0				
49	49	192	192	1.0	0	0	4/4	2	1	I[ii7(11)		d	I	I	ii7(11)		ii		7	11				mm7	1	0	2, -1, 3, 0	1	2	2
49	49	193	193	1.0	1/4	1/4	4/4	2	1	V7		d	I	I	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
49	49	194	194	2.0	1/2	1/2	4/4	2	1	I		d	I	I	I		I							M	1	0	0, 4, 1		0	0
50	50	196	196	1.0	0	0	4/4	2	1	ii7(11)		d	I	I	ii7(11)		ii		7	11				mm7	1	0	2, -1, 3, 0	1	2	2
50	50	197	197	1.0	1/4	1/4	4/4	2	1	V7		d	I	I	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
50	50	198	198	2.0	1/2	1/2	4/4	2	1	I		d	I	I	I		I							M	1	0	0, 4, 1		0	0
51	51	200	200	1.0	0	0	4/4	2	1	ii7(11)		d	I	I	ii7(11)		ii		7	11				mm7	1	0	2, -1, 3, 0	1	2	2
51	51	201	201	1.0	1/4	1/4	4/4	2	1	V7		d	I	I	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
51	51	202	202	1.0	1/2	1/2	4/4	2	1	I		d	I	I	I		I							M	1	0	0, 4, 1		0	0
51	51	203	203	0.5	3/4	3/4	4/4	2	1	V7		d	I	I	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
51	51	407/2	407/2	0.5	7/8	7/8	4/4	2	1	I		d	I	I	I		I							M	1	0	0, 4, 1		0	0
52	52	204	204	1.0	0	0	4/4	2	1	ii7(11)		d	I	I	ii7(11)		ii		7	11				mm7	1	0	2, -1, 3, 0	1	2	2
52	52	205	205	1.0	1/4	1/4	4/4	2	1	V7		d	I	I	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
52	52	206	206	2.0	1/2	1/2	4/4	2	1	ii7(11)]		d	I	I	ii7(11)		ii		7	11				mm7	1	0	2, -1, 3, 0	1	2	2
53	53	208	208	1.5	0	0	4/4	2	1	ii7		d	I		ii7		ii		7					mm7	1	0	2, -1, 3, 0		2	2
53	53	419/2	419/2	0.5	3/8	3/8	4/4	2	1	V(4)		d	I		V(4)		V			4				M	1	0	1, 0, 2		1	1
53	53	210	210	1.0	1/2	1/2	4/4	2	1	I(64)	IV64	d	I		I(64)		I			64				M	1	0	0, -1, 3		0	0
53	53	211	211	1.0	3/4	3/4	4/4	2	1	ii7		d	I		ii7		ii		7					mm7	1	0	2, -1, 3, 0		2	2
54	54	212	212	1.0	0	0	4/4	2	1	V7		d	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
54	54	213	213	1.0	1/4	1/4	4/4	2	1	I(64)	IV64	d	I		I(64)		I			64				M	1	0	0, -1, 3		0	0
54	54	214	214	1.0	1/2	1/2	4/4	2	1	ii7		d	I		ii7		ii		7					mm7	1	0	2, -1, 3, 0		2	2
54	54	215	215	1.0	3/4	3/4	4/4	2	1	V7		d	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
55	55	216	216	1.0	0	0	4/4	2	1	I(64)	IV64	d	I		I(64)		I			64				M	1	0	0, -1, 3		0	0
55	55	217	217	0.5	1/4	1/4	4/4	2	1	ii2		d	I		ii2		ii		2					mm7	1	0	0, 2, -1, 3		2	0
55	55	435/2	435/2	0.25	3/8	3/8	4/4	2	1	ii43		d	I		ii43		ii		43					mm7	1	0	3, 0, 2, -1		2	3
55	55	871/4	871/4	0.25	7/16	7/16	4/4	2	1	V7(6)		d	I		V7(6)		V		7	6				Mm7	1	0	1, 5, 4, -1		1	1
55	55	218	218	1.0	1/2	1/2	4/4	2	1	I(64)	IV64	d	I		I(64)		I			64				M	1	0	0, -1, 3		0	0
55	55	219	219	0.5	3/4	3/4	4/4	2	1	ii2		d	I		ii2		ii		2					mm7	1	0	0, 2, -1, 3		2	0
55	55	439/2	439/2	0.25	7/8	7/8	4/4	2	1	ii43		d	I		ii43		ii		43					mm7	1	0	3, 0, 2, -1		2	3
55	55	879/4	879/4	0.25	15/16	15/16	4/4	2	1	V7(6)		d	I		V7(6)		V		7	6				Mm7	1	0	1, 5, 4, -1		1	1
56	56	220	220	0.5	0	0	4/4	2	1	I(964)	ii2	d	I		I(964)		I			964				M	1	0	0, -1, 3	2	0	0
56	56	441/2	441/2	0.5	1/8	1/8	4/4	2	1	V7		d	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
56	56	221	221	0.5	1/4	1/4	4/4	2	1	I(964)	ii2	d	I		I(964)		I			964				M	1	0	0, -1, 3	2	0	0
56	56	443/2	443/2	0.5	3/8	3/8	4/4	2	1	V7		d	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
56	56	222	222	1.5	1/2	1/2	4/4	2	1	I(964)	ii2	d	I		I(964)		I			964				M	1	0	0, -1, 3	2	0	0
56	56	447/2	447/2	0.25	7/8	7/8	4/4	2	1	ii43		d	I		ii43		ii		43					mm7	1	0	3, 0, 2, -1		2	3
56	56	895/4	895/4	0.25	15/16	15/16	4/4	2	1	V		d	I		V		V							M	1	0	1, 5, 2		1	1
57	57	224	224	1.0	0	0	4/4	2	1	I[I|IAC}{		d	I	I	I		I					IAC	}{	M	1	0	0, 4, 1		0	0
57	57	225	225	1.0	1/4	1/4	4/4	2	1	V7		d	I	I	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
57	57	226	226	1.0	1/2	1/2	4/4	2	1	I		d	I	I	I		I							M	1	0	0, 4, 1		0	0
57	57	227	227	1.0	3/4	3/4	4/4	2	1	V7		d	I	I	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
58	58	228	228	8.0	0	0	9/8	2	1	I]		d	I	I	I		I							M	1	0	0, 4, 1		0	0
59	59	236	236	0.5	7/8	7/8	4/4	2	1	V		d	I		V		V							M	1	0	1, 5, 2		1	1
60	60	473/2	473/2	8.0	0	0	4/4	2	1	I|IAC}		d	I		I		I					IAC	}	M	1	0	0, 4, 1		0	0
