mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
5	4	7	7	0.5	0	0	2/4	2	1	IIIM7		f	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
5	4	15/2	15/2	0.5	1/8	1/8	2/4	2	1	v(#94)		f	i		v(#94)	v			#94				m	1	1	1, 0, 2	3	1	1
5	4	8	8	0.5	1/4	1/4	2/4	2	1	v		f	i		v	v							m	1	1	1, -2, 2		1	1
5	4	17/2	17/2	0.5	3/8	3/8	2/4	2	1	III6	i64	f	i		III6	III		6					M	1	1	1, -2, -3		-3	1
6	5	9	9	0.5	0	0	2/4	2	1	i7(9)		f	i		i7(9)	i		7	9				mm7	1	1	0, -3, 1, -2	2	0	0
6	5	19/2	19/2	0.5	1/8	1/8	2/4	2	1	IV64	i(#64)	f	i		IV64	IV		64					M	1	1	0, -1, 3		-1	0
6	5	10	10	0.5	1/4	1/4	2/4	2	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
6	5	21/2	21/2	0.5	3/8	3/8	2/4	2	1	V43/VII		f	i		V43/VII	V		43		VII			Mm7	1	1	0, -3, -1, 3		-1	0
7	6	11	11	0.5	0	0	2/4	2	1	V7(964)/VII		f	i		V7(964)/VII	V		7	964	VII			Mm7	1	1	-1, -2, 2, -3	1	-1	-1
7	6	23/2	23/2	1.5	1/8	1/8	2/4	2	1	V7(9)/VII		f	i		V7(9)/VII	V		7	9	VII			Mm7	1	1	-1, 3, 0, -3	1	-1	-1
8	7	13	13	0.5	0	0	2/4	2	1	I/VII		f	i		I/VII	I				VII			M	1	1	-2, 2, -1		-2	-2
8	7	27/2	27/2	0.5	1/8	1/8	2/4	2	1	I(9)/VII|IAC}		f	i		I(9)/VII	I			9	VII	IAC	}	M	1	1	-2, 2, -1	0	-2	-2
8	7	14	14	0.5	1/4	1/4	2/4	2	1	IV65{		f	i		IV65	IV		65				{	Mm7	1	1	3, 0, -3, -1		-1	3
8	7	29/2	29/2	0.5	3/8	3/8	2/4	2	1	i64	V(6)	f	i		i64	i		64					m	1	1	1, 0, -3		0	1
9	8	15	15	0.5	0	0	2/4	2	1	i(9)		f	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
9	8	31/2	31/2	0.5	1/8	1/8	2/4	2	1	i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
9	8	16	16	0.5	1/4	1/4	2/4	2	1	IV65		f	i		IV65	IV		65					Mm7	1	1	3, 0, -3, -1		-1	3
9	8	33/2	33/2	0.5	3/8	3/8	2/4	2	1	i64	V(6)	f	i		i64	i		64					m	1	1	1, 0, -3		0	1
10	9	17	17	0.5	0	0	2/4	2	1	i(9)		f	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
10	9	35/2	35/2	0.5	1/8	1/8	2/4	2	1	i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
10	9	18	18	0.5	1/4	1/4	2/4	2	1	IV65		f	i		IV65	IV		65					Mm7	1	1	3, 0, -3, -1		-1	3
10	9	37/2	37/2	0.5	3/8	3/8	2/4	2	1	i64(+4)	V7(6)	f	i		i64(+4)	i		64	+4				m	1	1	1, 0, -3	-1	0	1
11	10	19	19	0.5	0	0	2/4	2	1	i6(9)		f	i		i6(9)	i		6	9				m	1	1	-3, 1, 0	2	0	-3
11	10	39/2	39/2	0.5	1/8	1/8	2/4	2	1	i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
11	10	20	20	0.5	1/4	1/4	2/4	2	1	V43		f	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
11	10	41/2	41/2	0.5	3/8	3/8	2/4	2	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
12	11	21	21	0.5	0	0	2/4	2	1	IIIM7		f	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
12	11	43/2	43/2	0.5	1/8	1/8	2/4	2	1	VI		f	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
12	11	22	22	0.5	1/4	1/4	2/4	2	1	III6		f	i		III6	III		6					M	1	1	1, -2, -3		-3	1
12	11	45/2	45/2	0.5	3/8	3/8	2/4	2	1	iv		f	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
13	12	23	23	0.5	0	0	2/4	2	1	VIM7		f	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
13	12	47/2	47/2	1.0	1/8	1/8	2/4	2	1	bII		f	i		bII	bII							M	1	1	-5, -1, -4		-5	-5
13	12	49/2	49/2	0.5	3/8	3/8	2/4	2	1	iv7		f	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
14	13	25	25	1.0	0	0	2/4	2	1	V|HC}		f	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
14	13	26	26	1.0	1/4	1/4	2/4	2	1	III.V/vi{		f	III		V/vi	V				vi		{	M	1	0	4, 8, 5		4	4
15	14	27	27	1.0	0	0	2/4	2	1	ii6		f	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
15	14	28	28	0.5	1/4	1/4	2/4	2	1	I6		f	III		I6	I		6					M	1	0	4, 1, 0		0	4
15	14	57/2	57/2	0.5	3/8	3/8	2/4	2	1	V7		f	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
16	15	29	29	0.5	0	0	2/4	2	1	vi		f	III		vi	vi							m	1	0	3, 0, 4		3	3
16	15	59/2	59/2	0.5	1/8	1/8	2/4	2	1	IV		f	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
16	15	30	30	0.5	1/4	1/4	2/4	2	1	V(64)		f	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
16	15	61/2	61/2	0.5	3/8	3/8	2/4	2	1	#viio7(4)/vi		f	III		#viio7(4)/vi	#vii	o	7	4	vi			o7	1	0	8, 0, 2, -1		8	8
17	16	31	31	0.5	0	0	2/4	2	1	vi		f	III		vi	vi							m	1	0	3, 0, 4		3	3
17	16	63/2	63/2	0.5	1/8	1/8	2/4	2	1	ii7		f	III		ii7	ii		7					mm7	1	0	2, -1, 3, 0		2	2
17	16	32	32	0.5	1/4	1/4	2/4	2	1	I6		f	III		I6	I		6					M	1	0	4, 1, 0		0	4
17	16	65/2	65/2	0.5	3/8	3/8	2/4	2	1	IV		f	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
18	17	33	33	0.5	0	0	2/4	2	1	V(6)		f	III		V(6)	V			6				M	1	0	1, 5, 4		1	1
18	17	67/2	67/2	0.5	1/8	1/8	2/4	2	1	V2	ii%43(^6)/vi	f	III		V2	V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
18	17	34	34	1.0	1/4	1/4	2/4	2	1	V/vi}{		f	III		V/vi	V				vi		}{	M	1	0	4, 8, 5		4	4
19	18	35	35	1.0	0	0	2/4	2	1	ii6		f	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
19	18	36	36	0.5	1/4	1/4	2/4	2	1	I6		f	III		I6	I		6					M	1	0	4, 1, 0		0	4
19	18	73/2	73/2	0.5	3/8	3/8	2/4	2	1	V7		f	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
20	19	37	37	0.5	0	0	2/4	2	1	vi		f	III		vi	vi							m	1	0	3, 0, 4		3	3
20	19	75/2	75/2	0.5	1/8	1/8	2/4	2	1	ii65		f	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
20	19	38	38	0.5	1/4	1/4	2/4	2	1	I6		f	III		I6	I		6					M	1	0	4, 1, 0		0	4
20	19	77/2	77/2	0.5	3/8	3/8	2/4	2	1	ii7		f	III		ii7	ii		7					mm7	1	0	2, -1, 3, 0		2	2
21	20	39	39	0.5	0	0	2/4	2	1	I6		f	III		I6	I		6					M	1	0	4, 1, 0		0	4
21	20	79/2	79/2	0.5	1/8	1/8	2/4	2	1	ii65		f	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
21	20	40	40	0.5	1/4	1/4	2/4	2	1	IV6		f	III		IV6	IV		6					M	1	0	3, 0, -1		-1	3
21	20	81/2	81/2	0.5	3/8	3/8	2/4	2	1	V7		f	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
22	21	41	41	0.5	0	0	2/4	2	1	I|PAC}		f	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
22	21	83/2	83/2	0.5	1/8	1/8	2/4	2	1	ii65{		f	III		ii65	ii		65				{	mm7	1	0	-1, 3, 0, 2		2	-1
22	21	42	42	0.5	1/4	1/4	2/4	2	1	I6		f	III		I6	I		6					M	1	0	4, 1, 0		0	4
22	21	85/2	85/2	0.5	3/8	3/8	2/4	2	1	ii7		f	III		ii7	ii		7					mm7	1	0	2, -1, 3, 0		2	2
23	22	43	43	0.5	0	0	2/4	2	1	I6		f	III		I6	I		6					M	1	0	4, 1, 0		0	4
23	22	87/2	87/2	0.5	1/8	1/8	2/4	2	1	viio/V		f	III		viio/V	vii	o			V			o	1	0	6, 3, 0		6	6
23	22	44	44	0.5	1/4	1/4	2/4	2	1	V7		f	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
23	22	89/2	89/2	0.5	3/8	3/8	2/4	2	1	vi	ii/V	f	III		vi	vi							m	1	0	3, 0, 4		3	3
24	23	45	45	0.5	0	0	2/4	2	1	VII.V(64)		f	VII		V(64)	V			64				M	1	0	1, 0, 4		1	1
24	23	91/2	91/2	0.5	1/8	1/8	2/4	2	1	V7(94)		f	VII		V7(94)	V		7	94				Mm7	1	0	1, 0, 2, -1	3	1	1
24	23	46	46	0.5	1/4	1/4	2/4	2	1	V(64)		f	VII		V(64)	V			64				M	1	0	1, 0, 4		1	1
24	23	93/2	93/2	0.5	3/8	3/8	2/4	2	1	V7(4)		f	VII		V7(4)	V		7	4				Mm7	1	0	1, 0, 2, -1		1	1
25	24	47	47	0.5	0	0	2/4	2	1	V(64)		f	VII		V(64)	V			64				M	1	0	1, 0, 4		1	1
25	24	95/2	95/2	0.5	1/8	1/8	2/4	2	1	V(94)		f	VII		V(94)	V			94				M	1	0	1, 0, 2	3	1	1
25	24	48	48	0.5	1/4	1/4	2/4	2	1	V7(94)		f	VII		V7(94)	V		7	94				Mm7	1	0	1, 0, 2, -1	3	1	1
25	24	97/2	97/2	0.5	3/8	3/8	2/4	2	1	V7		f	VII		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
26	25	49	49	0.5	0	0	2/4	2	1	I|PAC}		f	VII		I	I					PAC	}	M	1	0	0, 4, 1		0	0
26	25	99/2	99/2	0.5	1/8	1/8	2/4	2	1	IV{		f	VII		IV	IV						{	M	1	0	-1, 3, 0		-1	-1
26	25	50	50	0.5	1/4	1/4	2/4	2	1	I6(13)		f	VII		I6(13)	I		6	13				M	1	0	4, 1, 0	3	0	4
26	25	101/2	101/2	0.5	3/8	3/8	2/4	2	1	V43(4)		f	VII		V43(4)	V		43	4				Mm7	1	0	2, -1, 1, 0		1	2
27	26	51	51	0.5	0	0	2/4	2	1	I		f	VII		I	I							M	1	0	0, 4, 1		0	0
27	26	103/2	103/2	0.5	1/8	1/8	2/4	2	1	I6		f	VII		I6	I		6					M	1	0	4, 1, 0		0	4
27	26	52	52	0.5	1/4	1/4	2/4	2	1	IV		f	VII		IV	IV							M	1	0	-1, 3, 0		-1	-1
27	26	105/2	105/2	0.5	3/8	3/8	2/4	2	1	V7		f	VII		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
28	27	53	53	0.5	0	0	2/4	2	1	vi		f	VII		vi	vi							m	1	0	3, 0, 4		3	3
28	27	107/2	107/2	0.5	1/8	1/8	2/4	2	1	IV		f	VII		IV	IV							M	1	0	-1, 3, 0		-1	-1
28	27	54	54	0.5	1/4	1/4	2/4	2	1	I6(13)		f	VII		I6(13)	I		6	13				M	1	0	4, 1, 0	3	0	4
28	27	109/2	109/2	0.5	3/8	3/8	2/4	2	1	ii7	iv7/vi	f	VII		ii7	ii		7					mm7	1	0	2, -1, 3, 0		2	2
29	28	55	55	0.5	0	0	2/4	2	1	v.i6		f	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
29	28	111/2	111/2	0.5	1/8	1/8	2/4	2	1	V7		f	v		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
29	28	56	56	1.0	1/4	1/4	2/4	2	1	i|PAC}		f	v		i	i					PAC	}	m	1	1	0, -3, 1		0	0
30	29	57	57	2.0	0	0	2/4	2	1	i[i{		f	v	i	i	i						{	m	1	1	0, -3, 1		0	0
31	30	59	59	0.5	0	0	2/4	2	1	iv6		f	v	i	iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
31	30	119/2	119/2	0.5	1/8	1/8	2/4	2	1	V		f	v	i	V	V							M	1	1	1, 5, 2		1	1
31	30	60	60	3.0	1/4	1/4	2/4	2	1	i		f	v	i	i	i							m	1	1	0, -3, 1		0	0
33	32	63	63	1.0	0	0	2/4	2	1	iv		f	v	i	iv	iv							m	1	1	-1, -4, 0		-1	-1
33	32	64	64	1.0	1/4	1/4	2/4	2	1	V7		f	v	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
34	33	65	65	3.0	0	0	2/4	2	1	i]|PAC}		f	v	i	i	i					PAC	}	m	1	1	0, -3, 1		0	0
35	34	67	67	0.0	0	0	2/4	2	1	{		f	v									{		1	1				
35	34	68	68	0.5	1/4	1/4	2/4	2	1	i6		f	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
35	34	137/2	137/2	0.5	3/8	3/8	2/4	2	1	V/VII		f	v		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
36	35	69	69	0.5	0	0	2/4	2	1	vi/VII		f	v		vi/VII	vi				VII			m	1	1	1, -2, 2		1	1
36	35	139/2	139/2	1.0	1/8	1/8	2/4	2	1	viio6/VII		f	v		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
36	35	141/2	141/2	0.5	3/8	3/8	2/4	2	1	iii/VII		f	v		iii/VII	iii				VII			m	1	1	2, -1, 3		2	2
37	36	71	71	1.0	0	0	2/4	2	1	IV/VII		f	v		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
37	36	72	72	1.0	1/4	1/4	2/4	2	1	V7|HC}		f	v		V7	V		7			HC	}	Mm7	1	1	1, 5, 2, -1		1	1
38	37	73	73	1.0	0	0	2/4	2	1	i{		f	v		i	i						{	m	1	1	0, -3, 1		0	0
38	37	74	74	0.5	1/4	1/4	2/4	2	1	VII/v.IV6		f	VII/v		IV6	IV		6					M	1	0	3, 0, -1		-1	3
38	37	149/2	149/2	0.5	3/8	3/8	2/4	2	1	viio		f	VII/v		viio	vii	o						o	1	0	5, 2, -1		5	5
39	38	75	75	0.5	0	0	2/4	2	1	I		f	VII/v		I	I							M	1	0	0, 4, 1		0	0
39	38	151/2	151/2	1.0	1/8	1/8	2/4	2	1	ii6		f	VII/v		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
39	38	153/2	153/2	0.5	3/8	3/8	2/4	2	1	V		f	VII/v		V	V							M	1	0	1, 5, 2		1	1
40	39	77	77	0.5	0	0	2/4	2	1	I|PAC}		f	VII/v		I	I					PAC	}	M	1	0	0, 4, 1		0	0
40	39	155/2	155/2	0.5	1/8	1/8	2/4	2	1	IV{		f	VII/v		IV	IV						{	M	1	0	-1, 3, 0		-1	-1
40	39	78	78	0.5	1/4	1/4	2/4	2	1	I6(13)		f	VII/v		I6(13)	I		6	13				M	1	0	4, 1, 0	3	0	4
40	39	157/2	157/2	0.5	3/8	3/8	2/4	2	1	V43(4)		f	VII/v		V43(4)	V		43	4				Mm7	1	0	2, -1, 1, 0		1	2
41	40	79	79	0.5	0	0	2/4	2	1	I		f	VII/v		I	I							M	1	0	0, 4, 1		0	0
41	40	159/2	159/2	0.5	1/8	1/8	2/4	2	1	I6		f	VII/v		I6	I		6					M	1	0	4, 1, 0		0	4
41	40	80	80	0.5	1/4	1/4	2/4	2	1	IV		f	VII/v		IV	IV							M	1	0	-1, 3, 0		-1	-1
41	40	161/2	161/2	0.5	3/8	3/8	2/4	2	1	V7		f	VII/v		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
42	41	81	81	0.5	0	0	2/4	2	1	vi		f	VII/v		vi	vi							m	1	0	3, 0, 4		3	3
42	41	163/2	163/2	0.5	1/8	1/8	2/4	2	1	IV		f	VII/v		IV	IV							M	1	0	-1, 3, 0		-1	-1
42	41	82	82	0.5	1/4	1/4	2/4	2	1	I6(13)		f	VII/v		I6(13)	I		6	13				M	1	0	4, 1, 0	3	0	4
42	41	165/2	165/2	0.5	3/8	3/8	2/4	2	1	ii7	iv7/vi	f	VII/v		ii7	ii		7					mm7	1	0	2, -1, 3, 0		2	2
43	42	83	83	0.5	0	0	2/4	2	1	i6/vi		f	VII/v		i6/vi	i		6		vi			m	1	0	0, 4, 3		3	0
43	42	167/2	167/2	0.5	1/8	1/8	2/4	2	1	V7/vi		f	VII/v		V7/vi	V		7		vi			Mm7	1	0	4, 8, 5, 2		4	4
43	42	84	84	0.5	1/4	1/4	2/4	2	1	VI/vi	III/ii	f	VII/v		VI/vi	VI				vi			M	1	0	-1, 3, 0		-1	-1
43	42	169/2	169/2	0.5	3/8	3/8	2/4	2	1	v.V43		f	v		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
44	43	85	85	2.0	0	0	2/4	2	1	i[i}{		f	v	i	i	i						}{	m	1	1	0, -3, 1		0	0
45	44	87	87	0.5	0	0	2/4	2	1	iv6		f	v	i	iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
45	44	175/2	175/2	0.5	1/8	1/8	2/4	2	1	V		f	v	i	V	V							M	1	1	1, 5, 2		1	1
45	44	88	88	1.0	1/4	1/4	2/4	2	1	i		f	v	i	i	i							m	1	1	0, -3, 1		0	0
46	45	89	89	1.0	0	0	2/4	2	1	iv6		f	v	i	iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
46	45	90	90	1.0	1/4	1/4	2/4	2	1	V7		f	v	i	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
47	46	91	91	3.0	0	0	2/4	2	1	i]|PAC}		f	v	i	i	i					PAC	}	m	1	1	0, -3, 1		0	0
48	47	93	93	0.0	0	0	2/4	2	1	{		f	v									{		1	1				
48	47	94	94	0.5	1/4	1/4	2/4	2	1	VIM43	i6(+6)	f	v		VIM43	VI	M	43					MM7	1	1	-3, 1, -4, 0		-4	-3
48	47	189/2	189/2	0.5	3/8	3/8	2/4	2	1	ii%7		f	v		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
49	48	95	95	0.5	0	0	2/4	2	1	i		f	v		i	i							m	1	1	0, -3, 1		0	0
49	48	191/2	191/2	0.5	1/8	1/8	2/4	2	1	i6		f	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
49	48	96	96	0.5	1/4	1/4	2/4	2	1	i2		f	v		i2	i		2					mm7	1	1	-2, 0, -3, 1		0	-2
49	48	193/2	193/2	0.5	3/8	3/8	2/4	2	1	iv7		f	v		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
50	49	97	97	0.5	0	0	2/4	2	1	i(9)		f	v		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
50	49	195/2	195/2	1.0	1/8	1/8	2/4	2	1	iv		f	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
50	49	197/2	197/2	0.5	3/8	3/8	2/4	2	1	i.ii7		f	i		ii7	ii		7					mm7	1	1	2, -1, 3, 0		2	2
51	50	99	99	1.0	0	0	2/4	2	1	V43(6)|HC}		f	i		V43(6)	V		43	6		HC	}	Mm7	1	1	-3, -1, 1, 5		1	-3
51	50	100	100	0.5	1/4	1/4	2/4	2	1	IV65{		f	i		IV65	IV		65				{	Mm7	1	1	3, 0, -3, -1		-1	3
51	50	201/2	201/2	0.5	3/8	3/8	2/4	2	1	i64	V(6)	f	i		i64	i		64					m	1	1	1, 0, -3		0	1
52	51	101	101	0.5	0	0	2/4	2	1	i(9)		f	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
52	51	203/2	203/2	0.5	1/8	1/8	2/4	2	1	i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
52	51	102	102	0.5	1/4	1/4	2/4	2	1	IV65		f	i		IV65	IV		65					Mm7	1	1	3, 0, -3, -1		-1	3
52	51	205/2	205/2	0.5	3/8	3/8	2/4	2	1	i64	V(6)	f	i		i64	i		64					m	1	1	1, 0, -3		0	1
53	52	103	103	0.5	0	0	2/4	2	1	i(9)		f	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
53	52	207/2	207/2	0.5	1/8	1/8	2/4	2	1	i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
53	52	104	104	0.5	1/4	1/4	2/4	2	1	IV65		f	i		IV65	IV		65					Mm7	1	1	3, 0, -3, -1		-1	3
53	52	209/2	209/2	0.5	3/8	3/8	2/4	2	1	i64(+4)	V7(6)	f	i		i64(+4)	i		64	+4				m	1	1	1, 0, -3	-1	0	1
54	53	105	105	0.5	0	0	2/4	2	1	i6(2)		f	i		i6(2)	i		6	2				m	1	1	-3, 1, 2		0	-3
54	53	211/2	211/2	0.5	1/8	1/8	2/4	2	1	i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
54	53	106	106	0.5	1/4	1/4	2/4	2	1	V43		f	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
54	53	213/2	213/2	0.5	3/8	3/8	2/4	2	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
55	54	107	107	0.5	0	0	2/4	2	1	IIIM7		f	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
55	54	215/2	215/2	0.5	1/8	1/8	2/4	2	1	v(#94)		f	i		v(#94)	v			#94				m	1	1	1, 0, 2	3	1	1
55	54	108	108	0.5	1/4	1/4	2/4	2	1	v		f	i		v	v							m	1	1	1, -2, 2		1	1
55	54	217/2	217/2	0.5	3/8	3/8	2/4	2	1	III6	i64	f	i		III6	III		6					M	1	1	1, -2, -3		-3	1
56	55	109	109	0.5	0	0	2/4	2	1	i7(9)		f	i		i7(9)	i		7	9				mm7	1	1	0, -3, 1, -2	2	0	0
56	55	219/2	219/2	0.5	1/8	1/8	2/4	2	1	IV64	i(#64)	f	i		IV64	IV		64					M	1	1	0, -1, 3		-1	0
56	55	110	110	0.5	1/4	1/4	2/4	2	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
56	55	221/2	221/2	0.5	3/8	3/8	2/4	2	1	V43/VII		f	i		V43/VII	V		43		VII			Mm7	1	1	0, -3, -1, 3		-1	0
57	56	111	111	0.5	0	0	2/4	2	1	V7(964)/VII		f	i		V7(964)/VII	V		7	964	VII			Mm7	1	1	-1, -2, 2, -3	1	-1	-1
57	56	223/2	223/2	1.5	1/8	1/8	2/4	2	1	V7(9)/VII		f	i		V7(9)/VII	V		7	9	VII			Mm7	1	1	-1, 3, 0, -3	1	-1	-1
58	57	113	113	0.5	0	0	2/4	2	1	I/VII		f	i		I/VII	I				VII			M	1	1	-2, 2, -1		-2	-2
58	57	227/2	227/2	0.5	1/8	1/8	2/4	2	1	I(9)/VII|IAC}		f	i		I(9)/VII	I			9	VII	IAC	}	M	1	1	-2, 2, -1	0	-2	-2
58	57	114	114	0.5	1/4	1/4	2/4	2	1	IV65{		f	i		IV65	IV		65				{	Mm7	1	1	3, 0, -3, -1		-1	3
58	57	229/2	229/2	0.5	3/8	3/8	2/4	2	1	i64	V(6)	f	i		i64	i		64					m	1	1	1, 0, -3		0	1
59	58	115	115	0.5	0	0	2/4	2	1	i(9)		f	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
59	58	231/2	231/2	0.5	1/8	1/8	2/4	2	1	i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
59	58	116	116	0.5	1/4	1/4	2/4	2	1	IV65		f	i		IV65	IV		65					Mm7	1	1	3, 0, -3, -1		-1	3
59	58	233/2	233/2	0.5	3/8	3/8	2/4	2	1	i64(+4)	V7(6)	f	i		i64(+4)	i		64	+4				m	1	1	1, 0, -3	-1	0	1
60	59	117	117	0.5	0	0	2/4	2	1	i6(9)		f	i		i6(9)	i		6	9				m	1	1	-3, 1, 0	2	0	-3
60	59	235/2	235/2	0.5	1/8	1/8	2/4	2	1	i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
60	59	118	118	0.5	1/4	1/4	2/4	2	1	V43		f	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
60	59	237/2	237/2	0.5	3/8	3/8	2/4	2	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
61	60	119	119	0.5	0	0	2/4	2	1	IIIM7		f	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
61	60	239/2	239/2	0.5	1/8	1/8	2/4	2	1	VI		f	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
61	60	120	120	0.5	1/4	1/4	2/4	2	1	III6		f	i		III6	III		6					M	1	1	1, -2, -3		-3	1
61	60	241/2	241/2	0.5	3/8	3/8	2/4	2	1	iv		f	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
62	61	121	121	0.5	0	0	2/4	2	1	VIM7		f	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
