mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
10	10	36	36	2.0	0	0	4/4	2	1	v(13)]		a	i	V	v(13)		v			13				m	1	1	1, -2, 2	-3	1	1
10	10	38	38	2.0	1/2	1/2	4/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
11	11	40	40	2.0	0	0	4/4	2	1	iv7		a	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
11	11	42	42	2.0	1/2	1/2	4/4	2	1	VII7		a	i		VII7		VII		7					Mm7	1	1	-2, 2, -1, -4		-2	-2
12	12	44	44	2.0	0	0	4/4	2	1	IIIM7		a	i		IIIM7		III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
12	12	46	46	2.0	1/2	1/2	4/4	2	1	VIM7		a	i		VIM7		VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
13	13	48	48	2.0	0	0	4/4	2	1	ii%7		a	i		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
13	13	50	50	1.0	1/2	1/2	4/4	2	1	V7(4)		a	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
13	13	51	51	1.0	3/4	3/4	4/4	2	1	V7		a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
14	14	52	52	2.0	0	0	4/4	2	1	i7	ii7/V/III	a	i		i7		i		7					mm7	1	1	0, -3, 1, -2		0	0
14	14	54	54	1.0	1/2	1/2	4/4	2	1	III.V7/V		a	III		V7/V		V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
14	14	55	55	1.0	3/4	3/4	4/4	2	1	V7		a	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
15	15	56	56	1.0	0	0	4/4	2	1	I|PAC}{		a	III		I		I					PAC	}{	M	1	0	0, 4, 1		0	0
15	15	57	57	1.0	1/4	1/4	4/4	2	1	I64		a	III		I64		I		64					M	1	0	1, 0, 4		0	1
15	15	58	58	1.0	1/2	1/2	4/4	2	1	ii7		a	III		ii7		ii		7					mm7	1	0	2, -1, 3, 0		2	2
15	15	59	59	1.0	3/4	3/4	4/4	2	1	V7(11)		a	III		V7(11)		V		7	11				Mm7	1	0	1, 5, 2, -1	0	1	1
16	16	60	60	1.0	0	0	4/4	2	1	I6		a	III		I6		I		6					M	1	0	4, 1, 0		0	4
16	16	61	61	0.5	1/4	1/4	4/4	2	1	IV64(2)		a	III		IV64(2)		IV		64	2				M	1	0	0, 1, 3		-1	0
16	16	123/2	123/2	0.5	3/8	3/8	4/4	2	1	IV64		a	III		IV64		IV		64					M	1	0	0, -1, 3		-1	0
16	16	62	62	1.0	1/2	1/2	4/4	2	1	V(4)		a	III		V(4)		V			4				M	1	0	1, 0, 2		1	1
16	16	63	63	0.5	3/4	3/4	4/4	2	1	ii43(2)		a	III		ii43(2)		ii		43	2				mm7	1	0	3, 0, 4, -1		2	3
16	16	127/2	127/2	0.5	7/8	7/8	4/4	2	1	ii43		a	III		ii43		ii		43					mm7	1	0	3, 0, 2, -1		2	3
17	17	64	64	1.0	0	0	4/4	2	1	I6		a	III		I6		I		6					M	1	0	4, 1, 0		0	4
17	17	65	65	1.0	1/4	1/4	4/4	2	1	vi6	I(6)	a	III		vi6		vi		6					m	1	0	0, 4, 3		3	0
17	17	66	66	1.0	1/2	1/2	4/4	2	1	I64		a	III		I64		I		64					M	1	0	1, 0, 4		0	1
17	17	67	67	1.0	3/4	3/4	4/4	2	1	IV6(9)		a	III		IV6(9)		IV		6	9				M	1	0	3, 0, -1	1	-1	3
18	18	68	68	1.0	0	0	4/4	2	1	ii7(+4)	V43(4)	a	III		ii7(+4)		ii		7	+4				mm7	1	0	2, -1, 3, 0	1	2	2
18	18	69	69	1.0	1/4	1/4	4/4	2	1	V7(9)		a	III		V7(9)		V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
18	18	70	70	1.0	1/2	1/2	4/4	2	1	I(13)|IAC}		a	III		I(13)		I			13		IAC	}	M	1	0	0, 4, 1	3	0	0
18	18	71	71	1.0	3/4	3/4	4/4	2	1	vi6{	I(6){	a	III		vi6		vi		6				{	m	1	0	0, 4, 3		3	0
19	19	72	72	1.0	0	0	4/4	2	1	I64		a	III		I64		I		64					M	1	0	1, 0, 4		0	1
19	19	73	73	1.0	1/4	1/4	4/4	2	1	IV6(9)		a	III		IV6(9)		IV		6	9				M	1	0	3, 0, -1	1	-1	3
19	19	74	74	1.0	1/2	1/2	4/4	2	1	ii7(+4)	V43(4)	a	III		ii7(+4)		ii		7	+4				mm7	1	0	2, -1, 3, 0	1	2	2
19	19	75	75	1.0	3/4	3/4	4/4	2	1	V7(9)		a	III		V7(9)		V		7	9				Mm7	1	0	1, 5, 2, -1	3	1	1
20	20	76	76	1.0	0	0	4/4	2	1	I(7)		a	III		I(7)		I			7				M	1	0	0, 4, 1	5	0	0
20	20	77	77	1.0	1/4	1/4	4/4	2	1	vi		a	III		vi		vi							m	1	0	3, 0, 4		3	3
20	20	78	78	1.0	1/2	1/2	4/4	2	1	IVM7(9)		a	III		IVM7(9)		IV	M	7	9				MM7	1	0	-1, 3, 0, 4	1	-1	-1
20	20	79	79	0.5	3/4	3/4	4/4	2	1	ii7		a	III		ii7		ii		7					mm7	1	0	2, -1, 3, 0		2	2
20	20	159/2	159/2	0.5	7/8	7/8	4/4	2	1	viio6		a	III		viio6		vii	o	6					o	1	0	2, -1, 5		5	2
21	21	80	80	2.0	0	0	4/4	2	1	I		a	III		I		I							M	1	0	0, 4, 1		0	0
21	21	82	82	1.0	1/2	1/2	4/4	2	1	IV6		a	III		IV6		IV		6					M	1	0	3, 0, -1		-1	3
21	21	83	83	0.5	3/4	3/4	4/4	2	1	IV		a	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
21	21	167/2	167/2	0.5	7/8	7/8	4/4	2	1	i.ii%43		a	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
22	22	84	84	1.0	0	0	4/4	2	1	V|HC}		a	i		V		V					HC	}	M	1	1	1, 5, 2		1	1
22	22	85	85	0.5	1/4	1/4	4/4	2	1	iv(2){		a	i		iv(2)		iv			2			{	m	1	1	1, -4, 0		-1	1
22	22	171/2	171/2	0.5	3/8	3/8	4/4	2	1	iv		a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
22	22	86	86	0.5	1/2	1/2	4/4	2	1	#vio(2)/iv		a	i		#vio(2)/iv		#vi	o		2	iv			o	1	1	-3, -1, -4		2	-3
22	22	173/2	173/2	0.5	5/8	5/8	4/4	2	1	#vio/iv		a	i		#vio/iv		#vi	o			iv			o	1	1	2, -1, -4		2	2
22	22	87	87	1.0	3/4	3/4	4/4	2	1	V7/iv		a	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
23	23	88	88	2.0	0	0	4/4	2	1	iv		a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
23	23	90	90	2.0	1/2	1/2	4/4	2	1	V7/iv		a	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
24	24	92	92	1.0	0	0	4/4	2	1	iv		a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
24	24	93	93	3.0	1/4	1/4	4/4	2	1	iv6		a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
25	25	96	96	1.0	0	0	4/4	2	1	iv.It6(#2)		a	iv		It6(#2)	It	vii	o	6	b3#2	V			It	1	1	8, 0, 6		6	8
25	25	97	97	1.0	1/4	1/4	4/4	2	1	V7		a	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
25	25	98	98	1.0	1/2	1/2	4/4	2	1	i		a	iv		i		i							m	1	1	0, -3, 1		0	0
25	25	99	99	1.0	3/4	3/4	4/4	2	1	i6		a	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
26	26	100	100	2.0	0	0	4/4	2	1	V		a	iv		V		V							M	1	1	1, 5, 2		1	1
26	26	102	102	1.0	1/2	1/2	4/4	2	1	i|PAC}		a	iv		i		i					PAC	}	m	1	1	0, -3, 1		0	0
26	26	103	103	1.0	3/4	3/4	4/4	2	1	i6{		a	iv		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
27	27	104	104	1.0	0	0	4/4	2	1	VI6		a	iv		VI6		VI		6					M	1	1	0, -3, -4		-4	0
27	27	105	105	1.0	1/4	1/4	4/4	2	1	VI		a	iv		VI		VI							M	1	1	-4, 0, -3		-4	-4
27	27	106	106	1.0	1/2	1/2	4/4	2	1	VI6		a	iv		VI6		VI		6					M	1	1	0, -3, -4		-4	0
27	27	107	107	1.0	3/4	3/4	4/4	2	1	Ger6		a	iv		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
28	28	108	108	1.0	0	0	4/4	2	1	ii65/V		a	iv		ii65/V		ii		65		V			mm7	1	1	0, 4, 1, 3		3	0
28	28	109	109	1.0	1/4	1/4	4/4	2	1	V43(9)/V		a	iv		V43(9)/V		V		43	9	V			Mm7	1	1	3, 0, 2, 6	4	2	3
28	28	110	110	2.0	1/2	1/2	4/4	2	1	V65		a	iv		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
29	29	112	112	1.0	0	0	4/4	2	1	i2		a	iv		i2		i		2					mm7	1	1	-2, 0, -3, 1		0	-2
29	29	113	113	1.0	1/4	1/4	4/4	2	1	Fr6		a	iv		Fr6	Fr	V		43	b5	V			Fr	1	1	-4, 0, 2, 6		2	-4
29	29	114	114	1.0	1/2	1/2	4/4	2	1	V(6)		a	iv		V(6)		V			6				M	1	1	1, 5, -3		1	1
29	29	115	115	0.5	3/4	3/4	4/4	2	1	V65(6)/V		a	iv		V65(6)/V		V		65	6	V			Mm7	1	1	6, 5, 0, 2		2	6
29	29	231/2	231/2	0.5	7/8	7/8	4/4	2	1	V65/V		a	iv		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
30	30	116	116	1.0	0	0	4/4	2	1	V2		a	iv		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
30	30	117	117	1.0	1/4	1/4	4/4	2	1	V43/ii		a	iv		V43/ii		V		43		ii			Mm7	1	1	4, 1, 3, 7		3	4
30	30	118	118	1.0	1/2	1/2	4/4	2	1	VIM43	bIIM43/V	a	iv		VIM43		VI	M	43					MM7	1	1	-3, 1, -4, 0		-4	-3
30	30	119	119	1.0	3/4	3/4	4/4	2	1	V7(b5)/V		a	iv		V7(b5)/V		V		7	b5	V			Mm7	1	1	2, 6, -4, 0		2	2
31	31	120	120	1.0	0	0	4/4	2	1	V|HC}{		a	iv		V		V					HC	}{	M	1	1	1, 5, 2		1	1
31	31	121	121	1.0	1/4	1/4	4/4	2	1	V6		a	iv		V6		V		6					M	1	1	5, 2, 1		1	5
31	31	122	122	2.0	1/2	1/2	4/4	2	1	V(+4)/V		a	iv		V(+4)/V		V			+4	V			M	1	1	2, 6, 3	1	2	2
32	32	124	124	2.0	0	0	4/4	2	1	ii2/iv		a	iv		ii2/iv		ii		2		iv			mm7	1	1	-1, 1, -2, 2		1	-1
32	32	126	126	2.0	1/2	1/2	4/4	2	1	V6/iv		a	iv		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
33	33	128	128	1.0	0	0	4/4	2	1	ii2(2)/III		a	iv		ii2(2)/III		ii		2	2	III			mm7	1	1	-3, 1, -4, 0		-1	-3
33	33	129	129	1.0	1/4	1/4	4/4	2	1	ii2(9)/III		a	iv		ii2(9)/III		ii		2	9	III			mm7	1	1	-3, -1, -4, 0	1	-1	-3
33	33	130	130	2.0	1/2	1/2	4/4	2	1	V6(6)/III		a	iv		V6(6)/III		V		6	6	III			M	1	1	2, 1, -2		-2	2
34	34	132	132	2.0	0	0	4/4	2	1	V43(b5)		a	iv		V43(b5)		V		43	b5				Mm7	1	1	-5, -1, 1, 5		1	-5
34	34	134	134	1.0	1/2	1/2	4/4	2	1	i		a	iv		i		i							m	1	1	0, -3, 1		0	0
34	34	135	135	1.0	3/4	3/4	4/4	2	1	Fr6		a	iv		Fr6	Fr	V		43	b5	V			Fr	1	1	-4, 0, 2, 6		2	-4
35	35	136	136	1.0	0	0	4/4	2	1	V|HC}{		a	iv		V		V					HC	}{	M	1	1	1, 5, 2		1	1
35	35	137	137	1.0	1/4	1/4	4/4	2	1	V6(11)/V		a	iv		V6(11)/V		V		6	11	V			M	1	1	6, 3, 2	1	2	6
35	35	138	138	1.0	1/2	1/2	4/4	2	1	ii%2/iv		a	iv		ii%2/iv		ii	%	2		iv			%7	1	1	-1, 1, -2, -5		1	-1
35	35	139	139	1.0	3/4	3/4	4/4	2	1	V6/iv		a	iv		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
36	36	140	140	1.0	0	0	4/4	2	1	ii%2(2)/III	iv(7)/III	a	iv		ii%2(2)/III		ii	%	2	2	III			%7	1	1	-3, 1, -4, -7		-1	-3
36	36	141	141	1.0	1/4	1/4	4/4	2	1	V6(6)/III		a	iv		V6(6)/III		V		6	6	III			M	1	1	2, 1, -2		-2	2
36	36	142	142	1.0	1/2	1/2	4/4	2	1	V65/ii		a	iv		V65/ii		V		65		ii			Mm7	1	1	7, 4, 1, 3		3	7
36	36	143	143	1.0	3/4	3/4	4/4	2	1	Fr6	V43(b5)/v	a	iv		Fr6	Fr	V		43	b5	V			Fr	1	1	-4, 0, 2, 6		2	-4
37	37	144	144	1.0	0	0	4/4	2	1	v		a	iv		v		v							m	1	1	1, -2, 2		1	1
37	37	145	145	1.0	1/4	1/4	4/4	2	1	ii2/iv		a	iv		ii2/iv		ii		2		iv			mm7	1	1	-1, 1, -2, 2		1	-1
37	37	146	146	1.0	1/2	1/2	4/4	2	1	V6/iv		a	iv		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
37	37	147	147	1.0	3/4	3/4	4/4	2	1	Fr6	V43(b5)/v	a	iv		Fr6	Fr	V		43	b5	V			Fr	1	1	-4, 0, 2, 6		2	-4
38	38	148	148	1.0	0	0	4/4	2	1	v		a	iv		v		v							m	1	1	1, -2, 2		1	1
38	38	149	149	1.0	1/4	1/4	4/4	2	1	ii2/iv		a	iv		ii2/iv		ii		2		iv			mm7	1	1	-1, 1, -2, 2		1	-1
38	38	150	150	1.0	1/2	1/2	4/4	2	1	V6/iv		a	iv		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
38	38	151	151	1.0	3/4	3/4	4/4	2	1	Fr6	V43(b5)/v	a	iv		Fr6	Fr	V		43	b5	V			Fr	1	1	-4, 0, 2, 6		2	-4
39	39	152	152	1.0	0	0	4/4	2	1	#vii%7/iv		a	iv		#vii%7/iv		#vii	%	7		iv			%7	1	1	4, 1, -2, 2		4	4
39	39	153	153	1.0	1/4	1/4	4/4	2	1	V7(b13)/iv		a	iv		V7(b13)/iv		V		7	b13	iv			Mm7	1	1	0, 4, 1, -2	-11	0	0
39	39	154	154	1.0	1/2	1/2	4/4	2	1	#vii%7/iv		a	iv		#vii%7/iv		#vii	%	7		iv			%7	1	1	4, 1, -2, 2		4	4
39	39	155	155	1.0	3/4	3/4	4/4	2	1	V7(b13)/iv		a	iv		V7(b13)/iv		V		7	b13	iv			Mm7	1	1	0, 4, 1, -2	-11	0	0
40	40	156	156	2.0	0	0	4/4	2	1	VI.IVM7(119#5)		a	VI		IVM7(119#5)		IV	M	7	119#5				MM7	1	0	-1, 3, 7, 4	5, 1	-1	-1
40	40	158	158	2.0	1/2	1/2	4/4	2	1	V7		a	VI		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
41	41	160	160	4.0	0	0	4/4	2	1	V7(6)		a	VI		V7(6)		V		7	6				Mm7	1	0	1, 5, 4, -1		1	1
42	42	164	164	2.0	0	0	4/4	2	1	IVM7(119#5)		a	VI		IVM7(119#5)		IV	M	7	119#5				MM7	1	0	-1, 3, 7, 4	5, 1	-1	-1
42	42	166	166	2.0	1/2	1/2	4/4	2	1	V7		a	VI		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
43	43	168	168	8.0	0	0	4/4	2	1	V7(6)		a	VI		V7(6)		V		7	6				Mm7	1	0	1, 5, 4, -1		1	1
45	45	176	176	4.0	0	0	4/4	2	1	V7(96)|HC}		a	VI		V7(96)		V		7	96		HC	}	Mm7	1	0	1, 5, 4, -1	3	1	1
46	46	180	180	1.0	0	0	4/4	2	1	I{		a	VI		I		I						{	M	1	0	0, 4, 1		0	0
46	46	181	181	1.0	1/4	1/4	4/4	2	1	IVM65		a	VI		IVM65		IV	M	65					MM7	1	0	3, 0, 4, -1		-1	3
46	46	182	182	1.0	1/2	1/2	4/4	2	1	I		a	VI		I		I							M	1	0	0, 4, 1		0	0
46	46	183	183	1.0	3/4	3/4	4/4	2	1	I64		a	VI		I64		I		64					M	1	0	1, 0, 4		0	1
47	47	184	184	1.0	0	0	4/4	2	1	I		a	VI		I		I							M	1	0	0, 4, 1		0	0
47	47	185	185	1.0	1/4	1/4	4/4	2	1	IV		a	VI		IV		IV							M	1	0	-1, 3, 0		-1	-1
47	47	186	186	1.0	1/2	1/2	4/4	2	1	I		a	VI		I		I							M	1	0	0, 4, 1		0	0
47	47	187	187	1.0	3/4	3/4	4/4	2	1	ii		a	VI		ii		ii							m	1	0	2, -1, 3		2	2
48	48	188	188	1.0	0	0	4/4	2	1	vi		a	VI		vi		vi							m	1	0	3, 0, 4		3	3
48	48	189	189	0.5	1/4	1/4	4/4	2	1	ii7(9)		a	VI		ii7(9)		ii		7	9				mm7	1	0	2, -1, 3, 0	4	2	2
48	48	379/2	379/2	0.5	3/8	3/8	4/4	2	1	vii%65		a	VI		vii%65		vii	%	65					%7	1	0	2, -1, 3, 5		5	2
48	48	190	190	1.0	1/2	1/2	4/4	2	1	vi64		a	VI		vi64		vi		64					m	1	0	4, 3, 0		3	4
48	48	191	191	0.5	3/4	3/4	4/4	2	1	ii65(9)		a	VI		ii65(9)		ii		65	9				mm7	1	0	-1, 3, 0, 2	4	2	-1
48	48	383/2	383/2	0.5	7/8	7/8	4/4	2	1	vii%43		a	VI		vii%43		vii	%	43					%7	1	0	-1, 3, 5, 2		5	-1
49	49	192	192	0.5	0	0	4/4	2	1	V(94)		a	VI		V(94)		V			94				M	1	0	1, 0, 2	3	1	1
49	49	385/2	385/2	0.5	1/8	1/8	4/4	2	1	V		a	VI		V		V							M	1	0	1, 5, 2		1	1
49	49	193	193	1.0	1/4	1/4	4/4	2	1	ii7		a	VI		ii7		ii		7					mm7	1	0	2, -1, 3, 0		2	2
49	49	194	194	1.0	1/2	1/2	4/4	2	1	V|HC}{		a	VI		V		V					HC	}{	M	1	0	1, 5, 2		1	1
49	49	195	195	0.5	3/4	3/4	4/4	2	1	V(4)		a	VI		V(4)		V			4				M	1	0	1, 0, 2		1	1
49	49	391/2	391/2	0.5	7/8	7/8	4/4	2	1	V		a	VI		V		V							M	1	0	1, 5, 2		1	1
50	50	196	196	1.0	0	0	4/4	2	1	I		a	VI		I		I							M	1	0	0, 4, 1		0	0
50	50	197	197	1.0	1/4	1/4	4/4	2	1	IVM65		a	VI		IVM65		IV	M	65					MM7	1	0	3, 0, 4, -1		-1	3
50	50	198	198	1.0	1/2	1/2	4/4	2	1	I		a	VI		I		I							M	1	0	0, 4, 1		0	0
50	50	199	199	1.0	3/4	3/4	4/4	2	1	I64		a	VI		I64		I		64					M	1	0	1, 0, 4		0	1
51	51	200	200	1.0	0	0	4/4	2	1	iv64		a	VI		iv64		iv		64					m	1	0	0, -1, -4		-1	0
51	51	201	201	1.0	1/4	1/4	4/4	2	1	iv	ii/bIII	a	VI		iv		iv							m	1	0	-1, -4, 0		-1	-1
51	51	202	202	1.0	1/2	1/2	4/4	2	1	bIII/VI.V7(6)		a	bIII/VI		V7(6)		V		7	6				Mm7	1	0	1, 5, 4, -1		1	1
51	51	203	203	1.0	3/4	3/4	4/4	2	1	V7		a	bIII/VI		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
52	52	204	204	1.0	0	0	4/4	2	1	I		a	bIII/VI		I		I							M	1	0	0, 4, 1		0	0
52	52	205	205	1.0	1/4	1/4	4/4	2	1	I6(#5)		a	bIII/VI		I6(#5)		I		6	#5				M	1	0	4, 8, 0		0	4
52	52	206	206	1.0	1/2	1/2	4/4	2	1	IVM7		a	bIII/VI		IVM7		IV	M	7					MM7	1	0	-1, 3, 0, 4		-1	-1
52	52	207	207	0.5	3/4	3/4	4/4	2	1	V(64)		a	bIII/VI		V(64)		V			64				M	1	0	1, 0, 4		1	1
52	52	415/2	415/2	0.5	7/8	7/8	4/4	2	1	V7		a	bIII/VI		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
53	53	208	208	1.0	0	0	4/4	2	1	vi		a	bIII/VI		vi		vi							m	1	0	3, 0, 4		3	3
53	53	209	209	1.0	1/4	1/4	4/4	2	1	vii%7		a	bIII/VI		vii%7		vii	%	7					%7	1	0	5, 2, -1, 3		5	5
53	53	210	210	1.0	1/2	1/2	4/4	2	1	I		a	bIII/VI		I		I							M	1	0	0, 4, 1		0	0
53	53	211	211	1.0	3/4	3/4	4/4	2	1	V7(6)/V		a	bIII/VI		V7(6)/V		V		7	6	V			Mm7	1	0	2, 6, 5, 0		2	2
54	54	212	212	1.0	0	0	4/4	2	1	V|HC}		a	bIII/VI		V		V					HC	}	M	1	0	1, 5, 2		1	1
54	54	213	213	1.0	1/4	1/4	4/4	2	1	vi7		a	bIII/VI		vi7		vi		7					mm7	1	0	3, 0, 4, 1		3	3
54	54	214	214	1.0	1/2	1/2	4/4	2	1	V6		a	bIII/VI		V6		V		6					M	1	0	5, 2, 1		1	5
54	54	215	215	1.0	3/4	3/4	4/4	2	1	I		a	bIII/VI		I		I							M	1	0	0, 4, 1		0	0
55	55	216	216	1.0	0	0	4/4	2	1	V6		a	bIII/VI		V6		V		6					M	1	0	5, 2, 1		1	5
55	55	217	217	1.0	1/4	1/4	4/4	2	1	vi7		a	bIII/VI		vi7		vi		7					mm7	1	0	3, 0, 4, 1		3	3
55	55	218	218	1.0	1/2	1/2	4/4	2	1	V		a	bIII/VI		V		V							M	1	0	1, 5, 2		1	1
55	55	219	219	1.0	3/4	3/4	4/4	2	1	V2		a	bIII/VI		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
55	55	439/2	439/2	0.0	7/8	7/8	4/4	2	1	{		a	bIII/VI										{		1	0				
56	56	220	220	1.0	0	0	4/4	2	1	VII.bII6		a	VII		bII6		bII		6					M	1	0	-1, -4, -5		-5	-1
56	56	221	221	0.5	1/4	1/4	4/4	2	1	V65(b8)/V		a	VII		V65(b8)/V		V		65	b8	V			Mm7	1	0	6, 3, 0, 2		2	6
56	56	443/2	443/2	0.5	3/8	3/8	4/4	2	1	V65/V		a	VII		V65/V		V		65		V			Mm7	1	0	6, 3, 0, 2		2	6
56	56	222	222	0.5	1/2	1/2	4/4	2	1	V7(64)		a	VII		V7(64)		V		7	64				Mm7	1	0	1, 0, 4, -1		1	1
56	56	445/2	445/2	0.5	5/8	5/8	4/4	2	1	V7(6)		a	VII		V7(6)		V		7	6				Mm7	1	0	1, 5, 4, -1		1	1
56	56	223	223	0.5	3/4	3/4	4/4	2	1	V2		a	VII		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
56	56	447/2	447/2	0.5	7/8	7/8	4/4	2	1	V2(b9)	viio43	a	VII		V2(b9)		V		2	b9				Mm7	1	0	-1, 1, 5, 2	-4	1	-1
57	57	224	224	1.0	0	0	4/4	2	1	bii6		a	VII		bii6		bii		6					m	1	0	-8, -4, -5		-5	-8
57	57	225	225	0.5	1/4	1/4	4/4	2	1	V43(4)/bii		a	VII		V43(4)/bii		V		43	4	bii			Mm7	1	0	-3, -6, -4, -5		-4	-3
57	57	451/2	451/2	0.5	3/8	3/8	4/4	2	1	V43/bii	Ger2	a	VII		V43/bii		V		43		bii			Mm7	1	0	-3, -6, -4, 0		-4	-3
57	57	226	226	0.5	1/2	1/2	4/4	2	1	V64(4)		a	VII		V64(4)		V		64	4				M	1	0	2, 1, 0		1	2
