mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
59	58	149	149	2.0	1/2	1/2	4/4	2	1	i|PAC}		f#	v		i		i					PAC	}	m	1	1	0, -3, 1		0	0
59	58	150	150	0.0	3/4	3/4	4/4	2	1	{		f#	v										{		1	1				
60	59	151	151	1.0	0	0	4/4	2	1	i6		f#	v		i6		i		6					m	1	1	-3, 1, 0		0	-3
60	59	152	152	1.0	1/4	1/4	4/4	2	1	V7/VI		f#	v		V7/VI		V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
60	59	153	153	1.0	1/2	1/2	4/4	2	1	VIM7(#5)		f#	v		VIM7(#5)		VI	M	7	#5				MM7	1	1	-4, 0, 4, 1		-4	-4
60	59	154	154	1.0	3/4	3/4	4/4	2	1	V7(#5)/bII/iv	Fr6/iv	f#	v		V7(#5)/bII/iv		V		7	#5	bII/iv			Mm7	1	1	-5, -1, 3, -7		-5	-5
61	60	155	155	2.0	0	0	4/4	2	1	bII/iv		f#	v		bII/iv		bII				iv			M	1	1	-6, -2, -5		-6	-6
61	60	157	157	1.0	1/2	1/2	4/4	2	1	V7/iv		f#	v		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
61	60	158	158	1.0	3/4	3/4	4/4	2	1	iv		f#	v		iv		iv							m	1	1	-1, -4, 0		-1	-1
62	61	159	159	1.0	0	0	4/4	2	1	V(64)		f#	v		V(64)		V			64				M	1	1	1, 0, -3		1	1
62	61	160	160	1.0	1/4	1/4	4/4	2	1	V7		f#	v		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
62	61	161	161	3.0	1/2	1/2	4/4	2	1	i|PAC}		f#	v		i		i					PAC	}	m	1	1	0, -3, 1		0	0
62	61	162	162	0.0	3/4	3/4	4/4	2	1	{		f#	v										{		1	1				
63	62	164	164	1.0	1/4	1/4	4/4	2	1	i.V2/iv		f#	i		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
63	62	165	165	1.0	1/2	1/2	4/4	2	1	IV/iv		f#	i		IV/iv		IV				iv			M	1	1	-2, 2, -1		-2	-2
63	62	166	166	1.0	3/4	3/4	4/4	2	1	V2/iv		f#	i		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
64	63	167	167	3.0	0	0	4/4	2	1	i6/iv		f#	i		i6/iv		i		6		iv			m	1	1	-4, 0, -1		-1	-4
64	63	170	170	1.0	3/4	3/4	4/4	2	1	V43/III/iv		f#	i		V43/III/iv		V		43		III/iv			Mm7	1	1	-2, -5, -3, 1		-3	-2
65	64	171	171	2.0	0	0	4/4	2	1	III6/iv		f#	i		III6/iv		III		6		iv			M	1	1	0, -3, -4		-4	0
65	64	173	173	1.0	1/2	1/2	4/4	2	1	ii%43/iv		f#	i		ii%43/iv		ii	%	43		iv			%7	1	1	-5, -1, 1, -2		1	-5
65	64	174	174	1.0	3/4	3/4	4/4	2	1	V/iv		f#	i		V/iv		V				iv			M	1	1	0, 4, 1		0	0
66	65	175	175	0.5	0	0	4/4	2	1	iv6		f#	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
66	65	351/2	351/2	0.5	1/8	1/8	4/4	2	1	ii%65		f#	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
66	65	176	176	0.5	1/4	1/4	4/4	2	1	III+	V64(6)	f#	i		III+		III	+						+	1	1	-3, 1, 5		-3	-3
66	65	353/2	353/2	0.5	3/8	3/8	4/4	2	1	IV2		f#	i		IV2		IV		2					Mm7	1	1	-3, -1, 3, 0		-1	-3
66	65	177	177	0.5	1/2	1/2	4/4	2	1	V64		f#	i		V64		V		64					M	1	1	2, 1, 5		1	2
66	65	355/2	355/2	0.5	5/8	5/8	4/4	2	1	V		f#	i		V		V							M	1	1	1, 5, 2		1	1
66	65	178	178	0.5	3/4	3/4	4/4	2	1	v		f#	i		v		v							m	1	1	1, -2, 2		1	1
66	65	357/2	357/2	0.5	7/8	7/8	4/4	2	1	IIIM65		f#	i		IIIM65		III	M	65					MM7	1	1	1, -2, 2, -3		-3	1
67	66	179	179	0.5	0	0	4/4	2	1	iv2		f#	i		iv2		iv		2					mm7	1	1	-3, -1, -4, 0		-1	-3
67	66	359/2	359/2	0.5	1/8	1/8	4/4	2	1	V2		f#	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
67	66	180	180	1.5	1/4	1/4	4/4	2	1	VI2		f#	i		VI2		VI		2					Mm7	1	1	-6, -4, 0, -3		-4	-6
67	66	363/2	363/2	0.5	5/8	5/8	4/4	2	1	iv6		f#	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
67	66	182	182	0.5	3/4	3/4	4/4	2	1	V2		f#	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
67	66	365/2	365/2	0.5	7/8	7/8	4/4	2	1	VI2		f#	i		VI2		VI		2					Mm7	1	1	-6, -4, 0, -3		-4	-6
68	67	183	183	0.5	0	0	4/4	2	1	iv7		f#	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
68	67	367/2	367/2	0.5	1/8	1/8	4/4	2	1	VIM65		f#	i		VIM65		VI	M	65					MM7	1	1	0, -3, 1, -4		-4	0
68	67	184	184	0.75	1/4	1/4	4/4	2	1	V2/III		f#	i		V2/III		V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4
68	67	739/4	739/4	0.25	7/16	7/16	4/4	2	1	i64		f#	i		i64		i		64					m	1	1	1, 0, -3		0	1
68	67	185	185	0.75	1/2	1/2	4/4	2	1	ii%43		f#	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
68	67	743/4	743/4	0.25	11/16	11/16	4/4	2	1	V(6)	III6(#5)	f#	i		V(6)		V			6				M	1	1	1, 5, -3		1	1
68	67	186	186	0.5	3/4	3/4	4/4	2	1	i65	III(+6)	f#	i		i65		i		65					mm7	1	1	-3, 1, -2, 0		0	-3
68	67	373/2	373/2	0.5	7/8	7/8	4/4	2	1	iv		f#	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
69	68	187	187	1.0	0	0	4/4	2	1	V[i	V[V(64)	f#	i	V	i		i							m	1	1	0, -3, 1		0	0
69	68	188	188	1.0	1/4	1/4	4/4	2	1	V		f#	i	V	V		V							M	1	1	1, 5, 2		1	1
69	68	189	189	1.0	1/2	1/2	4/4	2	1	ii%7/iv		f#	i	V	ii%7/iv		ii	%	7		iv			%7	1	1	1, -2, -5, -1		1	1
69	68	190	190	1.0	3/4	3/4	4/4	2	1	V43/iv		f#	i	V	V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
70	69	191	191	1.0	0	0	4/4	2	1	ii%7/III		f#	i	V	ii%7/III		ii	%	7		III			%7	1	1	-1, -4, -7, -3		-1	-1
70	69	192	192	1.0	1/4	1/4	4/4	2	1	V2/III		f#	i	V	V2/III		V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4
70	69	193	193	1.0	1/2	1/2	4/4	2	1	#vi%2	ii%2/V	f#	i	V	#vi%2		#vi	%	2					%7	1	1	1, 3, 0, -3		3	1
70	69	194	194	1.0	3/4	3/4	4/4	2	1	#viio43]		f#	i	V	#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
71	70	195	195	1.0	0	0	4/4	2	1	V(64)	i	f#	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
71	70	196	196	0.5	1/4	1/4	4/4	2	1	V(4)		f#	i		V(4)		V			4				M	1	1	1, 0, 2		1	1
71	70	393/2	393/2	0.5	3/8	3/8	4/4	2	1	V		f#	i		V		V							M	1	1	1, 5, 2		1	1
71	70	197	197	0.5	1/2	1/2	4/4	2	1	V2/iv		f#	i		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
71	70	395/2	395/2	0.5	5/8	5/8	4/4	2	1	IV		f#	i		IV		IV							M	1	1	-1, 3, 0		-1	-1
71	70	198	198	0.5	3/4	3/4	4/4	2	1	V2/III		f#	i		V2/III		V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4
71	70	397/2	397/2	0.5	7/8	7/8	4/4	2	1	III		f#	i		III		III							M	1	1	-3, 1, -2		-3	-3
72	71	199	199	0.5	0	0	4/4	2	1	V2/bII		f#	i		V2/bII		V		2		bII			Mm7	1	1	-6, -4, 0, -3		-4	-6
72	71	399/2	399/2	0.5	1/8	1/8	4/4	2	1	bII		f#	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
72	71	200	200	0.5	1/4	1/4	4/4	2	1	V64/ii		f#	i		V64/ii		V		64		ii			M	1	1	4, 3, 7		3	4
72	71	401/2	401/2	0.5	3/8	3/8	4/4	2	1	viio6/V/III		f#	i		viio6/V/III		vii	o	6		V/III			o	1	1	0, -3, 3		3	0
72	71	201	201	0.5	1/2	1/2	4/4	2	1	V2/III		f#	i		V2/III		V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4
72	71	403/2	403/2	0.5	5/8	5/8	4/4	2	1	III		f#	i		III		III							M	1	1	-3, 1, -2		-3	-3
72	71	202	202	0.5	3/4	3/4	4/4	2	1	V64/bIV		f#	i		V64/bIV		V		64		bIV			M	1	1	-6, -7, -3		-7	-6
72	71	405/2	405/2	0.5	7/8	7/8	4/4	2	1	Ger6/iv	V7/bV	f#	i		Ger6/iv	Ger	vii	o	65	b3	V/iv			Ger	1	1	-5, -1, -4, 5		5	-5
73	72	203	203	0.5	0	0	4/4	2	1	V2/iv		f#	i		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
73	72	407/2	407/2	0.5	1/8	1/8	4/4	2	1	IV		f#	i		IV		IV							M	1	1	-1, 3, 0		-1	-1
73	72	204	204	0.5	1/4	1/4	4/4	2	1	V64/bV		f#	i		V64/bV		V		64		bV			M	1	1	-4, -5, -1		-5	-4
73	72	409/2	409/2	0.5	3/8	3/8	4/4	2	1	Ger6/V		f#	i		Ger6/V	Ger	vii	o	65	b3	V/V			Ger	1	1	-3, 1, -2, 7		7	-3
73	72	205	205	0.5	1/2	1/2	4/4	2	1	V2/V		f#	i		V2/V		V		2		V			Mm7	1	1	0, 2, 6, 3		2	0
73	72	411/2	411/2	0.5	5/8	5/8	4/4	2	1	V		f#	i		V		V							M	1	1	1, 5, 2		1	1
73	72	206	206	0.5	3/4	3/4	4/4	2	1	V64/VI		f#	i		V64/VI		V		64		VI			M	1	1	-2, -3, 1		-3	-2
73	72	413/2	413/2	0.5	7/8	7/8	4/4	2	1	V7/V/III		f#	i		V7/V/III		V		7		V/III			Mm7	1	1	-1, 3, 0, -3		-1	-1
74	73	207	207	0.5	0	0	4/4	2	1	iv/III	viio43(2)/III	f#	i		iv/III		iv				III			m	1	1	-4, -7, -3		-4	-4
74	73	415/2	415/2	0.5	1/8	1/8	4/4	2	1	ii7/V/III		f#	i		ii7/V/III		ii		7		V/III			mm7	1	1	0, -3, 1, -2		0	0
74	73	208	208	0.5	1/4	1/4	4/4	2	1	viio2/V/III		f#	i		viio2/V/III		vii	o	2		V/III			o7	1	1	-6, 3, 0, -3		3	-6
74	73	417/2	417/2	0.5	3/8	3/8	4/4	2	1	#viio43	vii%65/III	f#	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
74	73	209	209	0.5	1/2	1/2	4/4	2	1	III6		f#	i		III6		III		6					M	1	1	1, -2, -3		-3	1
74	73	419/2	419/2	0.5	5/8	5/8	4/4	2	1	viio2/V/III		f#	i		viio2/V/III		vii	o	2		V/III			o7	1	1	-6, 3, 0, -3		3	-6
74	73	210	210	0.5	3/4	3/4	4/4	2	1	vii%65/III		f#	i		vii%65/III		vii	%	65		III			%7	1	1	-1, -4, 0, 2		2	-1
74	73	421/2	421/2	0.5	7/8	7/8	4/4	2	1	III+		f#	i		III+		III	+						+	1	1	-3, 1, 5		-3	-3
75	74	211	211	0.5	0	0	4/4	2	1	viio7/V		f#	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
75	74	423/2	423/2	0.5	1/8	1/8	4/4	2	1	iv		f#	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
75	74	212	212	0.5	1/4	1/4	4/4	2	1	i6		f#	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
75	74	425/2	425/2	0.5	3/8	3/8	4/4	2	1	V7(#6)/V		f#	i		V7(#6)/V		V		7	#6	V			Mm7	1	1	2, 6, 3, 12		2	2
75	74	213	213	0.5	1/2	1/2	4/4	2	1	iv7		f#	i		iv7		iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
75	74	427/2	427/2	0.5	5/8	5/8	4/4	2	1	i6		f#	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
75	74	214	214	0.5	3/4	3/4	4/4	2	1	V7/V		f#	i		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
75	74	429/2	429/2	0.5	7/8	7/8	4/4	2	1	V43(b5)		f#	i		V43(b5)		V		43	b5				Mm7	1	1	-5, -1, 1, 5		1	-5
76	75	215	215	0.5	0	0	4/4	2	1	i[i		f#	i	i	i		i							m	1	1	0, -3, 1		0	0
76	75	431/2	431/2	0.25	1/8	1/8	4/4	2	1	#viio2		f#	i	i	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
76	75	863/4	863/4	0.5	3/16	3/16	4/4	2	1	i		f#	i	i	i		i							m	1	1	0, -3, 1		0	0
76	75	865/4	865/4	0.25	5/16	5/16	4/4	2	1	V7		f#	i	i	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
76	75	433/2	433/2	0.5	3/8	3/8	4/4	2	1	i		f#	i	i	i		i							m	1	1	0, -3, 1		0	0
76	75	217	217	0.25	1/2	1/2	4/4	2	1	iv(#4)		f#	i	i	iv(#4)		iv			#4				m	1	1	-1, -4, 5		-1	-1
76	75	869/4	869/4	0.5	9/16	9/16	4/4	2	1	i		f#	i	i	i		i							m	1	1	0, -3, 1		0	0
76	75	871/4	871/4	0.25	11/16	11/16	4/4	2	1	III(#54)		f#	i	i	III(#54)		III			#54				M	1	1	-3, -4, 5		-3	-3
76	75	218	218	0.5	3/4	3/4	4/4	2	1	i		f#	i	i	i		i							m	1	1	0, -3, 1		0	0
76	75	437/2	437/2	0.25	7/8	7/8	4/4	2	1	V43(b5)		f#	i	i	V43(b5)		V		43	b5				Mm7	1	1	-5, -1, 1, 5		1	-5
76	75	875/4	875/4	0.75	15/16	15/16	4/4	2	1	i		f#	i	i	i		i							m	1	1	0, -3, 1		0	0
77	76	219	219	0.0	0	0	4/4	2	1	|PAC}		f#	i	i								PAC	}		1	1				
77	76	439/2	439/2	0.5	1/8	1/8	4/4	2	1	i6		f#	i	i	i6		i		6					m	1	1	-3, 1, 0		0	-3
77	76	220	220	0.5	1/4	1/4	4/4	2	1	ii%65(4)		f#	i	i	ii%65(4)		ii	%	65	4				%7	1	1	1, -4, 0, 2		2	1
77	76	441/2	441/2	0.5	3/8	3/8	4/4	2	1	i64		f#	i	i	i64		i		64					m	1	1	1, 0, -3		0	1
77	76	221	221	0.5	1/2	1/2	4/4	2	1	iv6(9)		f#	i	i	iv6(9)		iv		6	9				m	1	1	-4, 0, -1	1	-1	-4
77	76	443/2	443/2	0.5	5/8	5/8	4/4	2	1	i64		f#	i	i	i64		i		64					m	1	1	1, 0, -3		0	1
77	76	222	222	0.5	3/4	3/4	4/4	2	1	ii%65(4)		f#	i	i	ii%65(4)		ii	%	65	4				%7	1	1	1, -4, 0, 2		2	1
77	76	445/2	445/2	0.5	7/8	7/8	4/4	2	1	i64	V(64)	f#	i	i	i64		i		64					m	1	1	1, 0, -3		0	1
78	77	223	223	4.0	0	0	4/4	2	1	i]		f#	i	i	i		i							m	1	1	0, -3, 1		0	0
