mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
15	14	21	21	0.5	1/4	1/4	3/8	2	1	iii7		C	I		iii7		iii		7					mm7	0	0	4, 1, 5, 2		4	4
16	15	43/2	43/2	0.5	0	0	3/8	2	1	IVM7(6)		C	I		IVM7(6)		IV	M	7	6				MM7	0	0	-1, 3, 2, 4		-1	-1
16	15	22	22	0.5	1/8	1/8	3/8	2	1	IVM7		C	I		IVM7		IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
16	15	45/2	45/2	0.5	1/4	1/4	3/8	2	1	vii%7		C	I		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
17	16	23	23	0.75	0	0	3/8	2	1	ii6/V		C	I		ii6/V		ii		6		V			m	0	0	0, 4, 3		3	0
17	16	95/4	95/4	0.75	3/16	3/16	3/8	2	1	vii%7/V/V		C	I		vii%7/V/V		vii	%	7		V/V			%7	0	0	7, 4, 1, 5		7	7
18	17	49/2	49/2	1.5	0	0	3/8	2	1	V7/V		C	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
19	18	26	26	0.75	0	0	3/8	2	1	I/V|PAC}		C	I		I/V		I				V	PAC	}	M	0	0	1, 5, 2		1	1
19	18	107/4	107/4	0.75	3/16	3/16	3/8	2	1	V2{		C	I		V2		V		2				{	Mm7	0	0	-1, 1, 5, 2		1	-1
20	19	55/2	55/2	1.0	0	0	3/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
20	19	57/2	57/2	0.5	1/4	1/4	3/8	2	1	V64		C	I		V64		V		64					M	0	0	2, 1, 5		1	2
21	20	29	29	0.75	0	0	3/8	2	1	I(9)	V2/V	C	I		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
21	20	119/4	119/4	0.75	3/16	3/16	3/8	2	1	iii7/V		C	I		iii7/V		iii		7		V			mm7	0	0	5, 2, 6, 3		5	5
22	21	61/2	61/2	0.75	0	0	3/8	2	1	vi/V	iii	C	I		vi/V		vi				V			m	0	0	4, 1, 5		4	4
22	21	125/4	125/4	0.75	3/16	3/16	3/8	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
23	22	32	32	0.75	0	0	3/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
23	22	131/4	131/4	0.75	3/16	3/16	3/8	2	1	V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
24	23	67/2	67/2	0.75	0	0	3/8	2	1	V64/V		C	I		V64/V		V		64		V			M	0	0	3, 2, 6		2	3
24	23	137/4	137/4	0.75	3/16	3/16	3/8	2	1	V7/V		C	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
25	24	35	35	0.75	0	0	3/8	2	1	V|HC}		C	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
25	24	143/4	143/4	0.75	3/16	3/16	3/8	2	1	I{		C	I		I		I						{	M	0	0	0, 4, 1		0	0
26	25	73/2	73/2	0.75	0	0	3/8	2	1	IV6(4)		C	I		IV6(4)		IV		6	4				M	0	0	5, 0, -1		-1	5
26	25	149/4	149/4	0.75	3/16	3/16	3/8	2	1	IV6		C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
27	26	38	38	0.75	0	0	3/8	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
27	26	155/4	155/4	0.75	3/16	3/16	3/8	2	1	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
28	27	79/2	79/2	0.75	0	0	3/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
28	27	161/4	161/4	0.75	3/16	3/16	3/8	2	1	ii		C	I		ii		ii							m	0	0	2, -1, 3		2	2
29	28	41	41	0.75	0	0	3/8	2	1	V7(94)		C	I		V7(94)		V		7	94				Mm7	0	0	1, 0, 2, -1	3	1	1
29	28	167/4	167/4	0.75	3/16	3/16	3/8	2	1	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
30	29	85/2	85/2	0.75	0	0	3/8	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
30	29	173/4	173/4	0.75	3/16	3/16	3/8	2	1	I6(13)	vi43	C	I		I6(13)		I		6	13				M	0	0	4, 1, 0	3	0	4
31	30	44	44	0.75	0	0	3/8	2	1	V(964)		C	I		V(964)		V			964				M	0	0	1, 0, 4	3	1	1
31	30	179/4	179/4	0.75	3/16	3/16	3/8	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
32	31	91/2	91/2	0.75	0	0	3/8	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
32	31	185/4	185/4	3.25	3/16	3/16	3/8	2	1	I|IAC}		C	I		I		I					IAC	}	M	0	0	0, 4, 1		0	0
34	33	99/2	99/2	0.5	1/4	1/4	3/8	2	1	I6{		C	I		I6		I		6				{	M	0	0	4, 1, 0		0	4
35	34	50	50	0.5	0	0	3/8	2	1	ii6(112)		C	I		ii6(112)		ii		6	112				m	0	0	-1, 3, 4	1	2	-1
35	34	101/2	101/2	0.5	1/8	1/8	3/8	2	1	ii6(11)		C	I		ii6(11)		ii		6	11				m	0	0	-1, 3, 2	1	2	-1
35	34	51	51	0.5	1/4	1/4	3/8	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	35	103/2	103/2	0.5	0	0	3/8	2	1	vi7(116)		C	I		vi7(116)		vi		7	116				mm7	0	0	3, 0, -1, 1	2	3	3
36	35	52	52	0.5	1/8	1/8	3/8	2	1	vi7		C	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
36	35	105/2	105/2	0.5	1/4	1/4	3/8	2	1	ii7		C	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
37	36	53	53	0.5	0	0	3/8	2	1	iii(119)		C	I		iii(119)		iii			119				m	0	0	4, 1, 5	3, -1	4	4
37	36	107/2	107/2	0.5	1/8	1/8	3/8	2	1	iii(9)		C	I		iii(9)		iii			9				m	0	0	4, 1, 5	-1	4	4
37	36	54	54	0.5	1/4	1/4	3/8	2	1	IVM7		C	I		IVM7		IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
38	37	109/2	109/2	0.5	0	0	3/8	2	1	V7(6)		C	I		V7(6)		V		7	6				Mm7	0	0	1, 5, 4, -1		1	1
38	37	55	55	0.5	1/8	1/8	3/8	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
38	37	111/2	111/2	0.5	1/4	1/4	3/8	2	1	IM7		C	I		IM7		I	M	7					MM7	0	0	0, 4, 1, 5		0	0
39	38	56	56	0.5	0	0	3/8	2	1	ii(119)		C	I		ii(119)		ii			119				m	0	0	2, -1, 3	1, 4	2	2
39	38	113/2	113/2	0.5	1/8	1/8	3/8	2	1	ii(9)		C	I		ii(9)		ii			9				m	0	0	2, -1, 3	4	2	2
39	38	57	57	0.5	1/4	1/4	3/8	2	1	iii7		C	I		iii7		iii		7					mm7	0	0	4, 1, 5, 2		4	4
40	39	115/2	115/2	0.5	0	0	3/8	2	1	IVM7(6)		C	I		IVM7(6)		IV	M	7	6				MM7	0	0	-1, 3, 2, 4		-1	-1
40	39	58	58	0.5	1/8	1/8	3/8	2	1	IVM7		C	I		IVM7		IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
40	39	117/2	117/2	0.5	1/4	1/4	3/8	2	1	vii%7	ii%7/vi	C	I		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
41	40	59	59	1.0	0	0	3/8	2	1	i6(64^2)/vi		C	I		i6(64^2)/vi		i		6	64^2	vi			m	0	0	5, 2, -1, 3		3	5
41	40	60	60	0.5	1/4	1/4	3/8	2	1	i6/vi		C	I		i6/vi		i		6		vi			m	0	0	0, 4, 3		3	0
42	41	121/2	121/2	1.0	0	0	3/8	2	1	i65/vi		C	I		i65/vi		i		65		vi			mm7	0	0	0, 4, 1, 3		3	0
42	41	123/2	123/2	1.0	1/4	1/4	3/8	2	1	#vii%7/iv/vi		C	I		#vii%7/iv/vi		#vii	%	7		iv/vi			%7	0	0	7, 4, 1, 5		7	7
43	42	125/2	125/2	0.5	1/8	1/8	3/8	2	1	iv/vi		C	I		iv/vi		iv				vi			m	0	0	2, -1, 3		2	2
43	42	63	63	0.5	1/4	1/4	3/8	2	1	V7/vi		C	I		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
44	43	127/2	127/2	1.5	0	0	3/8	2	1	i/vi|PAC}		C	I		i/vi		i				vi	PAC	}	m	0	0	3, 0, 4		3	3
44	43	257/4	257/4	0.0	3/16	3/16	3/8	2	1	{		C	I										{		0	0				
45	44	65	65	1.5	0	0	3/8	2	1	V/vi		C	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4
46	45	133/2	133/2	1.5	0	0	3/8	2	1	i6/vi		C	I		i6/vi		i		6		vi			m	0	0	0, 4, 3		3	0
47	46	68	68	1.5	0	0	3/8	2	1	v43/vi	iii43	C	I		v43/vi		v		43		vi			mm7	0	0	5, 2, 4, 1		4	5
48	47	139/2	139/2	3.0	0	0	3/8	2	1	V|HC}		C	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
48	47	281/4	281/4	0.0	3/16	3/16	3/8	2	1	{		C	I										{		0	0				
50	49	145/2	145/2	1.5	0	0	3/8	2	1	i6		C	I		i6		i		6					m	0	0	-3, 1, 0		0	-3
51	50	74	74	1.5	0	0	3/8	2	1	v43	iii43/bIII	C	I		v43		v		43					mm7	0	0	2, -1, 1, -2		1	2
52	51	151/2	151/2	1.5	0	0	3/8	2	1	V7/bIII		C	I		V7/bIII		V		7		bIII			Mm7	0	0	-2, 2, -1, -4		-2	-2
53	52	77	77	1.5	0	0	3/8	2	1	I/bIII|IAC}{		C	I		I/bIII		I				bIII	IAC	}{	M	0	0	-3, 1, -2		-3	-3
54	53	157/2	157/2	1.0	0	0	3/8	2	1	vii%7/IV		C	I		vii%7/IV		vii	%	7		IV			%7	0	0	4, 1, -2, 2		4	4
54	53	159/2	159/2	0.5	1/4	1/4	3/8	2	1	viio7/IV		C	I		viio7/IV		vii	o	7		IV			o7	0	0	4, 1, -2, -5		4	4
55	54	80	80	0.5	0	0	3/8	2	1	bII6(4)		C	I		bII6(4)		bII		6	4				M	0	0	1, -4, -5		-5	1
55	54	161/2	161/2	0.5	1/8	1/8	3/8	2	1	bII6		C	I		bII6		bII		6					M	0	0	-1, -4, -5		-5	-1
55	54	81	81	0.5	1/4	1/4	3/8	2	1	iv		C	I		iv		iv							m	0	0	-1, -4, 0		-1	-1
56	55	163/2	163/2	1.0	0	0	3/8	2	1	ii%43		C	I		ii%43		ii	%	43					%7	0	0	-4, 0, 2, -1		2	-4
56	55	165/2	165/2	0.5	1/4	1/4	3/8	2	1	Ger6		C	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
57	56	83	83	0.5	0	0	3/8	2	1	V(b64)		C	I		V(b64)		V			b64				M	0	0	1, 0, -3		1	1
57	56	167/2	167/2	0.5	1/8	1/8	3/8	2	1	I6	V6/iv	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
57	56	84	84	0.5	1/4	1/4	3/8	2	1	iv7		C	I		iv7		iv		7					mm7	0	0	-1, -4, 0, -3		-1	-1
58	57	169/2	169/2	0.5	0	0	3/8	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
58	57	85	85	0.5	1/8	1/8	3/8	2	1	V65/V		C	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
58	57	171/2	171/2	0.5	1/4	1/4	3/8	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
59	58	86	86	1.0	0	0	3/8	2	1	I|PAC}{		C	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
59	58	87	87	0.5	1/4	1/4	3/8	2	1	I(+b6)		C	I		I(+b6)		I			+b6				M	0	0	0, 4, 1	-4	0	0
60	59	175/2	175/2	1.5	0	0	3/8	2	1	I6(+b6)		C	I		I6(+b6)		I		6	+b6				M	0	0	4, 1, 0	-4	0	4
61	60	89	89	1.5	0	0	3/8	2	1	V7/V		C	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
62	61	181/2	181/2	0.5	0	0	3/8	2	1	V(9#74)		C	I		V(9#74)		V			9#74				M	0	0	1, 0, 2	3, 6	1	1
62	61	91	91	1.0	1/8	1/8	3/8	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
63	62	92	92	1.0	0	0	3/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
63	62	93	93	0.5	1/4	1/4	3/8	2	1	I(+b6)		C	I		I(+b6)		I			+b6				M	0	0	0, 4, 1	-4	0	0
64	63	187/2	187/2	1.5	0	0	3/8	2	1	I6(+b6)		C	I		I6(+b6)		I		6	+b6				M	0	0	4, 1, 0	-4	0	4
65	64	95	95	1.5	0	0	3/8	2	1	V7/V		C	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
66	65	193/2	193/2	0.5	0	0	3/8	2	1	V(9#7)		C	I		V(9#7)		V			9#7				M	0	0	1, 5, 2	3, 6	1	1
66	65	97	97	1.0	1/8	1/8	3/8	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
67	66	98	98	1.5	0	0	3/8	2	1	IV6|EC		C	I		IV6		IV		6			EC		M	0	0	3, 0, -1		-1	3
68	67	199/2	199/2	1.5	0	0	3/8	2	1	vi2		C	I		vi2		vi		2					mm7	0	0	1, 3, 0, 4		3	1
69	68	101	101	1.5	0	0	3/8	2	1	ii65		C	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
70	69	205/2	205/2	0.5	0	0	3/8	2	1	V(9)		C	I		V(9)		V			9				M	0	0	1, 5, 2	3	1	1
70	69	103	103	1.0	1/8	1/8	3/8	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
71	70	104	104	1.5	0	0	3/8	2	1	IV6|EC		C	I		IV6		IV		6			EC		M	0	0	3, 0, -1		-1	3
72	71	211/2	211/2	1.5	0	0	3/8	2	1	vi2		C	I		vi2		vi		2					mm7	0	0	1, 3, 0, 4		3	1
73	72	107	107	1.5	0	0	3/8	2	1	ii65		C	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
74	73	217/2	217/2	0.5	0	0	3/8	2	1	V(9)		C	I		V(9)		V			9				M	0	0	1, 5, 2	3	1	1
74	73	109	109	1.0	1/8	1/8	3/8	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
75	74	110	110	24.0	0	0	3/8	2	1	I[I|PAC}		C	I	I	I		I					PAC	}	M	0	0	0, 4, 1		0	0
83	82	122	122	0.0	0	0	3/8	2	1	{		C	I	I									{		0	0				
91	90	134	134	2.0	0	0	3/8	2	1	V7		C	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
92	91	136	136	0.5	1/8	1/8	3/8	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
92	91	273/2	273/2	0.5	1/4	1/4	3/8	2	1	V		C	I	I	V		V							M	0	0	1, 5, 2		1	1
93	92	137	137	1.0	0	0	3/8	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
93	92	138	138	0.5	1/4	1/4	3/8	2	1	V		C	I	I	V		V							M	0	0	1, 5, 2		1	1
94	93	277/2	277/2	3.5	0	0	3/8	2	1	V7		C	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
96	95	142	142	0.5	1/8	1/8	3/8	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
96	95	285/2	285/2	0.5	1/4	1/4	3/8	2	1	V		C	I	I	V		V							M	0	0	1, 5, 2		1	1
97	96	143	143	1.0	0	0	3/8	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
97	96	144	144	0.5	1/4	1/4	3/8	2	1	V]		C	I	I	V		V							M	0	0	1, 5, 2		1	1
98	97	289/2	289/2	1.0	0	0	3/8	2	1	V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
98	97	291/2	291/2	0.5	1/4	1/4	3/8	2	1	V6(b6)		C	I		V6(b6)		V		6	b6				M	0	0	5, -3, 1		1	5
99	98	146	146	1.0	0	0	3/8	2	1	bIII64		C	I		bIII64		bIII		64					M	0	0	-2, -3, 1		-3	-2
99	98	147	147	0.5	1/4	1/4	3/8	2	1	viio64/IV		C	I		viio64/IV		vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
100	99	295/2	295/2	0.5	0	0	3/8	2	1	vi7	ii7/V	C	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
100	99	148	148	0.5	1/8	1/8	3/8	2	1	viio6(9)/V		C	I		viio6(9)/V		vii	o	6	9	V			o	0	0	3, 0, 6	1	6	3
100	99	297/2	297/2	0.5	1/4	1/4	3/8	2	1	V(2)		C	I		V(2)		V			2				M	0	0	3, 5, 2		1	3
101	100	149	149	1.0	0	0	3/8	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
101	100	150	150	0.5	1/4	1/4	3/8	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
102	101	301/2	301/2	1.0	0	0	3/8	2	1	vi	ii/V	C	I		vi		vi							m	0	0	3, 0, 4		3	3
102	101	303/2	303/2	0.5	1/4	1/4	3/8	2	1	ii6/V		C	I		ii6/V		ii		6		V			m	0	0	0, 4, 3		3	0
103	102	152	152	1.0	0	0	3/8	2	1	V(96)/V		C	I		V(96)/V		V			96	V			M	0	0	2, 6, 5	4	2	2
103	102	153	153	0.5	1/4	1/4	3/8	2	1	V7/V		C	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
104	103	307/2	307/2	3.0	0	0	3/8	2	1	V|HC}		C	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
106	105	313/2	313/2	24.0	0	0	3/8	2	1	I[I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
114	113	337/2	337/2	0.0	0	0	3/8	2	1	{		C	I	I									{		0	0				
122	121	361/2	361/2	2.0	0	0	3/8	2	1	V7		C	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
123	122	365/2	365/2	0.5	1/8	1/8	3/8	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
123	122	183	183	0.5	1/4	1/4	3/8	2	1	V		C	I	I	V		V							M	0	0	1, 5, 2		1	1
124	123	367/2	367/2	1.0	0	0	3/8	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
124	123	369/2	369/2	0.5	1/4	1/4	3/8	2	1	V		C	I	I	V		V							M	0	0	1, 5, 2		1	1
125	124	185	185	3.5	0	0	3/8	2	1	V7		C	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
127	126	377/2	377/2	0.5	1/8	1/8	3/8	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
127	126	189	189	0.5	1/4	1/4	3/8	2	1	V		C	I	I	V		V							M	0	0	1, 5, 2		1	1
128	127	379/2	379/2	1.0	0	0	3/8	2	1	I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
128	127	381/2	381/2	0.5	1/4	1/4	3/8	2	1	V]		C	I	I	V		V							M	0	0	1, 5, 2		1	1
129	128	191	191	1.0	0	0	3/8	2	1	V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
129	128	192	192	0.5	1/4	1/4	3/8	2	1	V6(b6)		C	I		V6(b6)		V		6	b6				M	0	0	5, -3, 1		1	5
130	129	385/2	385/2	1.0	0	0	3/8	2	1	bIII64		C	I		bIII64		bIII		64					M	0	0	-2, -3, 1		-3	-2
130	129	387/2	387/2	0.5	1/4	1/4	3/8	2	1	viio64/IV		C	I		viio64/IV		vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
131	130	194	194	0.5	0	0	3/8	2	1	vi7	ii7/V	C	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
131	130	389/2	389/2	0.5	1/8	1/8	3/8	2	1	viio6(9)/V		C	I		viio6(9)/V		vii	o	6	9	V			o	0	0	3, 0, 6	1	6	3
131	130	195	195	0.5	1/4	1/4	3/8	2	1	V(2)		C	I		V(2)		V			2				M	0	0	3, 5, 2		1	3
132	131	391/2	391/2	1.0	0	0	3/8	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
132	131	393/2	393/2	0.5	1/4	1/4	3/8	2	1	V7		C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
133	132	197	197	1.0	0	0	3/8	2	1	vi	ii/V	C	I		vi		vi							m	0	0	3, 0, 4		3	3
133	132	198	198	0.5	1/4	1/4	3/8	2	1	ii6/V		C	I		ii6/V		ii		6		V			m	0	0	0, 4, 3		3	0
134	133	397/2	397/2	1.0	0	0	3/8	2	1	V(96)/V		C	I		V(96)/V		V			96	V			M	0	0	2, 6, 5	4	2	2
134	133	399/2	399/2	0.5	1/4	1/4	3/8	2	1	V7/V		C	I		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
135	134	200	200	3.0	0	0	3/8	2	1	V|HC}		C	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
137	136	203	203	3.0	0	0	3/8	2	1	vi2{		C	I		vi2		vi		2				{	mm7	0	0	1, 3, 0, 4		3	1
139	138	206	206	2.5	0	0	3/8	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
140	139	417/2	417/2	0.5	1/4	1/4	3/8	2	1	V/V		C	I		V/V		V				V			M	0	0	2, 6, 3		2	2
141	140	209	209	3.0	0	0	3/8	2	1	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
143	142	212	212	3.0	0	0	3/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
145	144	215	215	1.5	0	0	3/8	2	1	V2/bVII		C	I		V2/bVII		V		2		bVII			Mm7	0	0	-3, -1, 3, 0		-1	-3
146	145	433/2	433/2	1.5	0	0	3/8	2	1	bVII6		C	I		bVII6		bVII		6					M	0	0	2, -1, -2		-2	2
147	146	218	218	1.0	0	0	3/8	2	1	V64/bVII		C	I		V64/bVII		V		64		bVII			M	0	0	0, -1, 3		-1	0
147	146	219	219	0.5	1/4	1/4	3/8	2	1	V7/bIII		C	I		V7/bIII		V		7		bIII			Mm7	0	0	-2, 2, -1, -4		-2	-2
148	147	439/2	439/2	1.5	0	0	3/8	2	1	V2/bVI		C	I		V2/bVI		V		2		bVI			Mm7	0	0	-5, -3, 1, -2		-3	-5
149	148	221	221	1.5	0	0	3/8	2	1	bVI6		C	I		bVI6		bVI		6					M	0	0	0, -3, -4		-4	0
150	149	445/2	445/2	1.0	0	0	3/8	2	1	V64/bVI		C	I		V64/bVI		V		64		bVI			M	0	0	-2, -3, 1		-3	-2
150	149	447/2	447/2	0.5	1/4	1/4	3/8	2	1	V7/bII		C	I		V7/bII		V		7		bII			Mm7	0	0	-4, 0, -3, -6		-4	-4
